sample,timestamp_us,raw,voltage_V
276,329895,13246,1.655750
277,331089,13218,1.652250
278,332282,13221,1.652625
279,333476,13264,1.658000
280,334669,13340,1.667500
281,335864,13388,1.673500
282,337058,13410,1.676250
283,338251,13493,1.686625
284,339445,13541,1.692625
285,340639,13510,1.688750
286,341833,13505,1.688125
287,343027,13426,1.678250
288,344220,13371,1.671375
289,345414,13308,1.663500
290,346608,13272,1.659000
291,347802,13207,1.650875
292,348995,13226,1.653250
293,350190,13282,1.660250
294,351384,13342,1.667750
295,352577,13420,1.677500
296,353771,13421,1.677625
297,354965,13469,1.683625
298,356159,13557,1.694625
299,357353,13528,1.691000
300,358546,13479,1.684875
301,359741,13418,1.677250
302,360934,13375,1.671875
303,362128,13308,1.663500
304,363322,13278,1.659750
305,364515,13195,1.649375
306,365709,13217,1.652125
307,366903,13280,1.660000
308,368097,13343,1.667875
309,369291,13378,1.672250
310,370484,13444,1.680500
311,371681,13485,1.685625
312,372872,13573,1.696625
313,374065,13530,1.691250
314,375260,13466,1.683250
315,376453,13431,1.678875
316,377647,13381,1.672625
317,378841,13310,1.663750
318,380034,13277,1.659625
319,381229,13215,1.651875
320,382423,13233,1.654125
321,383616,13280,1.660000
322,384810,13342,1.667750
323,386004,13385,1.673125
324,387198,13425,1.678125
325,388392,13484,1.685500
326,389585,13565,1.695625
327,390779,13528,1.691000
328,391973,13498,1.687250
329,393166,13423,1.677875
330,394361,13364,1.670500
331,395554,13310,1.663750
332,396748,13257,1.657125
333,397942,13225,1.653125
334,399136,13239,1.654875
335,400330,13276,1.659500
336,401524,13341,1.667625
337,402717,13400,1.675000
338,403911,13449,1.681125
339,405105,13494,1.686750
340,406299,13572,1.696500
341,407493,13536,1.692000
342,408686,13493,1.686625
343,409880,13434,1.679250
344,411074,13383,1.672875
345,412268,13322,1.665250
346,413462,13291,1.661375
347,414655,13199,1.649875
348,415849,13213,1.651625
349,417043,13287,1.660875
350,418237,13361,1.670125
351,419431,13411,1.676375
352,420625,13450,1.681250
353,421818,13504,1.688000
354,423012,13537,1.692125
355,424206,13535,1.691875
356,425400,13451,1.681375
357,426594,13404,1.675500
358,427787,13348,1.668500
359,428981,13324,1.665500
360,430175,13275,1.659375
361,431368,13227,1.653375
362,432562,13224,1.653000
363,433756,13307,1.663375
364,434949,13331,1.666375
365,436144,13392,1.674000
366,437338,13442,1.680250
367,438532,13491,1.686375
368,439725,13565,1.695625
369,440919,13530,1.691250
370,442113,13476,1.684500
371,443307,13425,1.678125
372,444501,13366,1.670750
373,445695,13325,1.665625
374,446888,13237,1.654625
375,448082,13180,1.647500
376,449276,13232,1.654000
377,450470,13283,1.660375
378,451664,13334,1.666750
379,452857,13402,1.675250
380,454051,13457,1.682125
381,455245,13499,1.687375
382,456438,13551,1.693875
383,457632,13527,1.690875
384,458826,13493,1.686625
385,460021,13421,1.677625
386,461214,13348,1.668500
387,462408,13298,1.662250
388,463601,13270,1.658750
389,464795,13204,1.650500
390,465989,13230,1.653750
391,467183,13268,1.658500
392,468376,13355,1.669375
393,469570,13396,1.674500
394,470764,13450,1.681250
395,471958,13512,1.689000
396,473152,13557,1.694625
397,474346,13538,1.692250
398,475539,13464,1.683000
399,476734,13426,1.678250
400,477927,13361,1.670125
401,479120,13317,1.664625
402,480314,13249,1.656125
403,481508,13196,1.649500
404,482702,13240,1.655000
405,483896,13286,1.660750
406,485090,13350,1.668750
407,486284,13402,1.675250
408,487478,13437,1.679625
409,488671,13497,1.687125
410,489865,13563,1.695375
411,491059,13503,1.687875
412,492253,13459,1.682375
413,493447,13432,1.679000
414,494640,13339,1.667375
415,495834,13296,1.662000
416,497028,13252,1.656500
417,498222,13204,1.650500
418,499416,13236,1.654500
419,500609,13296,1.662000
420,501803,13349,1.668625
421,502997,13388,1.673500
422,504191,13448,1.681000
423,505385,13517,1.689625
424,506579,13538,1.692250
425,507772,13509,1.688625
426,508966,13464,1.683000
427,510160,13378,1.672250
428,511354,13353,1.669125
429,512548,13292,1.661500
430,513742,13249,1.656125
431,514935,13204,1.650500
432,516129,13262,1.657750
433,517323,13306,1.663250
434,518517,13377,1.672125
435,519711,13409,1.676125
436,520905,13454,1.681750
437,522098,13549,1.693625
438,523292,13533,1.691625
439,524486,13520,1.690000
440,525682,13447,1.680875
441,526874,13421,1.677625
442,528068,13355,1.669375
443,529261,13304,1.663000
444,530454,13238,1.654750
445,531648,13205,1.650625
446,532843,13225,1.653125
447,534037,13289,1.661125
448,535230,13364,1.670500
449,536425,13406,1.675750
450,537618,13452,1.681500
451,538812,13520,1.690000
452,540006,13544,1.693000
453,541199,13511,1.688875
454,542393,13487,1.685875
455,543587,13406,1.675750
456,544781,13367,1.670875
457,545975,13288,1.661000
458,547168,13241,1.655125
459,548362,13218,1.652250
460,549556,13246,1.655750
461,550750,13300,1.662500
462,551944,13365,1.670625
463,553138,13410,1.676250
464,554331,13462,1.682750
465,555525,13518,1.689750
466,556719,13592,1.699000
467,557913,13515,1.689375
468,559106,13443,1.680375
469,560301,13396,1.674500
470,561495,13329,1.666125
471,562688,13290,1.661250
472,563882,13233,1.654125
473,565076,13221,1.652625
474,566269,13240,1.655000
475,567463,13323,1.665375
476,568657,13374,1.671750
477,569851,13413,1.676625
478,571045,13463,1.682875
479,572238,13541,1.692625
480,573432,13534,1.691750
481,574626,13513,1.689125
482,575820,13434,1.679250
483,577014,13387,1.673375
484,578207,13357,1.669625
485,579401,13279,1.659875
486,580596,13247,1.655875
487,581789,13209,1.651125
488,582983,13253,1.656625
489,584177,13305,1.663125
490,585370,13361,1.670125
491,586564,13428,1.678500
492,587757,13444,1.680500
493,588952,13517,1.689625
494,590145,13564,1.695500
495,591339,13490,1.686250
496,592533,13455,1.681875
497,593727,13393,1.674125
498,594921,13360,1.670000
499,596115,13310,1.663750
500,597309,13239,1.654875
501,598503,13217,1.652125
502,599696,13246,1.655750
503,600890,13332,1.666500
504,602084,13364,1.670500
505,603278,13386,1.673250
506,604472,13481,1.685125
507,605665,13518,1.689750
508,606860,13564,1.695500
509,608053,13521,1.690125
510,609247,13448,1.681000
511,610441,13365,1.670625
512,611634,13330,1.666250
513,612828,13286,1.660750
514,614022,13235,1.654375
515,615216,13200,1.650000
516,616410,13267,1.658375
517,617604,13308,1.663500
518,618797,13352,1.669000
519,619991,13400,1.675000
520,621185,13469,1.683625
521,622379,13498,1.687250
522,623573,13568,1.696000
523,624767,13492,1.686500
524,625960,13455,1.681875
525,627154,13390,1.673750
526,628348,13326,1.665750
527,629542,13280,1.660000
528,630735,13217,1.652125
529,631930,13225,1.653125
530,633123,13249,1.656125
531,634317,13282,1.660250
532,635511,13374,1.671750
533,636705,13432,1.679000
534,637899,13494,1.686750
535,639092,13535,1.691875
536,640286,13547,1.693375
537,641479,13501,1.687625
538,642673,13470,1.683750
539,643868,13378,1.672250
540,645061,13337,1.667125
541,646255,13279,1.659875
542,647450,13251,1.656375
543,648643,13200,1.650000
544,649837,13255,1.656875
545,651031,13307,1.663375
546,652224,13371,1.671375
547,653418,13438,1.679750
548,654611,13469,1.683625
549,655806,13556,1.694500
550,657000,13549,1.693625
551,658194,13511,1.688875
552,659388,13439,1.679875
553,660581,13394,1.674250
554,661775,13352,1.669000
555,662969,13273,1.659125
556,664163,13223,1.652875
557,665357,13223,1.652875
558,666551,13249,1.656125
559,667744,13324,1.665500
560,668938,13374,1.671750
561,670131,13427,1.678375
562,671326,13486,1.685750
563,672519,13551,1.693875
564,673713,13555,1.694375
565,674907,13491,1.686375
566,676101,13440,1.680000
567,677295,13408,1.676000
568,678488,13321,1.665125
569,679682,13290,1.661250
570,680876,13236,1.654500
571,682070,13187,1.648375
572,683264,13258,1.657250
573,684458,13335,1.666875
574,685652,13350,1.668750
575,686845,13435,1.679375
576,688039,13485,1.685625
577,689232,13541,1.692625
578,690426,13556,1.694500
579,691620,13489,1.686125
580,692814,13481,1.685125
581,694008,13392,1.674000
582,695202,13337,1.667125
583,696396,13274,1.659250
584,697590,13203,1.650375
585,698783,13212,1.651500
586,699977,13271,1.658875
587,701171,13335,1.666875
588,702365,13394,1.674250
589,703558,13425,1.678125
590,704753,13485,1.685625
591,705947,13524,1.690500
592,707140,13536,1.692000
593,708334,13469,1.683625
594,709528,13451,1.681375
595,710722,13374,1.671750
596,711915,13318,1.664750
597,713109,13279,1.659875
598,714302,13210,1.651250
599,715497,13218,1.652250
600,716691,13261,1.657625
601,717884,13323,1.665375
602,719078,13366,1.670750
603,720272,13435,1.679375
604,721466,13475,1.684375
605,722660,13545,1.693125
606,723853,13539,1.692375
607,725047,13481,1.685125
608,726241,13438,1.679750
609,727435,13400,1.675000
610,728629,13323,1.665375
611,729823,13277,1.659625
612,731016,13225,1.653125
613,732210,13207,1.650875
614,733404,13295,1.661875
615,734598,13333,1.666625
616,735792,13374,1.671750
617,736986,13445,1.680625
618,738180,13498,1.687250
619,739374,13544,1.693000
620,740567,13538,1.692250
621,741761,13465,1.683125
622,742955,13450,1.681250
623,744148,13371,1.671375
624,745342,13324,1.665500
625,746536,13267,1.658375
626,747730,13244,1.655500
627,748924,13235,1.654375
628,750118,13290,1.661250
629,751311,13323,1.665375
630,752505,13419,1.677375
631,753699,13445,1.680625
632,754893,13475,1.684375
633,756087,13525,1.690625
634,757280,13540,1.692500
635,758474,13468,1.683500
636,759668,13433,1.679125
637,760862,13384,1.673000
638,762056,13323,1.665375
639,763250,13265,1.658125
640,764444,13214,1.651750
641,765637,13222,1.652750
642,766831,13272,1.659000
643,768025,13327,1.665875
644,769219,13376,1.672000
645,770412,13428,1.678500
646,771606,13470,1.683750
647,772799,13575,1.696875
648,773994,13542,1.692750
649,775187,13471,1.683875
650,776382,13418,1.677250
651,777576,13375,1.671875
652,778769,13325,1.665625
653,779963,13249,1.656125
654,781157,13220,1.652500
655,782351,13218,1.652250
656,783545,13281,1.660125
657,784738,13354,1.669250
658,785932,13394,1.674250
659,787126,13458,1.682250
660,788320,13504,1.688000
661,789514,13554,1.694250
662,790708,13539,1.692375
663,791901,13472,1.684000
664,793095,13426,1.678250
665,794289,13373,1.671625
666,795483,13331,1.666375
667,796681,13272,1.659000
668,797870,13185,1.648125
669,799064,13200,1.650000
670,800258,13304,1.663000
671,801452,13326,1.665750
672,802645,13389,1.673625
673,803840,13440,1.680000
674,805034,13489,1.686125
675,806227,13558,1.694750
676,807421,13538,1.692250
677,808615,13493,1.686625
678,809808,13418,1.677250
679,811002,13377,1.672125
680,812196,13312,1.664000
681,813390,13271,1.658875
682,814584,13222,1.652750
683,815778,13220,1.652500
684,816972,13267,1.658375
685,818165,13327,1.665875
686,819359,13428,1.678500
687,820553,13442,1.680250
688,821747,13485,1.685625
689,822941,13575,1.696875
690,824135,13529,1.691125
691,825328,13469,1.683625
692,826522,13415,1.676875
693,827716,13359,1.669875
694,828910,13321,1.665125
695,830104,13265,1.658125
696,831298,13204,1.650500
697,832491,13227,1.653375
698,833685,13276,1.659500
699,834879,13348,1.668500
700,836072,13389,1.673625
701,837267,13435,1.679375
702,838461,13506,1.688250
703,839654,13554,1.694250
704,840848,13526,1.690750
705,842042,13485,1.685625
706,843236,13407,1.675875
707,844430,13366,1.670750
708,845623,13302,1.662750
709,846817,13260,1.657500
710,848011,13209,1.651125
711,849205,13212,1.651500
712,850399,13278,1.659750
713,851593,13315,1.664375
714,852787,13373,1.671625
715,853980,13429,1.678625
716,855174,13490,1.686250
717,856368,13555,1.694375
718,857562,13494,1.686750
719,858755,13480,1.685000
720,859949,13417,1.677125
721,861143,13370,1.671250
722,862336,13342,1.667750
723,863530,13253,1.656625
724,864724,13212,1.651500
725,865918,13258,1.657250
726,867112,13273,1.659125
727,868306,13335,1.666875
728,869500,13377,1.672125
729,870694,13466,1.683250
730,871887,13513,1.689125
731,873081,13533,1.691625
732,874275,13519,1.689875
733,875469,13467,1.683375
734,876663,13405,1.675625
735,877857,13354,1.669250
736,879050,13306,1.663250
737,880244,13267,1.658375
738,881437,13204,1.650500
739,882632,13247,1.655875
740,883826,13290,1.661250
741,885020,13340,1.667500
742,886213,13387,1.673375
743,887407,13454,1.681750
744,888601,13526,1.690750
745,889795,13538,1.692250
746,890989,13517,1.689625
747,892182,13468,1.683500
748,893376,13406,1.675750
749,894570,13379,1.672375
750,895764,13311,1.663875
751,896958,13250,1.656250
752,898152,13207,1.650875
753,899345,13247,1.655875
754,900539,13298,1.662250
755,901733,13342,1.667750
756,902927,13403,1.675375
757,904121,13448,1.681000
758,905314,13527,1.690875
759,906508,13544,1.693000
760,907701,13519,1.689875
761,908896,13462,1.682750
762,910090,13395,1.674375
763,911284,13345,1.668125
764,912477,13287,1.660875
765,913670,13236,1.654500
766,914865,13195,1.649375
767,916059,13247,1.655875
768,917252,13288,1.661000
769,918446,13346,1.668250
770,919640,13407,1.675875
771,920834,13463,1.682875
772,922028,13522,1.690250
773,923221,13555,1.694375
774,924415,13536,1.692000
775,925609,13441,1.680125
776,926802,13409,1.676125
777,927996,13350,1.668750
778,929191,13304,1.663000
779,930384,13241,1.655125
780,931578,13209,1.651125
781,932772,13217,1.652125
782,933965,13301,1.662625
783,935160,13337,1.667125
784,936354,13398,1.674750
785,937547,13436,1.679500
786,938741,13505,1.688125
787,939935,13545,1.693125
788,941128,13507,1.688375
789,942322,13455,1.681875
790,943516,13383,1.672875
791,944710,13349,1.668625
792,945903,13296,1.662000
793,947098,13274,1.659250
794,948292,13198,1.649750
795,949485,13239,1.654875
796,950682,13297,1.662125
797,951872,13358,1.669750
798,953067,13410,1.676250
799,954261,13472,1.684000
800,955455,13485,1.685625
801,956648,13566,1.695750
802,957842,13518,1.689750
803,959036,13476,1.684500
804,960230,13418,1.677250
805,961424,13352,1.669000
806,962617,13302,1.662750
807,963811,13231,1.653875
808,965005,13217,1.652125
809,966199,13244,1.655500
810,967393,13305,1.663125
811,968587,13367,1.670875
812,969780,13400,1.675000
813,970974,13471,1.683875
814,972168,13520,1.690000
815,973362,13559,1.694875
816,974556,13515,1.689375
817,975749,13462,1.682750
818,976943,13396,1.674500
819,978137,13362,1.670250
820,979331,13285,1.660625
821,980525,13224,1.653000
822,981718,13195,1.649375
823,982912,13291,1.661375
824,984106,13287,1.660875
825,985300,13333,1.666625
826,986494,13401,1.675125
827,987687,13472,1.684000
828,988881,13524,1.690500
829,990075,13539,1.692375
830,991269,13512,1.689000
831,992463,13447,1.680875
832,993657,13413,1.676625
833,994850,13350,1.668750
834,996044,13274,1.659250
835,997238,13240,1.655000
836,998432,13190,1.648750
837,999626,13254,1.656750
