sample,timestamp_us,raw,voltage_V
266,318441,13218,1.652250
267,319636,13271,1.658875
268,320829,13358,1.669750
269,322023,13408,1.676000
270,323217,13343,1.667875
271,324410,13371,1.671375
272,325604,13525,1.690625
273,326798,13544,1.693000
274,327991,13463,1.682875
275,329186,13396,1.674500
276,330379,13411,1.676375
277,331573,13372,1.671500
278,332768,13377,1.672125
279,333960,13221,1.652625
280,335154,13215,1.651875
281,336348,13292,1.661500
282,337542,13347,1.668375
283,338736,13401,1.675125
284,339930,13360,1.670000
285,341124,13379,1.672375
286,342318,13523,1.690375
287,343511,13543,1.692875
288,344705,13470,1.683750
289,345899,13394,1.674250
290,347093,13375,1.671875
291,348287,13388,1.673500
292,349481,13366,1.670750
293,350674,13231,1.653875
294,351868,13214,1.651750
295,353062,13271,1.658875
296,354256,13364,1.670500
297,355450,13379,1.672375
298,356644,13360,1.670000
299,357837,13379,1.672375
300,359031,13488,1.686000
301,360224,13546,1.693250
302,361419,13469,1.683625
303,362613,13389,1.673625
304,363806,13367,1.670875
305,365000,13368,1.671000
306,366194,13371,1.671375
307,367388,13233,1.654125
308,368582,13223,1.652875
309,369776,13283,1.660375
310,370969,13380,1.672500
311,372163,13404,1.675500
312,373357,13370,1.671250
313,374551,13384,1.673000
314,375745,13538,1.692250
315,376938,13526,1.690750
316,378132,13512,1.689000
317,379326,13411,1.676375
318,380519,13364,1.670500
319,381714,13374,1.671750
320,382908,13382,1.672750
321,384102,13230,1.653750
322,385295,13245,1.655625
323,386489,13276,1.659500
324,387683,13360,1.670000
325,388877,13373,1.671625
326,390070,13377,1.672125
327,391264,13374,1.671750
328,392458,13558,1.694750
329,393652,13536,1.692000
330,394845,13458,1.682250
331,396040,13398,1.674750
332,397234,13367,1.670875
333,398428,13390,1.673750
334,399622,13390,1.673750
335,400815,13206,1.650750
336,402009,13236,1.654500
337,403202,13272,1.659000
338,404396,13343,1.667875
339,405591,13346,1.668250
340,406783,13397,1.674625
341,407977,13341,1.667625
342,409172,13569,1.696125
343,410365,13529,1.691125
344,411559,13474,1.684250
345,412753,13408,1.676000
346,413947,13371,1.671375
347,415141,13375,1.671875
348,416334,13403,1.675375
349,417528,13188,1.648500
350,418722,13240,1.655000
351,419916,13265,1.658125
352,421110,13353,1.669125
353,422304,13380,1.672500
354,423498,13364,1.670500
355,424691,13394,1.674250
356,425885,13563,1.695375
357,427078,13546,1.693250
358,428272,13450,1.681250
359,429466,13402,1.675250
360,430660,13384,1.673000
361,431854,13385,1.673125
362,433048,13394,1.674250
363,434242,13197,1.649625
364,435436,13240,1.655000
365,436630,13292,1.661500
366,437823,13361,1.670125
367,439016,13389,1.673625
368,440211,13363,1.670375
369,441405,13387,1.673375
370,442598,13581,1.697625
371,443792,13528,1.691000
372,444986,13472,1.684000
373,446180,13383,1.672875
374,447374,13385,1.673125
375,448567,13368,1.671000
376,449761,13407,1.675875
377,450955,13203,1.650375
378,452148,13238,1.654750
379,453342,13292,1.661500
380,454536,13364,1.670500
381,455730,13389,1.673625
382,456925,13375,1.671875
383,458118,13374,1.671750
384,459312,13521,1.690125
385,460506,13523,1.690375
386,461699,13460,1.682500
387,462893,13399,1.674875
388,464087,13397,1.674625
389,465281,13373,1.671625
390,466475,13375,1.671875
391,467669,13197,1.649625
392,468862,13227,1.653375
393,470056,13306,1.663250
394,471250,13368,1.671000
395,472444,13394,1.674250
396,473638,13362,1.670250
397,474831,13349,1.668625
398,476025,13568,1.696000
399,477219,13530,1.691250
400,478413,13458,1.682250
401,479607,13376,1.672000
402,480801,13387,1.673375
403,481994,13380,1.672500
404,483188,13373,1.671625
405,484382,13182,1.647750
406,485575,13233,1.654125
407,486770,13292,1.661500
408,487964,13381,1.672625
409,489157,13380,1.672500
410,490351,13364,1.670500
411,491545,13377,1.672125
412,492739,13565,1.695625
413,493933,13529,1.691125
414,495126,13452,1.681500
415,496320,13385,1.673125
416,497513,13384,1.673000
417,498708,13382,1.672750
418,499902,13376,1.672000
419,501096,13202,1.650250
420,502289,13219,1.652375
421,503483,13305,1.663125
422,504677,13375,1.671875
423,505871,13370,1.671250
424,507065,13383,1.672875
425,508259,13413,1.676625
426,509453,13567,1.695875
427,510646,13533,1.691625
428,511840,13453,1.681625
429,513034,13397,1.674625
430,514227,13382,1.672750
431,515421,13389,1.673625
432,516614,13350,1.668750
433,517809,13207,1.650875
434,519003,13246,1.655750
435,520196,13316,1.664500
436,521390,13380,1.672500
437,522584,13397,1.674625
438,523778,13366,1.670750
439,524972,13414,1.676750
440,526166,13551,1.693875
441,527359,13520,1.690000
442,528553,13467,1.683375
443,529746,13404,1.675500
444,530941,13400,1.675000
445,532135,13369,1.671125
446,533329,13361,1.670125
447,534522,13209,1.651125
448,535716,13227,1.653375
449,536909,13324,1.665500
450,538104,13374,1.671750
451,539297,13371,1.671375
452,540491,13373,1.671625
453,541685,13420,1.677500
454,542879,13555,1.694375
455,544073,13537,1.692125
456,545267,13451,1.681375
457,546461,13388,1.673500
458,547655,13392,1.674000
459,548848,13372,1.671500
460,550041,13336,1.667000
461,551236,13196,1.649500
462,552429,13267,1.658375
463,553623,13295,1.661875
464,554817,13368,1.671000
465,556010,13377,1.672125
466,557205,13378,1.672250
467,558399,13437,1.679625
468,559592,13548,1.693500
469,560786,13513,1.689125
470,561980,13425,1.678125
471,563173,13356,1.669500
472,564368,13377,1.672125
473,565561,13378,1.672250
474,566755,13329,1.666125
475,567949,13202,1.650250
476,569143,13238,1.654750
477,570337,13330,1.666250
478,571531,13405,1.675625
479,572724,13381,1.672625
480,573918,13379,1.672375
481,575112,13439,1.679875
482,576306,13580,1.697500
483,577500,13502,1.687750
484,578693,13422,1.677750
485,579887,13385,1.673125
486,581081,13397,1.674625
487,582275,13380,1.672500
488,583469,13307,1.663375
489,584663,13202,1.650250
490,585856,13261,1.657625
491,587050,13316,1.664500
492,588244,13377,1.672125
493,589438,13390,1.673750
494,590632,13381,1.672625
495,591826,13463,1.682875
496,593019,13561,1.695125
497,594213,13510,1.688750
498,595407,13437,1.679625
499,596601,13393,1.674125
500,597795,13390,1.673750
501,598988,13368,1.671000
502,600182,13329,1.666125
503,601375,13199,1.649875
504,602569,13246,1.655750
505,603764,13312,1.664000
506,604958,13380,1.672500
507,606151,13381,1.672625
508,607345,13375,1.671875
509,608538,13454,1.681750
510,609733,13556,1.694500
511,610927,13498,1.687250
512,612121,13430,1.678750
513,613314,13375,1.671875
514,614508,13396,1.674500
515,615702,13376,1.672000
516,616896,13311,1.663875
517,618090,13202,1.650250
518,619283,13289,1.661125
519,620477,13321,1.665125
520,621670,13369,1.671125
521,622865,13397,1.674625
522,624059,13375,1.671875
523,625253,13450,1.681250
524,626446,13543,1.692875
525,627640,13487,1.685875
526,628834,13426,1.678250
527,630028,13371,1.671375
528,631222,13365,1.670625
529,632416,13385,1.673125
530,633610,13297,1.662125
531,634803,13230,1.653750
532,635997,13256,1.657000
533,637191,13333,1.666625
534,638385,13364,1.670500
535,639579,13365,1.670625
536,640772,13398,1.674750
537,641965,13449,1.681125
538,643159,13546,1.693250
539,644354,13486,1.685750
540,645547,13419,1.677375
541,646741,13376,1.672000
542,647934,13368,1.671000
543,649128,13374,1.671750
544,650323,13276,1.659500
545,651516,13213,1.651625
546,652710,13255,1.656875
547,653903,13334,1.666750
548,655098,13388,1.673500
549,656291,13381,1.672625
550,657485,13354,1.669250
551,658682,13478,1.684750
552,659873,13561,1.695125
553,661066,13505,1.688125
554,662261,13432,1.679000
555,663454,13372,1.671500
556,664648,13385,1.673125
557,665842,13373,1.671625
558,667036,13269,1.658625
559,668230,13229,1.653625
560,669423,13254,1.656750
561,670617,13333,1.666625
562,671811,13357,1.669625
563,673005,13391,1.673875
564,674199,13379,1.672375
565,675393,13483,1.685375
566,676586,13552,1.694000
567,677780,13489,1.686125
568,678974,13425,1.678125
569,680167,13360,1.670000
570,681362,13376,1.672000
571,682555,13365,1.670625
572,683749,13308,1.663500
573,684943,13217,1.652125
574,686136,13277,1.659625
575,687331,13342,1.667750
576,688525,13380,1.672500
577,689718,13413,1.676625
578,690912,13377,1.672125
579,692106,13447,1.680875
580,693300,13545,1.693125
581,694494,13500,1.687500
582,695687,13419,1.677375
583,696881,13389,1.673625
584,698075,13391,1.673875
585,699269,13398,1.674750
586,700463,13279,1.659875
587,701656,13215,1.651875
588,702850,13284,1.660500
589,704044,13367,1.670875
590,705238,13379,1.672375
591,706432,13378,1.672250
592,707626,13364,1.670500
593,708819,13495,1.686875
594,710013,13552,1.694000
595,711207,13499,1.687375
596,712401,13417,1.677125
597,713595,13385,1.673125
598,714788,13381,1.672625
599,715982,13376,1.672000
600,717176,13258,1.657250
601,718370,13223,1.652875
602,719564,13258,1.657250
603,720757,13337,1.667125
604,721951,13387,1.673375
605,723145,13380,1.672500
606,724339,13357,1.669625
607,725533,13485,1.685625
608,726726,13546,1.693250
609,727920,13458,1.682250
610,729114,13419,1.677375
611,730308,13373,1.671625
612,731502,13398,1.674750
613,732695,13364,1.670500
614,733889,13272,1.659000
615,735083,13218,1.652250
616,736276,13282,1.660250
617,737470,13350,1.668750
618,738664,13383,1.672875
619,739858,13403,1.675375
620,741052,13379,1.672375
621,742246,13469,1.683625
622,743440,13530,1.691250
623,744634,13477,1.684625
624,745828,13440,1.680000
625,747021,13403,1.675375
626,748214,13392,1.674000
627,749408,13376,1.672000
628,750602,13260,1.657500
629,751796,13223,1.652875
630,752991,13300,1.662500
631,754184,13382,1.672750
632,755377,13374,1.671750
633,756571,13368,1.671000
634,757766,13371,1.671375
635,758960,13490,1.686250
636,760153,13543,1.692875
637,761346,13482,1.685250
638,762541,13413,1.676625
639,763735,13398,1.674750
640,764929,13394,1.674250
641,766122,13395,1.674375
642,767316,13244,1.655500
643,768509,13218,1.652250
644,769703,13288,1.661000
645,770897,13365,1.670625
646,772092,13378,1.672250
647,773285,13373,1.671625
648,774479,13376,1.672000
649,775672,13538,1.692250
650,776866,13522,1.690250
651,778060,13463,1.682875
652,779254,13407,1.675875
653,780448,13377,1.672125
654,781641,13371,1.671375
655,782836,13383,1.672875
656,784030,13252,1.656500
657,785223,13233,1.654125
658,786417,13281,1.660125
659,787611,13351,1.668875
660,788805,13371,1.671375
661,789998,13394,1.674250
662,791192,13373,1.671625
663,792386,13501,1.687625
664,793580,13538,1.692250
665,794773,13483,1.685375
666,795968,13399,1.674875
667,797161,13384,1.673000
668,798355,13386,1.673250
669,799549,13377,1.672125
670,800742,13233,1.654125
671,801936,13236,1.654500
672,803130,13319,1.664875
673,804324,13366,1.670750
674,805518,13392,1.674000
675,806711,13352,1.669000
676,807905,13397,1.674625
677,809099,13538,1.692250
678,810294,13556,1.694500
679,811487,13470,1.683750
680,812684,13388,1.673500
681,813875,13388,1.673500
682,815068,13400,1.675000
683,816262,13386,1.673250
684,817456,13212,1.651500
685,818650,13227,1.653375
686,819844,13286,1.660750
687,821037,13349,1.668625
688,822231,13383,1.672875
689,823425,13382,1.672750
690,824619,13381,1.672625
691,825812,13547,1.693375
692,827006,13527,1.690875
693,828200,13462,1.682750
694,829393,13388,1.673500
695,830588,13371,1.671375
696,831782,13399,1.674875
697,832976,13381,1.672625
698,834169,13222,1.652750
699,835364,13218,1.652250
700,836557,13286,1.660750
701,837751,13365,1.670625
702,838945,13403,1.675375
703,840138,13360,1.670000
704,841333,13356,1.669500
705,842526,13551,1.693875
706,843720,13535,1.691875
707,844914,13482,1.685250
708,846107,13401,1.675125
709,847301,13393,1.674125
710,848495,13362,1.670250
711,849689,13371,1.671375
712,850883,13186,1.648250
713,852076,13236,1.654500
714,853271,13287,1.660875
715,854465,13365,1.670625
716,855658,13374,1.671750
717,856852,13379,1.672375
718,858046,13382,1.672750
719,859240,13560,1.695000
720,860433,13534,1.691750
721,861627,13457,1.682125
722,862821,13408,1.676000
723,864015,13369,1.671125
724,865209,13360,1.670000
725,866403,13385,1.673125
726,867597,13169,1.646125
727,868790,13238,1.654750
728,869983,13298,1.662250
729,871178,13345,1.668125
730,872371,13395,1.674375
731,873565,13381,1.672625
732,874759,13370,1.671250
733,875953,13579,1.697375
734,877147,13533,1.691625
735,878341,13458,1.682250
736,879534,13389,1.673625
737,880728,13373,1.671625
738,881921,13410,1.676250
739,883116,13370,1.671250
740,884310,13210,1.651250
741,885503,13243,1.655375
742,886698,13302,1.662750
743,887890,13374,1.671750
744,889084,13395,1.674375
745,890279,13361,1.670125
746,891472,13365,1.670625
747,892666,13567,1.695875
748,893860,13537,1.692125
749,895054,13459,1.682375
750,896248,13381,1.672625
751,897441,13397,1.674625
752,898635,13374,1.671750
753,899829,13371,1.671375
754,901022,13185,1.648125
755,902217,13229,1.653625
756,903411,13296,1.662000
757,904604,13380,1.672500
758,905798,13379,1.672375
759,906992,13365,1.670625
760,908186,13376,1.672000
761,909380,13568,1.696000
762,910573,13524,1.690500
763,911767,13482,1.685250
764,912961,13379,1.672375
765,914154,13374,1.671750
766,915349,13366,1.670750
767,916542,13371,1.671375
768,917736,13218,1.652250
769,918930,13233,1.654125
770,920124,13297,1.662125
771,921318,13369,1.671125
772,922512,13398,1.674750
773,923705,13361,1.670125
774,924899,13392,1.674000
775,926093,13552,1.694000
776,927287,13533,1.691625
777,928481,13454,1.681750
778,929674,13396,1.674500
779,930868,13373,1.671625
780,932062,13392,1.674000
781,933256,13369,1.671125
782,934450,13188,1.648500
783,935644,13246,1.655750
784,936837,13308,1.663500
785,938031,13355,1.669375
786,939225,13366,1.670750
787,940419,13371,1.671375
788,941613,13385,1.673125
789,942806,13588,1.698500
790,944000,13530,1.691250
791,945194,13468,1.683500
792,946388,13369,1.671125
793,947582,13394,1.674250
794,948776,13386,1.673250
795,949969,13370,1.671250
796,951163,13202,1.650250
797,952357,13226,1.653250
798,953551,13315,1.664375
799,954744,13382,1.672750
800,955938,13382,1.672750
801,957132,13369,1.671125
802,958326,13410,1.676250
803,959520,13575,1.696875
804,960714,13515,1.689375
805,961907,13453,1.681625
806,963101,13361,1.670125
807,964295,13383,1.672875
808,965489,13383,1.672875
809,966684,13353,1.669125
810,967876,13228,1.653500
811,969070,13244,1.655500
812,970264,13302,1.662750
813,971457,13383,1.672875
814,972652,13376,1.672000
815,973846,13407,1.675875
816,975039,13404,1.675500
817,976232,13575,1.696875
818,977427,13526,1.690750
819,978621,13439,1.679875
820,979815,13395,1.674375
821,981008,13404,1.675500
822,982202,13398,1.674750
823,983396,13331,1.666375
824,984589,13206,1.650750
825,985784,13241,1.655125
826,986978,13304,1.663000
827,988171,13385,1.673125
828,989365,13390,1.673750
829,990559,13375,1.671875
830,991752,13420,1.677500
831,992946,13563,1.695375
832,994140,13531,1.691375
833,995334,13459,1.682375
834,996528,13402,1.675250
835,997721,13410,1.676250
836,998916,13356,1.669500
