sample,timestamp_us,raw,voltage_V
586,185793,13408,1.676000
587,186109,13360,1.670000
588,186426,13456,1.682000
589,186743,13424,1.678000
590,187060,13408,1.676000
591,187377,13392,1.674000
592,187693,13440,1.680000
593,188011,13344,1.668000
594,188327,13376,1.672000
595,188644,13408,1.676000
596,188961,13440,1.680000
597,189278,13408,1.676000
598,189595,13408,1.676000
599,189912,13344,1.668000
600,190228,13440,1.680000
601,190545,13472,1.684000
602,190862,13424,1.678000
603,191178,13360,1.670000
604,191496,13392,1.674000
605,191812,13376,1.672000
606,192130,13392,1.674000
607,192446,13440,1.680000
608,192763,13344,1.668000
609,193080,13408,1.676000
610,193397,13456,1.682000
611,193714,13360,1.670000
612,194031,13376,1.672000
613,194348,13376,1.672000
614,194664,13392,1.674000
615,194982,13392,1.674000
616,195298,13424,1.678000
617,195615,13376,1.672000
618,195932,13408,1.676000
619,196249,13360,1.670000
620,196566,13312,1.664000
621,196882,13344,1.668000
622,197199,13376,1.672000
623,197516,13424,1.678000
624,197833,13376,1.672000
625,198150,13360,1.670000
626,198467,13344,1.668000
627,198783,13360,1.670000
628,199101,13376,1.672000
629,199417,13392,1.674000
630,199734,13472,1.684000
631,200051,13392,1.674000
632,200368,13440,1.680000
633,200686,13472,1.684000
634,201001,13408,1.676000
635,201318,13392,1.674000
636,201635,13392,1.674000
637,201952,13424,1.678000
638,202269,13376,1.672000
639,202586,13408,1.676000
640,202902,13408,1.676000
641,203220,13408,1.676000
642,203537,13392,1.674000
643,203853,13408,1.676000
644,204170,13488,1.686000
645,204487,13392,1.674000
646,204804,13392,1.674000
647,205121,13408,1.676000
648,205438,13392,1.674000
649,205754,13392,1.674000
650,206072,13392,1.674000
651,206388,13408,1.676000
652,206705,13488,1.686000
653,207022,13408,1.676000
654,207339,13424,1.678000
655,207656,13424,1.678000
656,207972,13440,1.680000
657,208289,13392,1.674000
658,208606,13360,1.670000
659,208923,13376,1.672000
660,209239,13392,1.674000
661,209557,13344,1.668000
662,209874,13360,1.670000
663,210191,13424,1.678000
664,210507,13360,1.670000
665,210825,13424,1.678000
666,211141,13408,1.676000
667,211458,13360,1.670000
668,211775,13376,1.672000
669,212091,13424,1.678000
670,212408,13376,1.672000
671,212726,13408,1.676000
672,213042,13344,1.668000
673,213359,13408,1.676000
674,213676,13312,1.664000
675,213993,13424,1.678000
676,214309,13344,1.668000
677,214627,13424,1.678000
678,214944,13392,1.674000
679,215260,13440,1.680000
680,215577,13680,1.710000
681,215894,13376,1.672000
682,216211,13408,1.676000
683,216527,13408,1.676000
684,216845,13472,1.684000
685,217161,13424,1.678000
686,217478,13392,1.674000
687,217795,13696,1.712000
688,218112,13440,1.680000
689,218429,13456,1.682000
690,218745,13472,1.684000
691,219063,13440,1.680000
692,219380,13424,1.678000
693,219696,13632,1.704000
694,220013,13472,1.684000
695,220329,13440,1.680000
696,220647,13296,1.662000
697,220964,13392,1.674000
698,221280,13456,1.682000
699,221597,13440,1.680000
700,221915,13408,1.676000
701,222231,13392,1.674000
702,222548,13408,1.676000
703,222865,13328,1.666000
704,223182,13392,1.674000
705,223498,13408,1.676000
706,223816,13344,1.668000
707,224132,13408,1.676000
708,224449,13408,1.676000
709,224765,13392,1.674000
710,225083,13408,1.676000
711,225400,13424,1.678000
712,225717,13344,1.668000
713,226033,13392,1.674000
714,226350,13344,1.668000
715,226667,13376,1.672000
716,226984,13392,1.674000
717,227301,13360,1.670000
718,227618,13392,1.674000
719,227935,13408,1.676000
720,228252,13344,1.668000
721,228568,13392,1.674000
722,228885,13424,1.678000
723,229202,13424,1.678000
724,229519,13392,1.674000
725,229836,13408,1.676000
726,230153,13392,1.674000
727,230469,13296,1.662000
728,230787,13424,1.678000
729,231103,13488,1.686000
730,231420,13456,1.682000
731,231737,13392,1.674000
732,232054,13424,1.678000
733,232371,13360,1.670000
734,232688,13376,1.672000
735,233004,13408,1.676000
736,233321,13424,1.678000
737,233638,13392,1.674000
738,233955,13392,1.674000
739,234272,13376,1.672000
740,234589,13408,1.676000
741,234905,13424,1.678000
742,235222,13456,1.682000
743,235539,13376,1.672000
744,235856,13424,1.678000
745,236173,13408,1.676000
746,236490,13424,1.678000
747,236807,13424,1.678000
748,237123,13440,1.680000
749,237440,13424,1.678000
750,237757,13376,1.672000
751,238074,13408,1.676000
752,238391,13408,1.676000
753,238708,13392,1.674000
754,239025,13312,1.664000
755,239342,13440,1.680000
756,239658,13344,1.668000
757,239975,13440,1.680000
758,240292,13280,1.660000
759,240609,13408,1.676000
760,240926,13408,1.676000
761,241243,13376,1.672000
762,241560,13280,1.660000
763,241876,13424,1.678000
764,242193,13392,1.674000
765,242510,13440,1.680000
766,242827,13408,1.676000
767,243144,13456,1.682000
768,243461,13328,1.666000
769,243777,13376,1.672000
770,244095,13424,1.678000
771,244411,13376,1.672000
772,244728,13328,1.666000
773,245045,13376,1.672000
774,245362,13360,1.670000
775,245679,13360,1.670000
776,245995,13392,1.674000
777,246312,13392,1.674000
778,246629,13296,1.662000
779,246946,13408,1.676000
780,247263,13456,1.682000
781,247580,13392,1.674000
782,247897,13360,1.670000
783,248214,13376,1.672000
784,248531,13488,1.686000
785,248847,13488,1.686000
786,249164,13392,1.674000
787,249481,13536,1.692000
788,249798,13408,1.676000
789,250115,13408,1.676000
790,250432,13376,1.672000
791,250748,13408,1.676000
792,251065,13392,1.674000
793,251382,13376,1.672000
794,251699,13440,1.680000
795,252016,13408,1.676000
796,252333,13392,1.674000
797,252649,13408,1.676000
798,252967,13392,1.674000
799,253283,13408,1.676000
800,253600,13360,1.670000
801,253917,13408,1.676000
802,254234,13376,1.672000
803,254551,13376,1.672000
804,254867,13344,1.668000
805,255185,13360,1.670000
806,255502,13488,1.686000
807,255818,13392,1.674000
808,256135,13392,1.674000
809,256452,13376,1.672000
810,256768,13360,1.670000
811,257086,13408,1.676000
812,257403,13328,1.666000
813,257719,13408,1.676000
814,258036,13408,1.676000
815,258353,13392,1.674000
816,258670,13408,1.676000
817,258987,13408,1.676000
818,259303,13376,1.672000
819,259621,13392,1.674000
820,259938,13392,1.674000
821,260254,13344,1.668000
822,260571,13376,1.672000
823,260888,13376,1.672000
824,261205,13360,1.670000
825,261522,13392,1.674000
826,261838,13344,1.668000
827,262155,13392,1.674000
828,262472,13328,1.666000
829,262789,13408,1.676000
830,263106,13408,1.676000
831,263423,13344,1.668000
832,263740,13344,1.668000
833,264056,13376,1.672000
834,264374,13424,1.678000
835,264690,13392,1.674000
836,265007,13376,1.672000
837,265324,13392,1.674000
838,265641,13408,1.676000
839,265957,13392,1.674000
840,266274,13424,1.678000
841,266591,13392,1.674000
842,266909,13328,1.666000
843,267225,13408,1.676000
844,267542,13360,1.670000
845,267859,13376,1.672000
846,268175,13488,1.686000
847,268492,13392,1.674000
848,268810,13360,1.670000
849,269126,13408,1.676000
850,269443,13440,1.680000
851,269760,13440,1.680000
852,270077,13408,1.676000
853,270393,13440,1.680000
854,270710,13424,1.678000
855,271027,13392,1.674000
856,271344,13424,1.678000
857,271661,13424,1.678000
858,271977,13488,1.686000
859,272295,13440,1.680000
860,272612,13424,1.678000
861,272928,13360,1.670000
862,273246,13392,1.674000
863,273562,13440,1.680000
864,273879,13360,1.670000
865,274196,13360,1.670000
866,274513,13408,1.676000
867,274830,13456,1.682000
868,275146,13440,1.680000
869,275463,13360,1.670000
870,275780,13376,1.672000
871,276097,13360,1.670000
872,276414,13392,1.674000
873,276730,13376,1.672000
874,277048,13328,1.666000
875,277365,13360,1.670000
876,277686,13344,1.668000
877,277998,13376,1.672000
878,278315,13392,1.674000
879,278632,13392,1.674000
880,278949,13312,1.664000
881,279266,13376,1.672000
882,279583,13328,1.666000
883,279900,13392,1.674000
884,280217,13408,1.676000
885,280533,13424,1.678000
886,280850,13360,1.670000
887,281167,13456,1.682000
888,281484,13392,1.674000
889,281801,13408,1.676000
890,282117,13408,1.676000
891,282434,13456,1.682000
892,282751,13440,1.680000
893,283068,13408,1.676000
894,283385,13392,1.674000
895,283702,13392,1.674000
896,284018,13376,1.672000
897,284336,13392,1.674000
898,284652,13360,1.670000
899,284969,13424,1.678000
900,285286,13392,1.674000
901,285603,13408,1.676000
902,285920,13472,1.684000
903,286237,13408,1.676000
904,286553,13472,1.684000
905,286870,13424,1.678000
906,287187,13456,1.682000
907,287504,13424,1.678000
908,287821,13408,1.676000
909,288138,13408,1.676000
910,288454,13392,1.674000
911,288771,13472,1.684000
912,289088,13376,1.672000
913,289405,13440,1.680000
914,289722,13440,1.680000
915,290039,13360,1.670000
916,290356,13424,1.678000
917,290672,13424,1.678000
918,290990,13424,1.678000
919,291307,13392,1.674000
920,291623,13328,1.666000
921,291939,13424,1.678000
922,292257,13360,1.670000
923,292574,13472,1.684000
924,292891,13424,1.678000
925,293208,13360,1.670000
926,293524,13424,1.678000
927,293841,13392,1.674000
928,294158,13360,1.670000
929,294475,13376,1.672000
930,294792,13360,1.670000
931,295109,13408,1.676000
932,295425,13408,1.676000
933,295743,13344,1.668000
934,296059,13376,1.672000
935,296376,13360,1.670000
936,296693,13344,1.668000
937,297010,13392,1.674000
938,297327,13360,1.670000
939,297643,13440,1.680000
940,297960,13408,1.676000
941,298278,13376,1.672000
942,298594,13376,1.672000
943,298911,13456,1.682000
944,299228,13520,1.690000
945,299544,13456,1.682000
946,299861,13472,1.684000
947,300179,13408,1.676000
948,300495,13392,1.674000
949,300812,13456,1.682000
950,301129,13456,1.682000
951,301446,13392,1.674000
952,301762,13360,1.670000
953,302080,13408,1.676000
954,302396,13408,1.676000
955,302713,13408,1.676000
956,303030,13376,1.672000
957,303347,13408,1.676000
958,303664,13440,1.680000
959,303980,13408,1.676000
960,304297,13456,1.682000
961,304614,13328,1.666000
962,304931,13376,1.672000
963,305248,13408,1.676000
964,305565,13408,1.676000
965,305881,13344,1.668000
966,306198,13376,1.672000
967,306516,13392,1.674000
968,306832,13392,1.674000
969,307149,13472,1.684000
970,307466,13424,1.678000
971,307783,13424,1.678000
972,308099,13360,1.670000
973,308417,13424,1.678000
974,308734,13392,1.674000
975,309050,13360,1.670000
976,309367,13376,1.672000
977,309687,13392,1.674000
978,310001,13424,1.678000
979,310318,13408,1.676000
980,310634,13328,1.666000
981,310952,13376,1.672000
982,311268,13392,1.674000
983,311585,13440,1.680000
984,311901,13424,1.678000
985,312219,13360,1.670000
986,312536,13392,1.674000
987,312853,13440,1.680000
988,313169,13360,1.670000
989,313487,13392,1.674000
990,313803,13344,1.668000
991,314120,13392,1.674000
992,314436,13360,1.670000
993,314754,13424,1.678000
994,315070,13408,1.676000
995,315387,13408,1.676000
996,315705,13360,1.670000
997,316021,13424,1.678000
998,316338,13408,1.676000
999,316655,13392,1.674000
1000,316972,13440,1.680000
1001,317289,13344,1.668000
1002,317605,13424,1.678000
1003,317923,13472,1.684000
1004,318240,13376,1.672000
1005,318556,13424,1.678000
1006,318873,13408,1.676000
1007,319190,13408,1.676000
1008,319507,13408,1.676000
1009,319823,13440,1.680000
1010,320141,13440,1.680000
1011,320457,13392,1.674000
1012,320774,13440,1.680000
1013,321091,13440,1.680000
1014,321408,13408,1.676000
1015,321724,13424,1.678000
1016,322042,13392,1.674000
1017,322359,13488,1.686000
1018,322675,13408,1.676000
1019,322992,13376,1.672000
1020,323309,13424,1.678000
1021,323626,13472,1.684000
1022,323943,13408,1.676000
1023,324259,13392,1.674000
1024,324576,13376,1.672000
1025,324893,13392,1.674000
1026,325210,13392,1.674000
1027,325527,13360,1.670000
1028,325844,13344,1.668000
1029,326161,13392,1.674000
1030,326478,13392,1.674000
1031,326794,13392,1.674000
1032,327111,13408,1.676000
1033,327428,13424,1.678000
1034,327745,13360,1.670000
1035,328061,13344,1.668000
1036,328379,13408,1.676000
1037,328696,13392,1.674000
1038,329012,13376,1.672000
1039,329329,13360,1.670000
1040,329646,13408,1.676000
1041,329963,13424,1.678000
1042,330280,13360,1.670000
1043,330597,13408,1.676000
1044,330913,13344,1.668000
1045,331231,13120,1.640000
1046,331547,13392,1.674000
1047,331864,13424,1.678000
1048,332181,13440,1.680000
1049,332498,13344,1.668000
1050,332815,13360,1.670000
1051,333131,13456,1.682000
1052,333448,13344,1.668000
1053,333765,13408,1.676000
1054,334082,13360,1.670000
1055,334399,13440,1.680000
1056,334716,13440,1.680000
1057,335032,13408,1.676000
1058,335350,13536,1.692000
1059,335666,13440,1.680000
1060,335983,13376,1.672000
1061,336300,13424,1.678000
1062,336617,13440,1.680000
1063,336934,13376,1.672000
1064,337251,13424,1.678000
1065,337567,13680,1.710000
1066,337885,13440,1.680000
1067,338201,13440,1.680000
