sample,timestamp_us,raw,voltage_V
93,111123,13395,1.674375
94,112317,13362,1.670250
95,113511,13363,1.670375
96,114705,13333,1.666625
97,115899,13364,1.670500
98,117092,13368,1.671000
99,118286,13376,1.672000
100,119479,13397,1.674625
101,120674,13368,1.671000
102,121867,13413,1.676625
103,123061,13419,1.677375
104,124255,13430,1.678750
105,125449,13389,1.673625
106,126643,13377,1.672125
107,127837,13401,1.675125
108,129031,13396,1.674500
109,130224,13359,1.669875
110,131418,13340,1.667500
111,132612,13330,1.666250
112,133806,13377,1.672125
113,135000,13394,1.674250
114,136193,13370,1.671250
115,137387,13378,1.672250
116,138581,13383,1.672875
117,139775,13413,1.676625
118,140969,13413,1.676625
119,142163,13384,1.673000
120,143356,13400,1.675000
121,144550,13408,1.676000
122,145744,13410,1.676250
123,146938,13342,1.667750
124,148132,13398,1.674750
125,149326,13384,1.673000
126,150519,13371,1.671375
127,151713,13376,1.672000
128,152906,13392,1.674000
129,154100,13365,1.670625
130,155295,13396,1.674500
131,156488,13395,1.674375
132,157682,13410,1.676250
133,158876,13385,1.673125
134,160069,13371,1.671375
135,161264,13400,1.675000
136,162458,13383,1.672875
137,163651,13359,1.669875
138,164845,13349,1.668625
139,166039,13369,1.671125
140,167233,13420,1.677500
141,168426,13394,1.674250
142,169620,13346,1.668250
143,170814,13396,1.674500
144,172007,13406,1.675750
145,173202,13395,1.674375
146,174395,13416,1.677000
147,175589,13365,1.670625
148,176783,13380,1.672500
149,177977,13364,1.670500
150,179171,13397,1.674625
151,180365,13362,1.670250
152,181558,13379,1.672375
153,182752,13373,1.671625
154,183945,13354,1.669250
155,185140,13380,1.672500
156,186334,13363,1.670375
157,187528,13370,1.671250
158,188721,13416,1.677000
159,189915,13403,1.675375
160,191109,13399,1.674875
161,192303,13411,1.676375
162,193496,13362,1.670250
163,194690,13398,1.674750
164,195884,13378,1.672250
165,197078,13344,1.668000
166,198272,13391,1.673875
167,199466,13367,1.670875
168,200659,13350,1.668750
169,201853,13376,1.672000
170,203047,13406,1.675750
171,204241,13371,1.671375
172,205435,13420,1.677500
173,206628,13412,1.676500
174,207822,13415,1.676875
175,209016,13394,1.674250
176,210210,13416,1.677000
177,211404,13384,1.673000
178,212598,13400,1.675000
179,213791,13351,1.668875
180,214985,13331,1.666375
181,216179,13377,1.672125
182,217373,13378,1.672250
183,218567,13365,1.670625
184,219760,13364,1.670500
185,220954,13402,1.675250
186,222148,13390,1.673750
187,223342,13428,1.678500
188,224535,13423,1.677875
189,225730,13383,1.672875
190,226923,13400,1.675000
191,228117,13403,1.675375
192,229311,13363,1.670375
193,230505,13338,1.667250
194,231699,13359,1.669875
195,232892,13380,1.672500
196,234086,13377,1.672125
197,235280,13372,1.671500
198,236473,13378,1.672250
199,237668,13382,1.672750
200,238862,13431,1.678875
201,240056,13426,1.678250
202,241249,13390,1.673750
203,242443,13359,1.669875
204,243636,13390,1.673750
205,244831,13388,1.673500
206,246025,13382,1.672750
207,247218,13358,1.669750
208,248412,13310,1.663750
209,249606,13361,1.670125
210,250800,13395,1.674375
211,251994,13391,1.673875
212,253187,13395,1.674375
213,254382,13388,1.673500
214,255575,13399,1.674875
215,256769,13408,1.676000
216,257963,13419,1.677375
217,259157,13381,1.672625
218,260350,13395,1.674375
219,261544,13399,1.674875
220,262738,13373,1.671625
221,263932,13321,1.665125
222,265126,13367,1.670875
223,266319,13362,1.670250
224,267513,13353,1.669125
225,268707,13384,1.673000
226,269901,13397,1.674625
227,271095,13392,1.674000
228,272288,13442,1.680250
229,273482,13407,1.675875
230,274681,13399,1.674875
231,275869,13388,1.673500
232,277064,13400,1.675000
233,278257,13414,1.676750
234,279451,13407,1.675875
235,280645,13343,1.667875
236,281839,13320,1.665000
237,283032,13353,1.669125
238,284226,13405,1.675625
239,285420,13381,1.672625
240,286614,13407,1.675875
241,287808,13375,1.671875
242,289002,13403,1.675375
243,290196,13428,1.678500
244,291389,13395,1.674375
245,292583,13373,1.671625
246,293777,13364,1.670500
247,294971,13368,1.671000
248,296165,13412,1.676500
249,297358,13332,1.666500
250,298552,13361,1.670125
251,299746,13367,1.670875
252,300940,13375,1.671875
253,302133,13392,1.674000
254,303328,13388,1.673500
255,304521,13395,1.674375
256,305715,13385,1.673125
257,306909,13393,1.674125
258,308102,13398,1.674750
259,309297,13390,1.673750
260,310490,13371,1.671375
261,311684,13398,1.674750
262,312878,13389,1.673625
263,314071,13314,1.664250
264,315266,13330,1.666250
265,316459,13365,1.670625
266,317653,13365,1.670625
267,318847,13384,1.673000
268,320041,13385,1.673125
269,321235,13392,1.674000
270,322429,13437,1.679625
271,323622,13418,1.677250
272,324816,13393,1.674125
273,326010,13381,1.672625
274,327204,13382,1.672750
275,328398,13396,1.674500
276,329591,13398,1.674750
277,330785,13361,1.670125
278,331979,13354,1.669250
279,333173,13350,1.668750
280,334367,13369,1.671125
281,335560,13380,1.672500
282,336754,13390,1.673750
283,337948,13373,1.671625
284,339142,13445,1.680625
285,340336,13407,1.675875
286,341529,13397,1.674625
287,342723,13392,1.674000
288,343917,13386,1.673250
289,345111,13380,1.672500
290,346305,13384,1.673000
291,347499,13366,1.670750
292,348692,13364,1.670500
293,349886,13397,1.674625
294,351080,13410,1.676250
295,352273,13361,1.670125
296,353468,13389,1.673625
297,354662,13389,1.673625
298,355855,13382,1.672750
299,357050,13417,1.677125
300,358243,13411,1.676375
301,359437,13388,1.673500
302,360631,13366,1.670750
303,361825,13396,1.674500
304,363018,13363,1.670375
305,364211,13323,1.665375
306,365405,13386,1.673250
307,366599,13361,1.670125
308,367794,13413,1.676625
309,368987,13399,1.674875
310,370181,13367,1.670875
311,371374,13391,1.673875
312,372568,13401,1.675125
313,373763,13399,1.674875
314,374957,13376,1.672000
315,376150,13350,1.668750
316,377344,13407,1.675875
317,378538,13362,1.670250
318,379732,13370,1.671250
319,380926,13345,1.668125
320,382119,13358,1.669750
321,383313,13369,1.671125
322,384506,13426,1.678250
323,385700,13404,1.675500
324,386894,13362,1.670250
325,388088,13357,1.669625
326,389282,13403,1.675375
327,390476,13415,1.676875
328,391670,13390,1.673750
329,392863,13387,1.673375
330,394057,13389,1.673625
331,395251,13391,1.673875
332,396445,13383,1.672875
333,397638,13361,1.670125
334,398833,13368,1.671000
335,400026,13391,1.673875
336,401220,13374,1.671750
337,402414,13385,1.673125
338,403607,13360,1.670000
339,404802,13382,1.672750
340,405996,13414,1.676750
341,407189,13413,1.676625
342,408383,13403,1.675375
343,409576,13390,1.673750
344,410770,13384,1.673000
345,411964,13388,1.673500
346,413158,13369,1.671125
347,414352,13384,1.673000
348,415545,13358,1.669750
349,416739,13387,1.673375
350,417933,13371,1.671375
351,419127,13373,1.671625
352,420321,13381,1.672625
353,421515,13399,1.674875
354,422708,13410,1.676250
355,423902,13412,1.676500
356,425096,13422,1.677750
357,426290,13408,1.676000
358,427484,13384,1.673000
359,428680,13369,1.671125
360,429872,13367,1.670875
361,431065,13355,1.669375
362,432259,13360,1.670000
363,433453,13358,1.669750
364,434647,13383,1.672875
365,435840,13383,1.672875
366,437034,13376,1.672000
367,438228,13363,1.670375
368,439422,13421,1.677625
369,440616,13406,1.675750
370,441809,13403,1.675375
371,443003,13375,1.671875
372,444197,13382,1.672750
373,445391,13390,1.673750
374,446585,13323,1.665375
375,447779,13344,1.668000
376,448972,13351,1.668875
377,450167,13364,1.670500
378,451360,13355,1.669375
379,452554,13355,1.669375
380,453748,13393,1.674125
381,454941,13412,1.676500
382,456135,13410,1.676250
383,457329,13415,1.676875
384,458523,13388,1.673500
385,459717,13350,1.668750
386,460911,13399,1.674875
387,462104,13385,1.673125
388,463298,13344,1.668000
389,464492,13387,1.673375
390,465686,13367,1.670875
391,466879,13366,1.670750
392,468073,13367,1.670875
393,469267,13379,1.672375
394,470460,13381,1.672625
395,471654,13406,1.675750
396,472848,13422,1.677750
397,474043,13412,1.676500
398,475236,13395,1.674375
399,476430,13376,1.672000
400,477624,13405,1.675625
401,478818,13389,1.673625
402,480012,13361,1.670125
403,481206,13345,1.668125
404,482399,13374,1.671750
405,483592,13376,1.672000
406,484787,13381,1.672625
407,485981,13381,1.672625
408,487174,13399,1.674875
409,488368,13397,1.674625
410,489563,13412,1.676500
411,490756,13372,1.671500
412,491950,13377,1.672125
413,493144,13364,1.670500
414,494338,13354,1.669250
415,495531,13381,1.672625
416,496726,13349,1.668625
417,497919,13335,1.666875
418,499113,13349,1.668625
419,500306,13363,1.670375
420,501501,13381,1.672625
421,502695,13381,1.672625
422,503887,13394,1.674250
423,505081,13383,1.672875
424,506276,13424,1.678000
425,507469,13402,1.675250
426,508663,13383,1.672875
427,509857,13374,1.671750
428,511050,13386,1.673250
429,512245,13396,1.674500
430,513438,13397,1.674625
431,514633,13330,1.666250
432,515827,13339,1.667375
433,517020,13375,1.671875
434,518213,13393,1.674125
435,519408,13372,1.671500
436,520602,13400,1.675000
437,521795,13393,1.674125
438,522989,13440,1.680000
439,524183,13374,1.671750
440,525377,13422,1.677750
441,526570,13390,1.673750
442,527764,13366,1.670750
443,528958,13393,1.674125
444,530152,13346,1.668250
445,531346,13358,1.669750
446,532539,13360,1.670000
447,533733,13388,1.673500
448,534927,13346,1.668250
449,536121,13370,1.671250
450,537315,13364,1.670500
451,538509,13439,1.679875
452,539702,13421,1.677625
453,540896,13411,1.676375
454,542090,13407,1.675875
455,543284,13396,1.674500
456,544478,13370,1.671250
457,545672,13397,1.674625
458,546865,13353,1.669125
459,548059,13347,1.668375
460,549253,13359,1.669875
461,550447,13381,1.672625
462,551641,13365,1.670625
463,552834,13385,1.673125
464,554028,13386,1.673250
465,555222,13437,1.679625
466,556416,13397,1.674625
467,557610,13397,1.674625
468,558803,13404,1.675500
469,559997,13376,1.672000
470,561191,13406,1.675750
471,562385,13421,1.677625
472,563579,13371,1.671375
473,564772,13326,1.665750
474,565966,13362,1.670250
475,567160,13394,1.674250
476,568354,13400,1.675000
477,569548,13400,1.675000
478,570741,13375,1.671875
479,571935,13390,1.673750
480,573129,13440,1.680000
481,574323,13391,1.673875
482,575517,13411,1.676375
483,576711,13379,1.672375
484,577904,13395,1.674375
485,579098,13398,1.674750
486,580292,13351,1.668875
487,581486,13391,1.673875
488,582681,13356,1.669500
489,583874,13387,1.673375
490,585067,13407,1.675875
491,586262,13392,1.674000
492,587455,13394,1.674250
493,588649,13371,1.671375
494,589843,13410,1.676250
495,591037,13432,1.679000
496,592230,13362,1.670250
497,593424,13383,1.672875
498,594618,13369,1.671125
499,595812,13383,1.672875
500,597006,13373,1.671625
501,598199,13348,1.668500
502,599393,13383,1.672875
503,600587,13377,1.672125
504,601781,13404,1.675500
505,602975,13390,1.673750
506,604168,13362,1.670250
507,605362,13420,1.677500
508,606555,13427,1.678375
509,607750,13415,1.676875
510,608944,13389,1.673625
511,610138,13379,1.672375
512,611332,13365,1.670625
513,612525,13352,1.669000
514,613719,13362,1.670250
515,614913,13376,1.672000
516,616106,13347,1.668375
517,617300,13386,1.673250
518,618494,13350,1.668750
519,619688,13378,1.672250
520,620882,13369,1.671125
521,622076,13415,1.676875
522,623269,13393,1.674125
523,624463,13395,1.674375
524,625657,13383,1.672875
525,626851,13394,1.674250
526,628045,13378,1.672250
527,629238,13359,1.669875
528,630432,13342,1.667750
529,631626,13368,1.671000
530,632820,13345,1.668125
531,634014,13392,1.674000
532,635207,13397,1.674625
533,636401,13391,1.673875
534,637595,13378,1.672250
535,638789,13397,1.674625
536,639982,13395,1.674375
537,641177,13392,1.674000
538,642370,13390,1.673750
539,643564,13410,1.676250
540,644757,13381,1.672625
541,645951,13399,1.674875
542,647145,13344,1.668000
543,648339,13347,1.668375
544,649533,13366,1.670750
545,650726,13358,1.669750
546,651920,13391,1.673875
547,653114,13388,1.673500
548,654309,13404,1.675500
549,655502,13397,1.674625
550,656695,13410,1.676250
551,657890,13395,1.674375
552,659084,13393,1.674125
553,660277,13371,1.671375
554,661471,13409,1.676125
555,662665,13363,1.670375
556,663859,13349,1.668625
557,665053,13338,1.667250
558,666247,13377,1.672125
559,667440,13391,1.673875
560,668634,13382,1.672750
561,669828,13372,1.671500
562,671021,13370,1.671250
563,672216,13401,1.675125
564,673409,13443,1.680375
565,674603,13418,1.677250
566,675797,13379,1.672375
567,676991,13387,1.673375
568,678185,13354,1.669250
569,679378,13401,1.675125
570,680572,13337,1.667125
571,681766,13359,1.669875
572,682960,13388,1.673500
573,684153,13386,1.673250
574,685347,13341,1.667625
575,686541,13391,1.673875
576,687735,13397,1.674625
577,688929,13412,1.676500
578,690123,13440,1.680000
579,691316,13393,1.674125
580,692510,13396,1.674500
581,693704,13375,1.671875
582,694898,13385,1.673125
583,696092,13390,1.673750
584,697286,13340,1.667500
585,698480,13349,1.668625
586,699673,13345,1.668125
587,700867,13359,1.669875
588,702061,13381,1.672625
589,703255,13397,1.674625
590,704449,13392,1.674000
591,705643,13425,1.678125
592,706836,13404,1.675500
593,708030,13405,1.675625
594,709223,13338,1.667250
595,710418,13397,1.674625
596,711612,13379,1.672375
597,712806,13345,1.668125
598,713999,13352,1.669000
599,715193,13349,1.668625
600,716386,13375,1.671875
601,717581,13396,1.674500
602,718774,13369,1.671125
603,719968,13395,1.674375
604,721162,13348,1.668500
605,722355,13454,1.681750
606,723550,13413,1.676625
607,724744,13394,1.674250
608,725937,13372,1.671500
609,727131,13390,1.673750
610,728325,13377,1.672125
611,729519,13396,1.674500
612,730713,13350,1.668750
613,731907,13365,1.670625
614,733100,13362,1.670250
615,734294,13368,1.671000
616,735487,13395,1.674375
617,736681,13400,1.675000
618,737875,13372,1.671500
619,739069,13408,1.676000
620,740263,13416,1.677000
621,741457,13388,1.673500
622,742650,13391,1.673875
623,743845,13391,1.673875
624,745038,13367,1.670875
625,746232,13403,1.675375
626,747426,13340,1.667500
627,748619,13344,1.668000
628,749813,13379,1.672375
629,751007,13396,1.674500
630,752201,13361,1.670125
631,753395,13383,1.672875
632,754588,13393,1.674125
633,755782,13427,1.678375
634,756976,13422,1.677750
635,758171,13416,1.677000
636,759364,13410,1.676250
637,760558,13389,1.673625
638,761751,13379,1.672375
639,762945,13361,1.670125
640,764140,13339,1.667375
641,765333,13380,1.672500
642,766527,13372,1.671500
643,767721,13382,1.672750
644,768915,13379,1.672375
645,770108,13400,1.675000
646,771302,13371,1.671375
647,772496,13418,1.677250
648,773690,13421,1.677625
649,774883,13400,1.675000
650,776077,13370,1.671250
651,777271,13361,1.670125
652,778465,13373,1.671625
653,779659,13348,1.668500
654,780852,13360,1.670000
655,782047,13372,1.671500
656,783240,13364,1.670500
657,784434,13387,1.673375
658,785628,13388,1.673500
659,786821,13364,1.670500
660,788015,13413,1.676625
661,789209,13416,1.677000
662,790403,13407,1.675875
663,791597,13402,1.675250
664,792790,13379,1.672375
665,793984,13341,1.667625
666,795179,13391,1.673875
667,796372,13337,1.667125
668,797566,13381,1.672625
669,798759,13328,1.666000
670,799953,13379,1.672375
671,801147,13364,1.670500
672,802341,13395,1.674375
673,803535,13368,1.671000
674,804728,13380,1.672500
675,805922,13404,1.675500
676,807116,13405,1.675625
677,808310,13406,1.675750
678,809503,13375,1.671875
679,810698,13397,1.674625
680,811892,13389,1.673625
681,813085,13369,1.671125
682,814279,13337,1.667125
683,815473,13363,1.670375
684,816667,13367,1.670875
685,817861,13386,1.673250
686,819055,13382,1.672750
687,820248,13379,1.672375
688,821442,13412,1.676500
689,822636,13411,1.676375
690,823830,13380,1.672500
691,825024,13412,1.676500
692,826217,13372,1.671500
693,827410,13375,1.671875
694,828605,13372,1.671500
695,829799,13392,1.674000
696,830993,13385,1.673125
697,832186,13360,1.670000
698,833380,13348,1.668500
699,834574,13394,1.674250
700,835768,13377,1.672125
701,836962,13389,1.673625
702,838155,13379,1.672375
703,839349,13378,1.672250
704,840542,13385,1.673125
705,841737,13384,1.673000
706,842931,13380,1.672500
707,844125,13353,1.669125
708,845318,13382,1.672750
709,846512,13372,1.671500
710,847706,13382,1.672750
711,848900,13375,1.671875
712,850094,13386,1.673250
713,851287,13343,1.667875
714,852481,13365,1.670625
715,853675,13386,1.673250
716,854869,13384,1.673000
717,856063,13404,1.675500
718,857256,13410,1.676250
719,858450,13380,1.672500
720,859644,13364,1.670500
721,860837,13415,1.676875
722,862032,13386,1.673250
723,863225,13356,1.669500
724,864419,13352,1.669000
725,865613,13375,1.671875
726,866806,13365,1.670625
727,868000,13385,1.673125
728,869195,13358,1.669750
729,870388,13358,1.669750
730,871582,13378,1.672250
731,872776,13435,1.679375
732,873969,13387,1.673375
733,875163,13421,1.677625
734,876357,13370,1.671250
735,877551,13371,1.671375
736,878745,13394,1.674250
737,879939,13382,1.672750
738,881133,13348,1.668500
739,882326,13385,1.673125
740,883520,13390,1.673750
741,884713,13380,1.672500
742,885908,13377,1.672125
743,887102,13379,1.672375
744,888296,13422,1.677750
745,889489,13452,1.681500
746,890682,13398,1.674750
747,891877,13387,1.673375
748,893071,13384,1.673000
749,894264,13380,1.672500
750,895458,13402,1.675250
751,896652,13341,1.667625
752,897846,13371,1.671375
753,899040,13353,1.669125
754,900233,13361,1.670125
755,901427,13415,1.676875
756,902621,13379,1.672375
757,903815,13373,1.671625
758,905008,13420,1.677500
759,906202,13400,1.675000
760,907396,13404,1.675500
761,908590,13372,1.671500
762,909784,13373,1.671625
763,910978,13374,1.671750
764,912171,13392,1.674000
765,913365,13390,1.673750
766,914559,13372,1.671500
767,915752,13368,1.671000
768,916946,13378,1.672250
769,918141,13374,1.671750
770,919335,13380,1.672500
771,920528,13398,1.674750
772,921722,13400,1.675000
773,922916,13447,1.680875
774,924109,13397,1.674625
775,925304,13413,1.676625
776,926497,13398,1.674750
777,927691,13372,1.671500
778,928885,13375,1.671875
779,930079,13349,1.668625
780,931273,13347,1.668375
781,932467,13366,1.670750
782,933661,13345,1.668125
783,934854,13386,1.673250
784,936048,13381,1.672625
785,937242,13402,1.675250
786,938436,13415,1.676875
787,939630,13441,1.680125
788,940823,13403,1.675375
789,942017,13384,1.673000
790,943210,13383,1.672875
791,944405,13398,1.674750
792,945599,13375,1.671875
793,946793,13330,1.666250
794,947986,13361,1.670125
795,949180,13379,1.672375
796,950374,13358,1.669750
797,951568,13407,1.675875
798,952761,13376,1.672000
799,953956,13382,1.672750
800,955149,13384,1.673000
801,956343,13415,1.676875
802,957537,13411,1.676375
803,958731,13369,1.671125
804,959925,13384,1.673000
805,961118,13371,1.671375
806,962312,13391,1.673875
807,963506,13348,1.668500
808,964700,13361,1.670125
809,965894,13365,1.670625
810,967088,13372,1.671500
811,968281,13383,1.672875
812,969475,13387,1.673375
813,970668,13392,1.674000
814,971863,13393,1.674125
815,973057,13419,1.677375
816,974250,13399,1.674875
817,975444,13377,1.672125
818,976638,13374,1.671750
819,977832,13362,1.670250
820,979026,13364,1.670500
821,980219,13361,1.670125
822,981413,13356,1.669500
823,982607,13369,1.671125
824,983801,13368,1.671000
825,984995,13362,1.670250
826,986188,13394,1.674250
827,987382,13390,1.673750
828,988576,13419,1.677375
829,989770,13401,1.675125
830,990964,13421,1.677625
831,992158,13374,1.671750
832,993352,13372,1.671500
833,994545,13388,1.673500
834,995739,13410,1.676250
835,996933,13345,1.668125
836,998126,13344,1.668000
837,999321,13374,1.671750
