sample,timestamp_us,raw,voltage_V
118,37623,12400,1.550000
119,37940,12192,1.524000
120,38256,12064,1.508000
121,38573,11904,1.488000
122,38890,11760,1.470000
123,39207,11712,1.464000
124,39524,11584,1.448000
125,39840,11504,1.438000
126,40157,11472,1.434000
127,40474,11472,1.434000
128,40791,11568,1.446000
129,41108,11584,1.448000
130,41425,11680,1.460000
131,41741,11808,1.476000
132,42059,11904,1.488000
133,42376,11904,1.488000
134,42692,12224,1.528000
135,43009,12400,1.550000
136,43326,12624,1.578000
137,43643,12784,1.598000
138,43960,12976,1.622000
139,44277,13216,1.652000
140,44593,13456,1.682000
141,44910,13616,1.702000
142,45227,13936,1.742000
143,45544,14096,1.762000
144,45861,14224,1.778000
145,46178,14496,1.812000
146,46495,14688,1.836000
147,46811,14816,1.852000
148,47128,14976,1.872000
149,47445,15072,1.884000
150,47762,15184,1.898000
151,48079,15200,1.900000
152,48396,15200,1.900000
153,48712,15312,1.914000
154,49030,15248,1.906000
155,49346,15232,1.904000
156,49663,15168,1.896000
157,49980,15104,1.888000
158,50297,14944,1.868000
159,50613,14816,1.852000
160,50931,14608,1.826000
161,51247,14432,1.804000
162,51564,14208,1.776000
163,51881,14032,1.754000
164,52198,13840,1.730000
165,52515,13616,1.702000
166,52832,13376,1.672000
167,53148,13104,1.638000
168,53466,12944,1.618000
169,53782,12736,1.592000
170,54099,12528,1.566000
171,54416,12288,1.536000
172,54732,12176,1.522000
173,55050,12016,1.502000
174,55367,11856,1.482000
175,55685,11712,1.464000
176,56000,11616,1.452000
177,56317,11536,1.442000
178,56634,11472,1.434000
179,56951,11488,1.436000
180,57268,11472,1.434000
181,57584,11600,1.450000
182,57901,11600,1.450000
183,58219,11712,1.464000
184,58535,11792,1.474000
185,58852,11952,1.494000
186,59168,12064,1.508000
187,59486,12336,1.542000
188,59803,12448,1.556000
189,60119,12624,1.578000
190,60436,12864,1.608000
191,60752,13072,1.634000
192,61070,13360,1.670000
193,61387,13616,1.702000
194,61704,13776,1.722000
195,62020,14000,1.750000
196,62337,14192,1.774000
197,62655,14368,1.796000
198,62971,14592,1.824000
199,63288,14704,1.838000
200,63605,14832,1.854000
201,63921,15024,1.878000
202,64239,15072,1.884000
203,64555,15200,1.900000
204,64872,15184,1.898000
205,65189,15200,1.900000
206,65505,15232,1.904000
207,65823,15280,1.910000
208,66139,15200,1.900000
209,66456,15088,1.886000
210,66773,15040,1.880000
211,67090,14896,1.862000
212,67406,14672,1.834000
213,67724,14512,1.814000
214,68040,14304,1.788000
215,68358,14224,1.778000
216,68674,13968,1.746000
217,68991,13744,1.718000
218,69308,13472,1.684000
219,69625,13232,1.654000
220,69942,13040,1.630000
221,70259,12896,1.612000
222,70575,12672,1.584000
223,70892,12432,1.554000
224,71209,12192,1.524000
225,71526,12048,1.506000
226,71843,11936,1.492000
227,72159,11792,1.474000
228,72477,11664,1.458000
229,72794,11552,1.444000
230,73110,11504,1.438000
231,73427,11504,1.438000
232,73743,11536,1.442000
233,74061,11504,1.438000
234,74378,11552,1.444000
235,74695,11616,1.452000
236,75011,11776,1.472000
237,75328,11856,1.482000
238,75645,11984,1.498000
239,75962,12192,1.524000
240,76279,12352,1.544000
241,76596,12544,1.568000
242,76913,12800,1.600000
243,77230,12976,1.622000
244,77546,13120,1.640000
245,77863,13440,1.680000
246,78180,13648,1.706000
247,78497,13856,1.732000
248,78814,14064,1.758000
249,79131,14256,1.782000
250,79447,14544,1.818000
251,79764,14656,1.832000
252,80081,14752,1.844000
253,80398,14944,1.868000
254,80715,15088,1.886000
255,81032,15152,1.894000
256,81349,15184,1.898000
257,81665,15280,1.910000
258,81982,15312,1.914000
259,82299,15296,1.912000
260,82616,15200,1.900000
261,82933,15200,1.900000
262,83250,15008,1.876000
263,83566,14960,1.870000
264,83883,14832,1.854000
265,84200,14640,1.830000
266,84517,14480,1.810000
267,84834,14256,1.782000
268,85151,14064,1.758000
269,85467,13856,1.732000
270,85784,13632,1.704000
271,86101,13392,1.674000
272,86418,13216,1.652000
273,86735,12992,1.624000
274,87052,12752,1.594000
275,87369,12592,1.574000
276,87686,12368,1.546000
277,88002,12192,1.524000
278,88319,12032,1.504000
279,88636,11872,1.484000
280,88953,11696,1.462000
281,89270,11584,1.448000
282,89587,11552,1.444000
283,89903,11520,1.440000
284,90220,11536,1.442000
285,90537,11568,1.446000
286,90854,11536,1.442000
287,91171,11568,1.446000
288,91488,11664,1.458000
289,91805,11776,1.472000
290,92122,11952,1.494000
291,92438,12064,1.508000
292,92755,12224,1.528000
293,93072,12400,1.550000
294,93389,12688,1.586000
295,93705,12912,1.614000
296,94023,13104,1.638000
297,94340,13328,1.666000
298,94657,13472,1.684000
299,94973,13712,1.714000
300,95290,13968,1.746000
301,95607,14112,1.764000
302,95923,14384,1.798000
303,96241,14512,1.814000
304,96558,14720,1.840000
305,96874,14864,1.858000
306,97191,14976,1.872000
307,97508,15136,1.892000
308,97825,15152,1.894000
309,98142,15248,1.906000
310,98459,15248,1.906000
311,98775,15264,1.908000
312,99092,15296,1.912000
313,99409,15184,1.898000
314,99726,15104,1.888000
315,100043,15040,1.880000
316,100360,14832,1.854000
317,100677,14752,1.844000
318,100993,14656,1.832000
319,101310,14368,1.796000
320,101627,14192,1.774000
321,101943,14000,1.750000
322,102261,13776,1.722000
323,102578,13504,1.688000
324,102895,13312,1.664000
325,103212,13136,1.642000
326,103528,12896,1.612000
327,103846,12672,1.584000
328,104162,12432,1.554000
329,104479,12256,1.532000
330,104796,12112,1.514000
331,105113,11984,1.498000
332,105430,11792,1.474000
333,105746,11760,1.470000
334,106063,11632,1.454000
335,106380,11488,1.436000
336,106697,11504,1.438000
337,107014,11552,1.444000
338,107331,11520,1.440000
339,107647,11520,1.440000
340,107964,11648,1.456000
341,108281,11728,1.466000
342,108598,11824,1.478000
343,108915,12016,1.502000
344,109232,12128,1.516000
345,109549,12352,1.544000
346,109865,12464,1.558000
347,110182,12736,1.592000
348,110499,12912,1.614000
349,110816,13184,1.648000
350,111133,13376,1.672000
351,111449,13600,1.700000
352,111767,13792,1.724000
353,112084,14016,1.752000
354,112400,14304,1.788000
355,112717,14448,1.806000
356,113034,14608,1.826000
357,113350,14784,1.848000
358,113668,14880,1.860000
359,113984,15088,1.886000
360,114302,15120,1.890000
361,114618,15216,1.902000
362,114935,15248,1.906000
363,115252,15200,1.900000
364,115569,15264,1.908000
365,115886,15024,1.878000
366,116203,15184,1.898000
367,116519,15072,1.884000
368,116836,14976,1.872000
369,117152,14800,1.850000
370,117470,14704,1.838000
371,117787,14336,1.792000
372,118103,14320,1.790000
373,118421,14112,1.764000
374,118737,13936,1.742000
375,119054,13680,1.710000
376,119371,13472,1.684000
377,119688,13216,1.652000
378,120005,12816,1.602000
379,120322,12800,1.600000
380,120638,12544,1.568000
381,120956,12336,1.542000
382,121273,12208,1.526000
383,121589,12048,1.506000
384,121906,11808,1.476000
385,122223,11728,1.466000
386,122539,11664,1.458000
387,122857,11504,1.438000
388,123173,11488,1.436000
389,123490,11568,1.446000
390,123807,11520,1.440000
391,124123,11520,1.440000
392,124441,11552,1.444000
393,124758,11680,1.460000
394,125074,11728,1.466000
395,125391,11872,1.484000
396,125708,12096,1.512000
397,126025,12160,1.520000
398,126342,12368,1.546000
399,126659,12592,1.574000
400,126975,12720,1.590000
401,127293,13024,1.628000
402,127609,13232,1.654000
403,127926,13440,1.680000
404,128243,13696,1.712000
405,128560,13872,1.734000
406,128877,14048,1.756000
407,129193,14304,1.788000
408,129510,14512,1.814000
409,129827,14720,1.840000
410,130143,14816,1.852000
411,130461,14992,1.874000
412,130778,15040,1.880000
413,131094,15136,1.892000
414,131411,15200,1.900000
415,131728,15296,1.912000
416,132045,15280,1.910000
417,132362,15248,1.906000
418,132679,15216,1.902000
419,132995,15168,1.896000
420,133312,15040,1.880000
421,133630,14864,1.858000
422,133946,14800,1.850000
423,134263,14608,1.826000
424,134580,14384,1.798000
425,134897,14224,1.778000
426,135214,14032,1.754000
427,135531,13808,1.726000
428,135847,13600,1.700000
429,136164,13376,1.672000
430,136481,13152,1.644000
431,136798,12944,1.618000
432,137115,12752,1.594000
433,137432,12528,1.566000
434,137748,12272,1.534000
435,138066,12160,1.520000
436,138382,11968,1.496000
437,138699,11856,1.482000
438,139016,11712,1.464000
439,139333,11600,1.450000
440,139650,11552,1.444000
441,139966,11504,1.438000
442,140283,11472,1.434000
443,140600,11504,1.438000
444,140917,11552,1.444000
445,141234,11584,1.448000
446,141551,11760,1.470000
447,141867,11696,1.462000
448,142185,11904,1.488000
449,142501,12352,1.544000
450,142818,12272,1.534000
451,143135,12512,1.564000
452,143452,12672,1.584000
453,143769,12848,1.606000
454,144085,13024,1.628000
455,144402,13648,1.706000
456,144719,13568,1.696000
457,145036,13728,1.716000
458,145353,13968,1.746000
459,145670,14224,1.778000
460,145987,14416,1.802000
461,146304,14576,1.822000
462,146620,15040,1.880000
463,146937,14864,1.858000
464,147254,15024,1.878000
465,147571,15120,1.890000
466,147888,15200,1.900000
467,148205,15248,1.906000
468,148521,15552,1.944000
469,148838,15248,1.906000
470,149156,15248,1.906000
471,149472,15184,1.898000
472,149789,15104,1.888000
473,150106,14976,1.872000
474,150423,14912,1.864000
475,150740,14704,1.838000
476,151056,14480,1.810000
477,151373,14368,1.796000
478,151690,14208,1.776000
479,152007,13952,1.744000
480,152324,13744,1.718000
481,152641,13520,1.690000
482,152958,13280,1.660000
483,153275,13056,1.632000
484,153591,12864,1.608000
485,153908,12608,1.576000
486,154225,12416,1.552000
487,154542,12208,1.526000
488,154858,12080,1.510000
489,155176,11968,1.496000
490,155492,11776,1.472000
491,155809,11712,1.464000
492,156126,11600,1.450000
493,156443,11536,1.442000
494,156760,11488,1.436000
495,157077,11520,1.440000
496,157394,11504,1.438000
497,157710,11616,1.452000
498,158028,11664,1.458000
499,158344,11712,1.464000
500,158661,11872,1.484000
501,158978,12000,1.500000
502,159295,12144,1.518000
503,159611,12336,1.542000
504,159929,12560,1.570000
505,160245,12672,1.584000
506,160562,12992,1.624000
507,160879,13168,1.646000
508,161196,13408,1.676000
509,161512,13648,1.706000
510,161830,13856,1.732000
511,162146,13872,1.734000
512,162463,14288,1.786000
513,162780,14400,1.800000
514,163097,14656,1.832000
515,163414,14800,1.850000
516,163731,14960,1.870000
517,164047,15072,1.884000
518,164364,14896,1.862000
519,164684,15168,1.896000
520,164998,15280,1.910000
521,165315,15280,1.910000
522,165632,15264,1.908000
523,165948,15216,1.902000
524,166266,14928,1.866000
525,166582,15008,1.876000
526,166899,14976,1.872000
527,167216,14784,1.848000
528,167533,14704,1.838000
529,167850,14496,1.812000
530,168166,14304,1.788000
531,168484,13856,1.732000
532,168800,13840,1.730000
533,169118,13552,1.694000
534,169434,13424,1.678000
535,169751,13264,1.658000
536,170068,12928,1.616000
537,170385,12752,1.594000
538,170701,12608,1.576000
539,171018,12208,1.526000
540,171336,12208,1.526000
541,171652,12032,1.504000
542,171969,11904,1.488000
543,172286,11808,1.476000
544,172602,11632,1.454000
545,172919,11568,1.446000
546,173236,11344,1.418000
547,173553,11472,1.434000
548,173870,11568,1.446000
549,174187,11520,1.440000
550,174504,11648,1.456000
551,174821,11712,1.464000
552,175137,11568,1.446000
553,175454,11968,1.496000
554,175771,12096,1.512000
555,176088,12240,1.530000
556,176405,12464,1.558000
557,176721,12640,1.580000
558,177039,12784,1.598000
559,177356,13056,1.632000
560,177672,13296,1.662000
561,177989,13472,1.684000
562,178306,13712,1.714000
563,178623,13888,1.736000
564,178940,14160,1.770000
565,179257,14416,1.802000
566,179574,14544,1.818000
567,179890,14752,1.844000
568,180207,14928,1.866000
569,180524,15040,1.880000
570,180841,15040,1.880000
571,181158,15136,1.892000
572,181475,15184,1.898000
573,181791,15248,1.906000
574,182108,15248,1.906000
575,182425,15248,1.906000
576,182742,15184,1.898000
577,183058,15104,1.888000
578,183376,15008,1.876000
579,183693,14912,1.864000
580,184009,14736,1.842000
581,184326,14560,1.820000
582,184643,14432,1.804000
583,184960,14240,1.780000
584,185277,13984,1.748000
585,185594,13840,1.730000
586,185910,13536,1.692000
587,186227,13296,1.662000
588,186544,13104,1.638000
589,186861,12976,1.622000
590,187178,12656,1.582000
591,187495,12480,1.560000
592,187811,12240,1.530000
593,188129,12080,1.510000
594,188445,11968,1.496000
595,188762,11872,1.484000
596,189079,11648,1.456000
597,189396,11600,1.450000
598,189713,11520,1.440000
599,190030,11504,1.438000
600,190347,11488,1.436000
601,190663,11520,1.440000
602,190980,11504,1.438000
603,191297,11616,1.452000
604,191614,11872,1.484000
605,191931,11792,1.474000
606,192248,12000,1.500000
607,192564,12096,1.512000
608,192881,12320,1.540000
609,193198,12544,1.568000
610,193515,12800,1.600000
611,193832,12960,1.620000
612,194149,13120,1.640000
613,194465,13424,1.678000
614,194782,13552,1.694000
615,195099,13808,1.726000
616,195416,14112,1.764000
617,195733,14320,1.790000
618,196050,14416,1.802000
619,196367,14560,1.820000
620,196685,14784,1.848000
621,197000,14864,1.858000
622,197317,15040,1.880000
623,197634,15184,1.898000
624,197951,15184,1.898000
625,198268,15232,1.904000
626,198585,15280,1.910000
627,198902,15248,1.906000
628,199218,15248,1.906000
629,199535,15200,1.900000
630,199852,15056,1.882000
631,200169,15008,1.876000
632,200486,14864,1.858000
633,200803,14688,1.836000
634,201119,14448,1.806000
635,201436,14336,1.792000
636,201753,14112,1.764000
637,202070,13936,1.742000
638,202387,13728,1.716000
639,202704,13392,1.674000
640,203021,13248,1.656000
641,203338,13040,1.630000
642,203655,12832,1.604000
643,203971,12592,1.574000
644,204288,12416,1.552000
645,204605,12208,1.526000
646,204921,12032,1.504000
647,205239,11888,1.486000
648,205556,11744,1.468000
649,205872,11648,1.456000
650,206189,11632,1.454000
651,206506,11552,1.444000
652,206822,11456,1.432000
653,207140,11472,1.434000
654,207457,11520,1.440000
655,207774,11600,1.450000
656,208090,11728,1.466000
657,208407,11760,1.470000
658,208724,11856,1.482000
659,209041,12016,1.502000
660,209358,12272,1.534000
661,209674,12432,1.554000
662,209992,12560,1.570000
663,210308,12816,1.602000
664,210625,12992,1.624000
665,210942,13216,1.652000
666,211259,13440,1.680000
667,211576,13728,1.716000
668,211892,13920,1.740000
669,212210,14096,1.762000
670,212526,14288,1.786000
671,212843,14512,1.814000
672,213160,14624,1.828000
673,213477,14672,1.834000
674,213793,14960,1.870000
675,214111,15104,1.888000
676,214428,15184,1.898000
677,214744,15184,1.898000
678,215062,15248,1.906000
679,215378,15120,1.890000
680,215695,15232,1.904000
681,216012,15232,1.904000
682,216329,15152,1.894000
683,216645,15040,1.880000
684,216962,14944,1.868000
685,217279,14800,1.850000
686,217596,14624,1.828000
687,217913,14464,1.808000
688,218230,14272,1.784000
689,218547,14016,1.752000
690,218863,13824,1.728000
691,219180,13600,1.700000
692,219497,13504,1.688000
693,219814,13136,1.642000
694,220130,12976,1.622000
695,220448,12704,1.588000
696,220765,12496,1.562000
697,221081,12336,1.542000
698,221398,12144,1.518000
699,221715,11936,1.492000
700,222031,11792,1.474000
701,222349,11712,1.464000
702,222666,11648,1.456000
703,222982,11552,1.444000
704,223299,11472,1.434000
705,223616,11472,1.434000
706,223933,11488,1.436000
707,224249,11648,1.456000
708,224567,11680,1.460000
709,224884,11680,1.460000
710,225201,11792,1.474000
711,225517,11952,1.494000
712,225834,12128,1.516000
713,226151,12288,1.536000
714,226468,12560,1.570000
715,226785,12672,1.584000
716,227101,12864,1.608000
717,227419,13104,1.638000
718,227735,13360,1.670000
719,228052,13536,1.692000
720,228369,13888,1.736000
721,228686,13968,1.746000
722,229003,14112,1.764000
723,229320,14384,1.798000
724,229636,14624,1.828000
725,229954,14752,1.844000
726,230270,14864,1.858000
727,230587,15024,1.878000
728,230904,15104,1.888000
729,231221,15168,1.896000
730,231538,15248,1.906000
731,231854,15264,1.908000
732,232171,15280,1.910000
733,232488,15248,1.906000
734,232805,15120,1.890000
735,233122,15088,1.886000
736,233438,14992,1.874000
737,233756,14864,1.858000
738,234073,14736,1.842000
739,234389,14512,1.814000
740,234706,14384,1.798000
741,235023,14176,1.772000
742,235340,14000,1.750000
743,235657,13776,1.722000
744,235974,13536,1.692000
745,236290,13264,1.658000
746,236608,13104,1.638000
747,236924,12848,1.606000
748,237241,12592,1.574000
749,237558,12384,1.548000
750,237875,12256,1.532000
751,238192,12064,1.508000
752,238508,11920,1.490000
753,238825,11792,1.474000
754,239142,11664,1.458000
755,239459,11600,1.450000
756,239776,11536,1.442000
757,240093,11504,1.438000
758,240410,11472,1.434000
759,240726,11552,1.444000
760,241043,11568,1.446000
761,241360,11696,1.462000
762,241676,11728,1.466000
763,241994,11904,1.488000
764,242311,11968,1.496000
765,242628,12160,1.520000
766,242944,12384,1.548000
767,243261,12544,1.568000
768,243578,12784,1.598000
769,243895,12992,1.624000
770,244212,13264,1.658000
771,244529,13456,1.682000
772,244845,13584,1.698000
773,245163,13888,1.736000
774,245479,14064,1.758000
775,245796,14240,1.780000
776,246112,14496,1.812000
777,246430,14656,1.832000
778,246747,14784,1.848000
779,247063,14944,1.868000
780,247380,15040,1.880000
781,247698,15152,1.894000
782,248014,15200,1.900000
783,248331,15280,1.910000
784,248648,15280,1.910000
785,248964,15216,1.902000
786,249281,15200,1.900000
787,249598,15120,1.890000
788,249915,15008,1.876000
789,250232,14928,1.866000
790,250549,14800,1.850000
791,250866,14608,1.826000
792,251183,14512,1.814000
793,251500,14336,1.792000
794,251816,14064,1.758000
795,252133,13904,1.738000
796,252450,13664,1.708000
797,252767,13392,1.674000
798,253084,13216,1.652000
799,253401,12944,1.618000
800,253717,12720,1.590000
801,254034,12560,1.570000
802,254352,12336,1.542000
803,254668,12160,1.520000
804,254985,11968,1.496000
805,255302,11888,1.486000
806,255619,11776,1.472000
807,255936,11616,1.452000
808,256252,11552,1.444000
809,256569,11520,1.440000
810,256886,11488,1.436000
811,257203,11520,1.440000
812,257520,11504,1.438000
813,257836,11616,1.452000
814,258154,11696,1.462000
815,258470,11760,1.470000
816,258787,11904,1.488000
817,259104,12064,1.508000
818,259421,12240,1.530000
819,259737,12400,1.550000
820,260055,12592,1.574000
821,260372,12768,1.596000
822,260688,13072,1.634000
823,261005,13264,1.658000
824,261322,13488,1.686000
825,261639,13760,1.720000
826,261956,13936,1.742000
827,262273,14192,1.774000
828,262589,14336,1.792000
829,262907,14512,1.814000
830,263223,14704,1.838000
831,263540,14784,1.848000
832,263857,15008,1.876000
833,264173,15072,1.884000
834,264490,15248,1.906000
835,264808,15296,1.912000
836,265124,15232,1.904000
837,265441,15248,1.906000
838,265758,15232,1.904000
839,266075,15216,1.902000
840,266392,15120,1.890000
841,266709,15008,1.876000
842,267026,14864,1.858000
843,267342,14800,1.850000
844,267659,14560,1.820000
845,267975,14416,1.802000
846,268293,14160,1.770000
847,268610,14048,1.756000
848,268926,13760,1.720000
849,269243,13552,1.694000
850,269560,13344,1.668000
851,269877,13184,1.648000
852,270194,12912,1.614000
853,270511,12720,1.590000
854,270828,12448,1.556000
855,271145,12256,1.532000
856,271461,12064,1.508000
857,271778,12000,1.500000
858,272095,11760,1.470000
859,272412,11712,1.464000
860,272729,11568,1.446000
861,273045,11552,1.444000
862,273363,11520,1.440000
863,273679,11504,1.438000
864,273996,11536,1.442000
865,274313,11552,1.444000
866,274630,11680,1.460000
867,274947,11712,1.464000
868,275264,11824,1.478000
869,275580,11968,1.496000
870,275897,12064,1.508000
871,276214,12304,1.538000
872,276531,12560,1.570000
873,276848,12704,1.588000
874,277165,12944,1.618000
875,277482,13200,1.650000
876,277798,13424,1.678000
877,278115,13568,1.696000
878,278432,13712,1.714000
879,278749,14000,1.750000
880,279066,14208,1.776000
881,279383,14400,1.800000
882,279699,14592,1.824000
883,280017,14720,1.840000
884,280333,14848,1.856000
885,280650,15008,1.876000
886,280967,15104,1.888000
887,281284,15216,1.902000
888,281601,15248,1.906000
889,281917,15280,1.910000
890,282234,15312,1.914000
891,282551,15232,1.904000
892,282868,15152,1.894000
893,283185,15072,1.884000
894,283502,15008,1.876000
895,283819,14880,1.860000
896,284135,14672,1.834000
897,284452,14464,1.808000
898,284769,14272,1.784000
899,285086,14128,1.766000
900,285403,13936,1.742000
901,285719,13680,1.710000
902,286037,13472,1.684000
903,286354,13264,1.658000
904,286671,13024,1.628000
905,286987,12816,1.602000
906,287304,12608,1.576000
907,287621,12400,1.550000
908,287937,12192,1.524000
909,288255,12000,1.500000
910,288572,11872,1.484000
911,288888,11776,1.472000
912,289205,11696,1.462000
913,289522,11632,1.454000
914,289839,11504,1.438000
915,290156,11488,1.436000
916,290472,11488,1.436000
917,290789,11520,1.440000
918,291106,11600,1.450000
919,291423,11648,1.456000
920,291740,11760,1.470000
921,292057,11888,1.486000
922,292373,12080,1.510000
923,292691,12192,1.524000
924,293007,12400,1.550000
925,293324,12576,1.572000
926,293641,12848,1.606000
927,293958,13008,1.626000
928,294275,13216,1.652000
929,294592,13440,1.680000
930,294909,13712,1.714000
931,295226,13936,1.742000
932,295542,14112,1.764000
933,295859,14288,1.786000
934,296176,14496,1.812000
935,296493,14704,1.838000
936,296810,14880,1.860000
937,297126,14928,1.866000
938,297444,15024,1.878000
939,297760,15120,1.890000
940,298077,15232,1.904000
941,298394,15296,1.912000
942,298711,15280,1.910000
943,299028,15264,1.908000
944,299345,15184,1.898000
945,299661,15168,1.896000
946,299979,15104,1.888000
947,300296,14912,1.864000
948,300612,14848,1.856000
949,300929,14576,1.822000
950,301246,14480,1.810000
951,301562,14240,1.780000
952,301879,14064,1.758000
953,302196,13808,1.726000
954,302514,13632,1.704000
955,302830,13424,1.678000
956,303147,13120,1.640000
957,303463,12896,1.612000
958,303781,12736,1.592000
959,304097,12528,1.566000
960,304414,12336,1.542000
961,304731,12176,1.522000
962,305048,11984,1.498000
963,305365,11856,1.482000
964,305685,11712,1.464000
965,305999,11648,1.456000
966,306316,11584,1.448000
967,306632,11504,1.438000
968,306949,11424,1.428000
969,307266,11504,1.438000
970,307582,11520,1.440000
971,307900,11600,1.450000
972,308216,11664,1.458000
973,308534,11856,1.482000
974,308850,11968,1.496000
975,309167,12064,1.508000
976,309484,12288,1.536000
977,309801,12400,1.550000
978,310118,12624,1.578000
979,310435,12864,1.608000
980,310751,13136,1.642000
981,311068,13312,1.664000
982,311385,13584,1.698000
983,311702,13792,1.724000
984,312018,14048,1.756000
985,312336,14208,1.776000
986,312653,14384,1.798000
987,312969,14528,1.816000
988,313286,14784,1.848000
989,313603,14912,1.864000
990,313920,14992,1.874000
991,314237,15168,1.896000
992,314554,15200,1.900000
993,314870,15264,1.908000
994,315187,15312,1.914000
995,315504,15264,1.908000
996,315821,15184,1.898000
997,316138,15152,1.894000
998,316455,15136,1.892000
999,316772,14960,1.870000
1000,317088,14896,1.862000
1001,317405,14704,1.838000
1002,317722,14512,1.814000
1003,318039,14384,1.798000
1004,318356,14192,1.774000
1005,318673,14032,1.754000
1006,318989,13728,1.716000
1007,319307,13488,1.686000
1008,319623,13264,1.658000
1009,319940,13024,1.628000
1010,320257,12864,1.608000
1011,320574,12608,1.576000
1012,320891,12400,1.550000
1013,321208,12240,1.530000
1014,321525,12064,1.508000
1015,321841,11936,1.492000
1016,322158,11792,1.474000
1017,322475,11728,1.466000
1018,322792,11616,1.452000
1019,323108,11552,1.444000
1020,323426,11536,1.442000
1021,323742,11520,1.440000
1022,324059,11424,1.428000
1023,324376,11584,1.448000
1024,324693,11648,1.456000
1025,325010,11760,1.470000
1026,325326,11856,1.482000
1027,325644,11968,1.496000
1028,325961,12240,1.530000
1029,326277,12336,1.542000
1030,326594,12576,1.572000
1031,326911,12720,1.590000
1032,327228,12944,1.618000
1033,327545,13200,1.650000
1034,327861,13376,1.672000
1035,328179,13632,1.704000
1036,328495,13824,1.728000
1037,328812,14080,1.760000
1038,329129,14304,1.788000
1039,329446,14512,1.814000
1040,329763,14576,1.822000
1041,330079,14768,1.846000
1042,330396,14960,1.870000
1043,330714,15088,1.886000
1044,331030,15088,1.886000
1045,331347,15184,1.898000
1046,331664,15296,1.912000
1047,331980,15296,1.912000
1048,332297,15232,1.904000
1049,332614,15168,1.896000
1050,332931,15168,1.896000
1051,333248,15136,1.892000
1052,333565,14992,1.874000
1053,333882,14848,1.856000
1054,334199,14704,1.838000
1055,334515,14464,1.808000
1056,334833,14256,1.782000
1057,335149,14144,1.768000
1058,335466,13920,1.740000
1059,335783,13696,1.712000
1060,336100,13392,1.674000
1061,336416,13216,1.652000
1062,336733,13008,1.626000
1063,337051,12768,1.596000
1064,337367,12576,1.572000
1065,337685,12368,1.546000
1066,338001,12160,1.520000
1067,338318,12048,1.506000
