sample,timestamp_us,raw,voltage_V
214,68030,13408,1.676000
215,68347,13408,1.676000
216,68664,13392,1.674000
217,68981,13408,1.676000
218,69298,13392,1.674000
219,69615,13440,1.680000
220,69931,13376,1.672000
221,70248,13568,1.696000
222,70565,13552,1.694000
223,70882,13648,1.706000
224,71199,13600,1.700000
225,71516,13552,1.694000
226,71833,13584,1.698000
227,72150,13552,1.694000
228,72467,13488,1.686000
229,72783,13520,1.690000
230,73100,13424,1.678000
231,73417,13392,1.674000
232,73734,13488,1.686000
233,74051,13408,1.676000
234,74367,13456,1.682000
235,74685,13424,1.678000
236,75002,13344,1.668000
237,75319,13408,1.676000
238,75635,13424,1.678000
239,75952,13392,1.674000
240,76269,13376,1.672000
241,76586,13408,1.676000
242,76902,13424,1.678000
243,77220,13376,1.672000
244,77536,13456,1.682000
245,77853,13424,1.678000
246,78170,13376,1.672000
247,78487,13248,1.656000
248,78804,13248,1.656000
249,79120,13216,1.652000
250,79438,13264,1.658000
251,79754,13232,1.654000
252,80071,13264,1.658000
253,80388,13248,1.656000
254,80705,13248,1.656000
255,81022,13264,1.658000
256,81338,13312,1.664000
257,81656,13344,1.668000
258,81972,13360,1.670000
259,82289,13376,1.672000
260,82606,13344,1.668000
261,82923,13408,1.676000
262,83239,13392,1.674000
263,83557,13392,1.674000
264,83873,13376,1.672000
265,84190,13408,1.676000
266,84507,13456,1.682000
267,84824,13360,1.670000
268,85141,13376,1.672000
269,85458,13584,1.698000
270,85774,13344,1.668000
271,86092,13344,1.668000
272,86409,13344,1.668000
273,86725,13488,1.686000
274,87042,13600,1.700000
275,87359,13584,1.698000
276,87676,13808,1.726000
277,87993,13552,1.694000
278,88310,13568,1.696000
279,88626,13536,1.692000
280,88943,13552,1.694000
281,89260,13552,1.694000
282,89577,13568,1.696000
283,89894,13456,1.682000
284,90211,13472,1.684000
285,90528,13392,1.674000
286,90844,13376,1.672000
287,91161,13376,1.672000
288,91478,13392,1.674000
289,91795,13392,1.674000
290,92112,13456,1.682000
291,92428,13440,1.680000
292,92746,13360,1.670000
293,93062,13376,1.672000
294,93379,13344,1.668000
295,93696,13456,1.682000
296,94013,13312,1.664000
297,94330,13408,1.676000
298,94647,13376,1.672000
299,94964,13376,1.672000
300,95281,13248,1.656000
301,95597,13232,1.654000
302,95914,13280,1.660000
303,96231,13280,1.660000
304,96548,13216,1.652000
305,96864,13280,1.660000
306,97182,13280,1.660000
307,97498,13296,1.662000
308,97816,13296,1.662000
309,98132,13312,1.664000
310,98449,13344,1.668000
311,98765,13376,1.672000
312,99083,13408,1.676000
313,99400,13392,1.674000
314,99717,13440,1.680000
315,100033,13424,1.678000
316,100350,13376,1.672000
317,100667,13376,1.672000
318,100984,13376,1.672000
319,101300,13264,1.658000
320,101618,13440,1.680000
321,101934,13424,1.678000
322,102252,13376,1.672000
323,102568,13408,1.676000
324,102885,13408,1.676000
325,103202,13472,1.684000
326,103519,13568,1.696000
327,103836,13600,1.700000
328,104152,13616,1.702000
329,104469,13584,1.698000
330,104786,13536,1.692000
331,105104,13552,1.694000
332,105420,13600,1.700000
333,105737,13536,1.692000
334,106054,13520,1.690000
335,106371,13472,1.684000
336,106687,13488,1.686000
337,107004,13472,1.684000
338,107321,13360,1.670000
339,107638,13392,1.674000
340,107955,13376,1.672000
341,108272,13360,1.670000
342,108588,13440,1.680000
343,108905,13392,1.674000
344,109223,13472,1.684000
345,109539,13344,1.668000
346,109856,13360,1.670000
347,110172,13568,1.696000
348,110490,13376,1.672000
349,110807,13408,1.676000
350,111123,13440,1.680000
351,111441,13440,1.680000
352,111757,13280,1.660000
353,112074,13296,1.662000
354,112390,13152,1.644000
355,112708,13216,1.652000
356,113025,13232,1.654000
357,113342,13264,1.658000
358,113658,13264,1.658000
359,113975,13248,1.656000
360,114291,13296,1.662000
361,114609,13328,1.666000
362,114926,13328,1.666000
363,115243,13360,1.670000
364,115559,13344,1.668000
365,115876,13344,1.668000
366,116193,13440,1.680000
367,116510,13456,1.682000
368,116827,13408,1.676000
369,117144,13392,1.674000
370,117461,13424,1.678000
371,117778,13408,1.676000
372,118094,13408,1.676000
373,118411,13424,1.678000
374,118728,13408,1.676000
375,119045,13376,1.672000
376,119362,13360,1.670000
377,119679,13344,1.668000
378,119995,13424,1.678000
379,120312,13568,1.696000
380,120629,13600,1.700000
381,120946,13616,1.702000
382,121263,13568,1.696000
383,121580,13568,1.696000
384,121897,13568,1.696000
385,122214,13568,1.696000
386,122531,13568,1.696000
387,122847,13536,1.692000
388,123165,13424,1.678000
389,123480,13456,1.682000
390,123798,13440,1.680000
391,124115,13424,1.678000
392,124432,13392,1.674000
393,124748,13424,1.678000
394,125066,13392,1.674000
395,125382,13392,1.674000
396,125699,13424,1.678000
397,126016,13440,1.680000
398,126333,13344,1.668000
399,126649,13328,1.666000
400,126967,13408,1.676000
401,127283,13424,1.678000
402,127600,13392,1.674000
403,127917,13328,1.666000
404,128234,13392,1.674000
405,128551,13184,1.648000
406,128867,13248,1.656000
407,129185,13264,1.658000
408,129502,13200,1.650000
409,129818,13232,1.654000
410,130135,13200,1.650000
411,130452,13296,1.662000
412,130769,13328,1.666000
413,131086,13296,1.662000
414,131402,13344,1.668000
415,131719,13344,1.668000
416,132036,13392,1.674000
417,132353,13376,1.672000
418,132670,13408,1.676000
419,132987,13424,1.678000
420,133304,13360,1.670000
421,133620,13360,1.670000
422,133938,13376,1.672000
423,134255,13344,1.668000
424,134571,13424,1.678000
425,134888,13424,1.678000
426,135205,13456,1.682000
427,135522,13424,1.678000
428,135838,13424,1.678000
429,136156,13312,1.664000
430,136472,13392,1.674000
431,136789,13536,1.692000
432,137106,13584,1.698000
433,137423,13568,1.696000
434,137740,13584,1.698000
435,138057,13536,1.692000
436,138374,13536,1.692000
437,138690,13504,1.688000
438,139007,13536,1.692000
439,139324,13488,1.686000
440,139641,13488,1.686000
441,139958,13456,1.682000
442,140274,13456,1.682000
443,140592,13424,1.678000
444,140909,13392,1.674000
445,141225,13408,1.676000
446,141542,13392,1.674000
447,141859,13472,1.684000
448,142176,13376,1.672000
449,142493,13392,1.674000
450,142810,13392,1.674000
451,143126,13440,1.680000
452,143444,13376,1.672000
453,143760,13392,1.674000
454,144077,13392,1.674000
455,144394,13344,1.668000
456,144711,13392,1.674000
457,145027,13392,1.674000
458,145344,13200,1.650000
459,145661,13184,1.648000
460,145978,13200,1.650000
461,146294,13248,1.656000
462,146612,13184,1.648000
463,146929,13264,1.658000
464,147246,13312,1.664000
465,147562,13328,1.666000
466,147880,13280,1.660000
467,148196,13328,1.666000
468,148513,13328,1.666000
469,148830,13344,1.668000
470,149147,13360,1.670000
471,149464,13360,1.670000
472,149780,13424,1.678000
473,150097,13392,1.674000
474,150414,13424,1.678000
475,150731,13424,1.678000
476,151048,13424,1.678000
477,151365,13360,1.670000
478,151684,13344,1.668000
479,151998,13344,1.668000
480,152315,13424,1.678000
481,152633,13376,1.672000
482,152949,13392,1.674000
483,153266,13424,1.678000
484,153583,13600,1.700000
485,153900,13552,1.694000
486,154217,13584,1.698000
487,154533,13600,1.700000
488,154851,13584,1.698000
489,155167,13536,1.692000
490,155484,13568,1.696000
491,155801,13536,1.692000
492,156117,13520,1.690000
493,156434,13552,1.694000
494,156751,13488,1.686000
495,157068,13440,1.680000
496,157385,13456,1.682000
497,157702,13424,1.678000
498,158019,13424,1.678000
499,158336,13376,1.672000
500,158652,13376,1.672000
501,158970,13376,1.672000
502,159286,13408,1.676000
503,159603,13392,1.674000
504,159920,13392,1.674000
505,160237,13376,1.672000
506,160553,13424,1.678000
507,160871,13408,1.676000
508,161188,13424,1.678000
509,161504,13408,1.676000
510,161821,13312,1.664000
511,162138,13184,1.648000
512,162455,13168,1.646000
513,162772,13280,1.660000
514,163088,13232,1.654000
515,163406,13280,1.660000
516,163722,13248,1.656000
517,164039,13296,1.662000
518,164356,13280,1.660000
519,164673,13296,1.662000
520,164990,13360,1.670000
521,165307,13280,1.660000
522,165623,13392,1.674000
523,165941,13376,1.672000
524,166257,13392,1.674000
525,166574,13408,1.676000
526,166891,13408,1.676000
527,167208,13360,1.670000
528,167525,13344,1.668000
529,167841,13456,1.682000
530,168158,13456,1.682000
531,168475,13360,1.670000
532,168792,13344,1.668000
533,169109,13376,1.672000
534,169426,13456,1.682000
535,169743,13440,1.680000
536,170059,13472,1.684000
537,170377,13648,1.706000
538,170693,13600,1.700000
539,171010,13616,1.702000
540,171327,13568,1.696000
541,171644,13568,1.696000
542,171961,13472,1.684000
543,172278,13552,1.694000
544,172594,13664,1.708000
545,172911,13568,1.696000
546,173228,13456,1.682000
547,173545,13488,1.686000
548,173862,13456,1.682000
549,174179,13456,1.682000
550,174496,13600,1.700000
551,174812,13376,1.672000
552,175130,13408,1.676000
553,175446,13440,1.680000
554,175763,13424,1.678000
555,176080,13392,1.674000
556,176397,13360,1.670000
557,176714,13392,1.674000
558,177030,13392,1.674000
559,177347,13328,1.666000
560,177664,13360,1.670000
561,177981,13408,1.676000
562,178298,13408,1.676000
563,178615,13216,1.652000
564,178931,13232,1.654000
565,179248,13168,1.646000
566,179565,13200,1.650000
567,179882,13232,1.654000
568,180199,13232,1.654000
569,180516,13280,1.660000
570,180833,13344,1.668000
571,181149,13248,1.656000
572,181466,13296,1.662000
573,181783,13360,1.670000
574,182100,13344,1.668000
575,182417,13392,1.674000
576,182734,13440,1.680000
577,183051,13424,1.678000
578,183367,13360,1.670000
579,183686,13328,1.666000
580,184001,13392,1.674000
581,184319,13408,1.676000
582,184635,13424,1.678000
583,184952,13376,1.672000
584,185269,13392,1.674000
585,185586,13376,1.672000
586,185902,13360,1.670000
587,186220,13392,1.674000
588,186536,13424,1.678000
589,186853,13552,1.694000
590,187170,13600,1.700000
591,187487,13584,1.698000
592,187803,13584,1.698000
593,188121,13536,1.692000
594,188437,13520,1.690000
595,188754,13504,1.688000
596,189071,13472,1.684000
597,189388,13552,1.694000
598,189705,13472,1.684000
599,190022,13408,1.676000
600,190338,13440,1.680000
601,190656,13440,1.680000
602,190972,13376,1.672000
603,191289,13376,1.672000
604,191606,13392,1.674000
605,191923,13392,1.674000
606,192239,13424,1.678000
607,192557,13424,1.678000
608,192873,13440,1.680000
609,193190,13376,1.672000
610,193507,13376,1.672000
611,193824,13424,1.678000
612,194141,13392,1.674000
613,194458,13424,1.678000
614,194775,13408,1.676000
615,195092,13312,1.664000
616,195409,13184,1.648000
617,195725,13232,1.654000
618,196042,13280,1.660000
619,196359,13216,1.652000
620,196676,13280,1.660000
621,196993,13232,1.654000
622,197310,13264,1.658000
