sample,timestamp_us,raw,voltage_V
244,291365,13390,1.673750
245,292558,13367,1.670875
246,293753,13386,1.673250
247,294947,13356,1.669500
248,296141,13355,1.669375
249,297334,13363,1.670375
250,298528,13394,1.674250
251,299721,13386,1.673250
252,300916,13402,1.675250
253,302110,13411,1.676375
254,303303,13397,1.674625
255,304497,13380,1.672500
256,305691,13402,1.675250
257,306885,13390,1.673750
258,308079,13389,1.673625
259,309272,13366,1.670750
260,310466,13356,1.669500
261,311660,13368,1.671000
262,312854,13331,1.666375
263,314048,13406,1.675750
264,315241,13352,1.669000
265,316435,13362,1.670250
266,317629,13381,1.672625
267,318822,13393,1.674125
268,320016,13425,1.678125
269,321210,13394,1.674250
270,322404,13404,1.675500
271,323598,13390,1.673750
272,324792,13389,1.673625
273,325986,13360,1.670000
274,327180,13369,1.671125
275,328373,13384,1.673000
276,329567,13376,1.672000
277,330761,13383,1.672875
278,331954,13383,1.672875
279,333148,13385,1.673125
280,334342,13421,1.677625
281,335536,13409,1.676125
282,336730,13354,1.669250
283,337924,13412,1.676500
284,339118,13377,1.672125
285,340312,13378,1.672250
286,341505,13378,1.672250
287,342699,13365,1.670625
288,343893,13402,1.675250
289,345087,13357,1.669625
290,346281,13382,1.672750
291,347475,13383,1.672875
292,348668,13379,1.672375
293,349862,13398,1.674750
294,351056,13422,1.677750
295,352250,13391,1.673875
296,353444,13437,1.679625
297,354637,13402,1.675250
298,355831,13379,1.672375
299,357025,13380,1.672500
300,358219,13400,1.675000
301,359413,13380,1.672500
302,360606,13371,1.671375
303,361800,13374,1.671750
304,362994,13376,1.672000
305,364188,13358,1.669750
306,365382,13379,1.672375
307,366576,13391,1.673875
308,367769,13424,1.678000
309,368963,13411,1.676375
310,370157,13401,1.675125
311,371350,13395,1.674375
312,372545,13404,1.675500
313,373738,13386,1.673250
314,374932,13417,1.677125
315,376126,13362,1.670250
316,377319,13381,1.672625
317,378514,13371,1.671375
318,379707,13367,1.670875
319,380901,13371,1.671375
320,382095,13383,1.672875
321,383289,13383,1.672875
322,384483,13422,1.677750
323,385676,13429,1.678625
324,386870,13384,1.673000
325,388064,13402,1.675250
326,389258,13373,1.671625
327,390452,13388,1.673500
328,391646,13389,1.673625
329,392839,13366,1.670750
330,394033,13372,1.671500
331,395227,13366,1.670750
332,396421,13385,1.673125
333,397615,13371,1.671375
334,398808,13406,1.675750
335,400002,13393,1.674125
336,401196,13378,1.672250
337,402389,13407,1.675875
338,403583,13411,1.676375
339,404777,13377,1.672125
340,405970,13419,1.677375
341,407165,13387,1.673375
342,408359,13365,1.670625
343,409553,13379,1.672375
344,410746,13374,1.671750
345,411940,13369,1.671125
346,413134,13325,1.665625
347,414328,13410,1.676250
348,415521,13409,1.676125
349,416716,13377,1.672125
350,417909,13392,1.674000
351,419102,13368,1.671000
352,420297,13403,1.675375
353,421490,13406,1.675750
354,422684,13387,1.673375
355,423879,13383,1.672875
356,425072,13380,1.672500
357,426266,13356,1.669500
358,427460,13350,1.668750
359,428653,13374,1.671750
360,429848,13373,1.671625
361,431042,13376,1.672000
362,432235,13376,1.672000
363,433429,13406,1.675750
364,434623,13425,1.678125
365,435816,13410,1.676250
366,437010,13395,1.674375
367,438204,13398,1.674750
368,439398,13411,1.676375
369,440592,13384,1.673000
370,441786,13407,1.675875
371,442979,13366,1.670750
372,444173,13344,1.668000
373,445367,13358,1.669750
374,446561,13390,1.673750
375,447755,13376,1.672000
376,448949,13396,1.674500
377,450143,13380,1.672500
378,451336,13377,1.672125
379,452530,13421,1.677625
380,453724,13401,1.675125
381,454917,13412,1.676500
382,456111,13381,1.672625
383,457305,13387,1.673375
384,458499,13382,1.672750
385,459693,13394,1.674250
386,460887,13385,1.673125
387,462081,13364,1.670500
388,463274,13367,1.670875
389,464468,13346,1.668250
390,465662,13391,1.673875
391,466856,13395,1.674375
392,468049,13406,1.675750
393,469243,13384,1.673000
394,470437,13413,1.676625
395,471631,13397,1.674625
396,472825,13416,1.677000
397,474019,13374,1.671750
398,475213,13368,1.671000
399,476406,13392,1.674000
400,477600,13355,1.669375
401,478794,13402,1.675250
402,479988,13353,1.669125
403,481181,13368,1.671000
404,482375,13389,1.673625
405,483569,13397,1.674625
406,484763,13406,1.675750
407,485957,13418,1.677250
408,487150,13404,1.675500
409,488344,13398,1.674750
410,489538,13365,1.670625
411,490732,13387,1.673375
412,491926,13367,1.670875
413,493120,13358,1.669750
414,494314,13395,1.674375
415,495507,13347,1.668375
416,496701,13373,1.671625
417,497895,13377,1.672125
418,499088,13394,1.674250
419,500282,13386,1.673250
420,501476,13391,1.673875
421,502670,13432,1.679000
422,503864,13390,1.673750
423,505058,13409,1.676125
424,506252,13390,1.673750
425,507446,13392,1.674000
426,508639,13374,1.671750
427,509833,13352,1.669000
428,511027,13365,1.670625
429,512221,13398,1.674750
430,513414,13347,1.668375
431,514608,13361,1.670125
432,515802,13379,1.672375
433,516996,13407,1.675875
434,518190,13395,1.674375
435,519383,13388,1.673500
436,520576,13410,1.676250
437,521771,13389,1.673625
438,522965,13384,1.673000
439,524159,13393,1.674125
440,525352,13354,1.669250
441,526546,13400,1.675000
442,527740,13336,1.667000
443,528934,13375,1.671875
444,530128,13385,1.673125
445,531322,13375,1.671875
446,532516,13393,1.674125
447,533709,13418,1.677250
448,534903,13409,1.676125
449,536097,13413,1.676625
450,537291,13418,1.677250
451,538485,13400,1.675000
452,539682,13388,1.673500
453,540872,13376,1.672000
454,542066,13427,1.678375
455,543260,13368,1.671000
456,544453,13379,1.672375
457,545647,13364,1.670500
458,546840,13370,1.671250
459,548034,13352,1.669000
460,549229,13389,1.673625
461,550422,13390,1.673750
462,551616,13397,1.674625
463,552810,13430,1.678750
464,554004,13375,1.671875
465,555198,13416,1.677000
466,556391,13399,1.674875
467,557586,13379,1.672375
468,558779,13380,1.672500
469,559973,13360,1.670000
470,561167,13382,1.672750
471,562361,13328,1.666000
472,563554,13362,1.670250
473,564749,13389,1.673625
474,565942,13384,1.673000
475,567136,13397,1.674625
476,568330,13397,1.674625
477,569523,13381,1.672625
478,570717,13424,1.678000
479,571910,13375,1.671875
480,573105,13406,1.675750
481,574299,13394,1.674250
482,575492,13389,1.673625
483,576686,13350,1.668750
484,577880,13376,1.672000
485,579074,13365,1.670625
486,580268,13366,1.670750
487,581461,13395,1.674375
488,582655,13414,1.676750
489,583849,13378,1.672250
490,585043,13417,1.677125
491,586237,13391,1.673875
492,587431,13429,1.678625
493,588624,13393,1.674125
494,589818,13398,1.674750
495,591012,13402,1.675250
496,592206,13394,1.674250
497,593400,13374,1.671750
498,594594,13374,1.671750
499,595787,13364,1.670500
500,596981,13386,1.673250
501,598175,13377,1.672125
502,599368,13379,1.672375
503,600562,13419,1.677375
504,601757,13380,1.672500
505,602950,13439,1.679875
506,604144,13393,1.674125
507,605338,13413,1.676625
508,606531,13364,1.670500
509,607725,13381,1.672625
510,608919,13390,1.673750
511,610113,13349,1.668625
512,611307,13375,1.671875
513,612501,13381,1.672625
514,613694,13385,1.673125
515,614888,13344,1.668000
516,616082,13378,1.672250
517,617276,13405,1.675625
518,618470,13418,1.677250
519,619664,13413,1.676625
520,620857,13381,1.672625
521,622051,13377,1.672125
522,623245,13378,1.672250
523,624439,13385,1.673125
524,625633,13381,1.672625
525,626826,13397,1.674625
526,628020,13347,1.668375
527,629214,13361,1.670125
528,630408,13367,1.670875
529,631602,13383,1.672875
530,632796,13396,1.674500
531,633989,13384,1.673000
532,635183,13420,1.677500
533,636377,13399,1.674875
534,637571,13423,1.677875
535,638764,13381,1.672625
536,639958,13416,1.677000
537,641152,13392,1.674000
538,642346,13369,1.671125
539,643540,13365,1.670625
540,644734,13354,1.669250
541,645927,13337,1.667125
542,647121,13379,1.672375
543,648315,13380,1.672500
544,649509,13406,1.675750
545,650703,13392,1.674000
546,651896,13392,1.674000
547,653090,13399,1.674875
548,654284,13426,1.678250
549,655477,13402,1.675250
550,656672,13380,1.672500
551,657865,13380,1.672500
552,659059,13374,1.671750
553,660253,13356,1.669500
554,661447,13404,1.675500
555,662640,13346,1.668250
556,663835,13387,1.673375
557,665028,13405,1.675625
558,666222,13376,1.672000
559,667416,13409,1.676125
560,668610,13380,1.672500
561,669804,13405,1.675625
562,670998,13369,1.671125
563,672191,13389,1.673625
564,673385,13384,1.673000
565,674578,13387,1.673375
566,675773,13394,1.674250
567,676967,13382,1.672750
568,678160,13377,1.672125
569,679354,13366,1.670750
570,680548,13386,1.673250
571,681742,13378,1.672250
572,682936,13386,1.673250
573,684130,13402,1.675250
574,685323,13425,1.678125
575,686517,13401,1.675125
576,687711,13395,1.674375
577,688904,13389,1.673625
578,690098,13373,1.671625
579,691292,13368,1.671000
580,692486,13360,1.670000
581,693683,13403,1.675375
582,694874,13331,1.666375
583,696067,13375,1.671875
584,697262,13380,1.672500
585,698455,13400,1.675000
586,699649,13392,1.674000
587,700843,13426,1.678250
588,702037,13400,1.675000
589,703230,13432,1.679000
590,704424,13387,1.673375
591,705618,13405,1.675625
592,706812,13393,1.674125
593,708006,13367,1.670875
594,709200,13420,1.677500
595,710394,13360,1.670000
596,711587,13366,1.670750
597,712781,13371,1.671375
598,713975,13380,1.672500
599,715168,13376,1.672000
600,716363,13381,1.672625
601,717557,13383,1.672875
602,718750,13393,1.674125
603,719944,13413,1.676625
604,721138,13396,1.674500
605,722332,13405,1.675625
606,723526,13401,1.675125
607,724719,13383,1.672875
608,725913,13358,1.669750
609,727107,13367,1.670875
610,728301,13357,1.669625
611,729495,13374,1.671750
612,730688,13368,1.671000
613,731882,13383,1.672875
614,733076,13375,1.671875
615,734270,13388,1.673500
616,735464,13418,1.677250
617,736658,13389,1.673625
618,737852,13404,1.675500
619,739045,13375,1.671875
620,740239,13358,1.669750
621,741433,13377,1.672125
622,742627,13364,1.670500
