sample,timestamp_us,raw,voltage_V
90,28620,13504,1.688000
91,28937,13600,1.700000
92,29254,13600,1.700000
93,29570,13600,1.700000
94,29888,13616,1.702000
95,30205,13600,1.700000
96,30521,13600,1.700000
97,30838,13504,1.688000
98,31155,13536,1.692000
99,31472,13600,1.700000
100,31788,13584,1.698000
101,32106,13664,1.708000
102,32422,13568,1.696000
103,32739,13552,1.694000
104,33056,13552,1.694000
105,33373,13600,1.700000
106,33690,13440,1.680000
107,34007,13200,1.650000
108,34324,13232,1.654000
109,34640,13232,1.654000
110,34957,13216,1.652000
111,35274,13184,1.648000
112,35591,13232,1.654000
113,35908,13216,1.652000
114,36225,13232,1.654000
115,36541,13184,1.648000
116,36859,13216,1.652000
117,37175,13280,1.660000
118,37493,13200,1.650000
119,37809,13168,1.646000
120,38126,13200,1.650000
121,38443,13232,1.654000
122,38760,13184,1.648000
123,39076,13216,1.652000
124,39393,13152,1.644000
125,39710,13184,1.648000
126,40027,13264,1.658000
127,40344,13232,1.654000
128,40660,13216,1.652000
129,40978,13280,1.660000
130,41295,13168,1.646000
131,41611,13216,1.652000
132,41928,13200,1.650000
133,42245,13664,1.708000
134,42562,13568,1.696000
135,42879,13584,1.698000
136,43196,13552,1.694000
137,43513,13584,1.698000
138,43830,13600,1.700000
139,44146,13600,1.700000
140,44463,13600,1.700000
141,44780,13600,1.700000
142,45096,13584,1.698000
143,45414,13600,1.700000
144,45731,13536,1.692000
145,46047,13600,1.700000
146,46364,13600,1.700000
147,46685,13632,1.704000
148,46998,13600,1.700000
149,47315,13600,1.700000
150,47632,13568,1.696000
151,47948,13520,1.690000
152,48266,13600,1.700000
153,48582,13584,1.698000
154,48899,13552,1.694000
155,49216,13584,1.698000
156,49533,13568,1.696000
157,49850,13536,1.692000
158,50166,13616,1.702000
159,50484,13296,1.662000
160,50800,13200,1.650000
161,51117,13200,1.650000
162,51434,13200,1.650000
163,51751,13216,1.652000
164,52068,13216,1.652000
165,52385,13280,1.660000
166,52701,13200,1.650000
167,53019,13152,1.644000
168,53335,13200,1.650000
169,53653,13232,1.654000
170,53969,13232,1.654000
171,54286,13184,1.648000
172,54603,13200,1.650000
173,54919,13216,1.652000
174,55236,13184,1.648000
175,55553,13264,1.658000
176,55870,13216,1.652000
177,56187,13168,1.646000
178,56504,13184,1.648000
179,56821,13200,1.650000
180,57137,13232,1.654000
181,57455,13200,1.650000
182,57771,13232,1.654000
183,58088,13216,1.652000
184,58405,13120,1.640000
185,58722,13424,1.678000
186,59039,13584,1.698000
187,59356,13568,1.696000
188,59672,13616,1.702000
189,59989,13584,1.698000
190,60306,13648,1.706000
191,60623,13600,1.700000
192,60940,13536,1.692000
193,61257,13584,1.698000
194,61574,13600,1.700000
195,61890,13568,1.696000
196,62207,13616,1.702000
197,62524,13584,1.698000
198,62841,13648,1.706000
199,63158,13600,1.700000
200,63475,13520,1.690000
201,63792,13600,1.700000
202,64108,13568,1.696000
203,64425,13568,1.696000
204,64742,13632,1.704000
205,65059,13616,1.702000
206,65376,13664,1.708000
207,65693,13600,1.700000
208,66010,13568,1.696000
209,66327,13584,1.698000
210,66643,13584,1.698000
211,66960,13328,1.666000
212,67278,13232,1.654000
213,67594,13216,1.652000
214,67911,13280,1.660000
215,68227,13216,1.652000
216,68545,13184,1.648000
217,68861,13232,1.654000
218,69179,13232,1.654000
219,69495,13184,1.648000
220,69812,13232,1.654000
221,70129,13216,1.652000
222,70446,13232,1.654000
223,70762,13200,1.650000
224,71080,13184,1.648000
225,71396,13216,1.652000
226,71713,13248,1.656000
227,72030,13152,1.644000
228,72347,13280,1.660000
229,72664,13248,1.656000
230,72981,13136,1.642000
231,73298,13216,1.652000
232,73614,13216,1.652000
233,73931,13200,1.650000
234,74249,13200,1.650000
235,74565,13232,1.654000
236,74881,13184,1.648000
237,75198,13200,1.650000
238,75516,13552,1.694000
239,75832,13600,1.700000
240,76149,13632,1.704000
241,76466,13568,1.696000
242,76782,13600,1.700000
243,77100,13552,1.694000
244,77417,13568,1.696000
245,77733,13568,1.696000
246,78050,13584,1.698000
247,78367,13648,1.706000
248,78686,13744,1.718000
249,79001,13552,1.694000
250,79318,13568,1.696000
251,79635,13568,1.696000
252,79952,13632,1.704000
253,80269,13584,1.698000
254,80586,13840,1.730000
255,80902,13552,1.694000
256,81219,13600,1.700000
257,81536,13536,1.692000
258,81853,13600,1.700000
259,82170,13552,1.694000
260,82487,13552,1.694000
261,82804,13632,1.704000
262,83120,13600,1.700000
263,83437,13760,1.720000
264,83753,13392,1.674000
265,84071,13200,1.650000
266,84388,13216,1.652000
267,84705,13184,1.648000
268,85021,13216,1.652000
269,85338,13200,1.650000
270,85655,13184,1.648000
271,85972,13168,1.646000
272,86289,13200,1.650000
273,86606,13200,1.650000
274,86922,13232,1.654000
275,87239,13200,1.650000
276,87556,13104,1.638000
277,87873,13232,1.654000
278,88190,13184,1.648000
279,88507,13216,1.652000
280,88824,13264,1.658000
281,89140,13248,1.656000
282,89458,13264,1.658000
283,89774,13248,1.656000
284,90091,13216,1.652000
285,90408,13216,1.652000
286,90725,13248,1.656000
287,91042,13248,1.656000
288,91359,13184,1.648000
289,91675,13216,1.652000
290,91992,13360,1.670000
291,92309,13568,1.696000
292,92625,13568,1.696000
293,92943,13568,1.696000
294,93260,13600,1.700000
295,93577,13632,1.704000
296,93893,13552,1.694000
297,94210,13584,1.698000
298,94527,13520,1.690000
299,94844,13600,1.700000
300,95161,13600,1.700000
301,95478,13536,1.692000
302,95795,13616,1.702000
303,96111,13552,1.694000
304,96429,13584,1.698000
305,96745,13600,1.700000
306,97062,13536,1.692000
307,97379,13584,1.698000
308,97696,13616,1.702000
309,98012,13584,1.698000
310,98330,13600,1.700000
311,98646,13568,1.696000
312,98963,13584,1.698000
313,99280,13584,1.698000
314,99597,13600,1.700000
315,99914,13584,1.698000
316,100231,13616,1.702000
317,100548,13248,1.656000
318,100864,13232,1.654000
319,101182,13200,1.650000
320,101498,13232,1.654000
321,101815,13216,1.652000
322,102132,13200,1.650000
323,102449,13200,1.650000
324,102766,13184,1.648000
325,103082,13184,1.648000
326,103400,13232,1.654000
327,103716,13232,1.654000
328,104033,13184,1.648000
329,104350,13232,1.654000
330,104666,13152,1.644000
331,104984,13248,1.656000
332,105301,13152,1.644000
333,105617,13184,1.648000
334,105934,13216,1.652000
335,106252,13216,1.652000
336,106568,13200,1.650000
337,106885,13248,1.656000
338,107202,13200,1.650000
339,107519,13168,1.646000
340,107835,13216,1.652000
341,108153,13104,1.638000
342,108469,13184,1.648000
343,108786,13456,1.682000
344,109103,13552,1.694000
345,109420,13552,1.694000
346,109737,13600,1.700000
347,110054,13584,1.698000
348,110371,13568,1.696000
349,110688,13568,1.696000
350,111004,13600,1.700000
351,111321,13568,1.696000
352,111638,13584,1.698000
353,111955,13568,1.696000
354,112272,13568,1.696000
355,112589,13648,1.706000
356,112905,13600,1.700000
357,113222,13552,1.694000
358,113539,13616,1.702000
359,113856,13600,1.700000
360,114173,13584,1.698000
361,114490,13552,1.694000
362,114806,13616,1.702000
363,115124,13584,1.698000
364,115440,13552,1.694000
365,115757,13584,1.698000
366,116074,13632,1.704000
367,116391,13568,1.696000
368,116708,13600,1.700000
369,117024,13424,1.678000
370,117341,13200,1.650000
371,117658,13216,1.652000
372,117975,13168,1.646000
373,118292,13232,1.654000
374,118609,13248,1.656000
375,118926,13216,1.652000
376,119243,13184,1.648000
377,119560,13200,1.650000
378,119876,13200,1.650000
379,120193,13200,1.650000
380,120510,13248,1.656000
381,120827,13168,1.646000
382,121144,13248,1.656000
383,121461,13216,1.652000
384,121777,13232,1.654000
385,122094,13200,1.650000
386,122411,13264,1.658000
387,122728,13200,1.650000
388,123045,13200,1.650000
389,123362,13264,1.658000
390,123678,13184,1.648000
391,123995,13216,1.652000
392,124312,13184,1.648000
393,124629,13216,1.652000
394,124946,13264,1.658000
395,125263,13184,1.648000
396,125580,13552,1.694000
397,125897,13584,1.698000
398,126214,13568,1.696000
399,126530,13584,1.698000
400,126847,13616,1.702000
401,127163,13600,1.700000
402,127481,13584,1.698000
403,127798,13520,1.690000
404,128115,13600,1.700000
405,128431,13584,1.698000
406,128748,13584,1.698000
407,129065,13568,1.696000
408,129382,13552,1.694000
409,129698,13504,1.688000
410,130016,13584,1.698000
411,130333,13584,1.698000
412,130650,13584,1.698000
413,130966,13536,1.692000
414,131283,13536,1.692000
415,131600,13616,1.702000
416,131917,13616,1.702000
417,132234,13568,1.696000
418,132551,13616,1.702000
419,132867,13648,1.706000
420,133184,13600,1.700000
421,133502,13568,1.696000
422,133818,13248,1.656000
423,134135,13184,1.648000
424,134451,13184,1.648000
425,134769,13184,1.648000
426,135086,13232,1.654000
427,135403,13232,1.654000
428,135719,13232,1.654000
429,136036,13280,1.660000
430,136353,13216,1.652000
431,136670,13200,1.650000
432,136987,13248,1.656000
433,137303,13216,1.652000
434,137621,13232,1.654000
435,137938,13216,1.652000
436,138254,13216,1.652000
437,138571,13184,1.648000
438,138888,13200,1.650000
439,139205,13232,1.654000
440,139522,13216,1.652000
441,139839,13216,1.652000
442,140155,13248,1.656000
443,140472,13200,1.650000
444,140790,13216,1.652000
445,141106,13136,1.642000
446,141423,13152,1.644000
447,141740,13264,1.658000
448,142057,13424,1.678000
449,142374,13568,1.696000
450,142690,13568,1.696000
451,143007,13632,1.704000
452,143324,13600,1.700000
453,143641,13568,1.696000
454,143958,13584,1.698000
455,144275,13552,1.694000
456,144592,13648,1.706000
457,144908,13552,1.694000
458,145225,13600,1.700000
459,145541,13600,1.700000
460,145859,13584,1.698000
461,146175,13600,1.700000
462,146492,13584,1.698000
463,146810,13584,1.698000
464,147126,13456,1.682000
465,147443,13584,1.698000
466,147761,13344,1.668000
467,148077,13632,1.704000
468,148394,13584,1.698000
469,148711,13600,1.700000
470,149027,13616,1.702000
471,149345,13824,1.728000
472,149661,13616,1.702000
473,149978,13424,1.678000
474,150295,13536,1.692000
475,150612,13200,1.650000
476,150928,13216,1.652000
477,151246,13488,1.686000
478,151562,13200,1.650000
479,151879,13136,1.642000
480,152196,13232,1.654000
481,152513,13200,1.650000
482,152830,13232,1.654000
483,153146,13216,1.652000
484,153464,13248,1.656000
485,153781,13152,1.644000
486,154097,13328,1.666000
487,154414,13248,1.656000
488,154731,13232,1.654000
489,155048,13216,1.652000
490,155365,13200,1.650000
491,155686,13232,1.654000
492,155999,13072,1.634000
493,156315,13232,1.654000
494,156632,13200,1.650000
495,156949,13216,1.652000
496,157266,13264,1.658000
497,157582,13200,1.650000
498,157899,13216,1.652000
499,158216,13216,1.652000
500,158534,13200,1.650000
501,158850,13536,1.692000
502,159167,13568,1.696000
503,159484,13536,1.692000
504,159801,13584,1.698000
505,160117,13536,1.692000
506,160434,13536,1.692000
507,160752,13552,1.694000
508,161068,13568,1.696000
509,161385,13600,1.700000
510,161702,13568,1.696000
511,162019,13584,1.698000
512,162336,13520,1.690000
513,162652,13616,1.702000
514,162970,13568,1.696000
515,163286,13600,1.700000
516,163603,13552,1.694000
517,163920,13568,1.696000
518,164237,13584,1.698000
519,164554,13632,1.704000
520,164870,13568,1.696000
521,165188,13600,1.700000
522,165505,13632,1.704000
523,165821,13568,1.696000
524,166138,13600,1.700000
525,166455,13584,1.698000
526,166772,13584,1.698000
527,167089,13408,1.676000
528,167406,13200,1.650000
529,167722,13200,1.650000
530,168039,13216,1.652000
531,168356,13232,1.654000
532,168673,13168,1.646000
533,168990,13216,1.652000
534,169307,13184,1.648000
535,169623,13232,1.654000
536,169941,13168,1.646000
537,170257,13200,1.650000
538,170574,13216,1.652000
539,170891,13232,1.654000
540,171208,13168,1.646000
541,171525,13232,1.654000
542,171842,13328,1.666000
543,172159,13216,1.652000
544,172475,13168,1.646000
545,172792,13200,1.650000
546,173109,13264,1.658000
547,173426,13200,1.650000
548,173742,13232,1.654000
549,174060,13200,1.650000
550,174377,13216,1.652000
551,174693,13200,1.650000
552,175010,13216,1.652000
553,175327,13376,1.672000
554,175644,13600,1.700000
555,175961,13552,1.694000
556,176278,13552,1.694000
557,176595,13616,1.702000
558,176911,13584,1.698000
559,177228,13584,1.698000
560,177545,13584,1.698000
561,177862,13584,1.698000
562,178179,13616,1.702000
563,178496,13600,1.700000
564,178812,13568,1.696000
565,179129,13552,1.694000
566,179446,13552,1.694000
567,179763,13584,1.698000
568,180080,13600,1.700000
569,180397,13600,1.700000
570,180714,13552,1.694000
571,181031,13584,1.698000
572,181348,13616,1.702000
573,181664,13632,1.704000
574,181981,13536,1.692000
575,182298,13616,1.702000
576,182615,13600,1.700000
577,182932,13584,1.698000
578,183249,13552,1.694000
579,183565,13552,1.694000
580,183882,13232,1.654000
581,184199,13232,1.654000
582,184516,13248,1.656000
583,184833,13248,1.656000
584,185150,13232,1.654000
585,185467,13264,1.658000
586,185783,13184,1.648000
587,186101,13152,1.644000
588,186417,13184,1.648000
589,186734,13216,1.652000
590,187051,13200,1.650000
591,187368,13232,1.654000
592,187687,13152,1.644000
593,188002,13136,1.642000
594,188319,13232,1.654000
595,188635,13200,1.650000
596,188951,13216,1.652000
597,189269,13200,1.650000
598,189586,13216,1.652000
599,189903,13200,1.650000
600,190220,13200,1.650000
601,190536,13216,1.652000
602,190853,13184,1.648000
603,191170,13168,1.646000
604,191487,13200,1.650000
605,191804,13248,1.656000
606,192120,13520,1.690000
607,192438,13568,1.696000
608,192755,13600,1.700000
609,193071,13632,1.704000
610,193388,13600,1.700000
611,193705,13664,1.708000
612,194021,13568,1.696000
613,194338,13552,1.694000
614,194656,13568,1.696000
615,194972,13616,1.702000
616,195289,13552,1.694000
617,195607,13632,1.704000
618,195923,13600,1.700000
619,196240,13584,1.698000
620,196557,13568,1.696000
621,196874,13600,1.700000
622,197191,13600,1.700000
623,197507,13616,1.702000
624,197825,13536,1.692000
625,198141,13584,1.698000
626,198458,13648,1.706000
627,198775,13584,1.698000
628,199091,13632,1.704000
629,199409,13552,1.694000
630,199725,13568,1.696000
631,200042,13584,1.698000
632,200359,13408,1.676000
633,200676,13296,1.662000
634,200993,13232,1.654000
635,201310,13152,1.644000
636,201626,13248,1.656000
637,201944,13200,1.650000
638,202261,13168,1.646000
639,202577,13200,1.650000
640,202894,13232,1.654000
641,203211,13200,1.650000
642,203528,13200,1.650000
643,203844,13168,1.646000
644,204162,13184,1.648000
645,204478,13216,1.652000
646,204795,13216,1.652000
647,205112,13184,1.648000
648,205429,13216,1.652000
649,205746,13200,1.650000
650,206062,13248,1.656000
651,206380,13200,1.650000
652,206696,13200,1.650000
653,207013,13184,1.648000
654,207330,13248,1.656000
655,207647,13248,1.656000
656,207964,13216,1.652000
657,208281,13248,1.656000
658,208597,13216,1.652000
659,208915,13568,1.696000
660,209232,13632,1.704000
661,209548,13584,1.698000
662,209865,13600,1.700000
663,210182,13536,1.692000
664,210498,13536,1.692000
665,210816,13568,1.696000
666,211132,13600,1.700000
667,211449,13568,1.696000
668,211766,13520,1.690000
669,212083,13632,1.704000
670,212400,13568,1.696000
671,212717,13584,1.698000
672,213033,13616,1.702000
673,213351,13600,1.700000
674,213667,13584,1.698000
675,213984,13584,1.698000
676,214301,13888,1.736000
677,214618,13584,1.698000
678,214935,13552,1.694000
679,215252,13632,1.704000
680,215568,13568,1.696000
681,215885,13584,1.698000
682,216202,13584,1.698000
683,216519,13872,1.734000
684,216835,13568,1.696000
685,217153,13216,1.652000
686,217469,13200,1.650000
687,217787,13232,1.654000
688,218103,13232,1.654000
689,218420,13248,1.656000
690,218737,13216,1.652000
691,219054,13232,1.654000
692,219371,13216,1.652000
693,219687,13264,1.658000
694,220005,13216,1.652000
695,220321,13216,1.652000
696,220638,13200,1.650000
697,220955,13248,1.656000
698,221272,13200,1.650000
699,221589,13184,1.648000
700,221906,13232,1.654000
701,222223,13200,1.650000
702,222539,13200,1.650000
703,222856,13152,1.644000
704,223173,13168,1.646000
705,223490,13216,1.652000
706,223807,13232,1.654000
707,224124,13216,1.652000
708,224440,13248,1.656000
709,224757,13216,1.652000
710,225074,13200,1.650000
711,225391,13424,1.678000
712,225708,13616,1.702000
713,226025,13536,1.692000
714,226342,13584,1.698000
715,226659,13616,1.702000
716,226976,13600,1.700000
717,227293,13584,1.698000
718,227609,13600,1.700000
719,227926,13568,1.696000
720,228243,13584,1.698000
721,228560,13584,1.698000
722,228876,13536,1.692000
723,229193,13632,1.704000
724,229510,13568,1.696000
725,229827,13584,1.698000
726,230144,13648,1.706000
727,230461,13584,1.698000
728,230778,13568,1.696000
729,231095,13600,1.700000
730,231412,13536,1.692000
731,231728,13568,1.696000
732,232045,13424,1.678000
733,232362,13584,1.698000
734,232678,13584,1.698000
735,232996,13600,1.700000
736,233313,13616,1.702000
737,233630,13520,1.690000
738,233946,13216,1.652000
739,234263,13088,1.636000
740,234580,13216,1.652000
741,234897,13168,1.646000
742,235214,13264,1.658000
743,235530,13216,1.652000
744,235847,13184,1.648000
745,236164,13040,1.630000
746,236481,13216,1.652000
747,236798,13216,1.652000
748,237115,13216,1.652000
749,237432,13216,1.652000
750,237749,13200,1.650000
751,238066,13200,1.650000
752,238383,13344,1.668000
753,238699,13200,1.650000
754,239016,13152,1.644000
755,239333,13200,1.650000
756,239650,13248,1.656000
757,239966,13184,1.648000
758,240284,13200,1.650000
759,240600,13232,1.654000
760,240917,13280,1.660000
761,241234,13184,1.648000
762,241551,13168,1.646000
763,241868,13152,1.644000
764,242185,13568,1.696000
765,242502,13568,1.696000
766,242818,13584,1.698000
767,243136,13632,1.704000
768,243452,13552,1.694000
769,243769,13584,1.698000
770,244086,13520,1.690000
771,244403,13584,1.698000
772,244720,13600,1.700000
773,245036,13488,1.686000
774,245353,13600,1.700000
775,245670,13568,1.696000
776,245987,13568,1.696000
777,246304,13600,1.700000
778,246621,13616,1.702000
779,246938,13584,1.698000
780,247255,13584,1.698000
781,247572,13568,1.696000
782,247888,13584,1.698000
783,248205,13568,1.696000
784,248522,13600,1.700000
785,248839,13600,1.700000
786,249156,13568,1.696000
787,249473,13616,1.702000
788,249789,13584,1.698000
789,250106,13568,1.696000
790,250423,13376,1.672000
791,250740,13216,1.652000
792,251057,13200,1.650000
793,251374,13232,1.654000
794,251691,13232,1.654000
795,252008,13200,1.650000
796,252324,13200,1.650000
797,252641,13248,1.656000
798,252957,13184,1.648000
799,253275,13216,1.652000
800,253592,13200,1.650000
801,253909,13200,1.650000
802,254226,13184,1.648000
803,254542,13232,1.654000
804,254860,13168,1.646000
805,255176,13184,1.648000
806,255493,13216,1.652000
807,255810,13184,1.648000
808,256126,13200,1.650000
809,256444,13264,1.658000
810,256760,13232,1.654000
811,257077,13200,1.650000
812,257394,13248,1.656000
813,257711,13232,1.654000
814,258028,13232,1.654000
815,258345,13216,1.652000
816,258661,13328,1.666000
817,258979,13552,1.694000
818,259295,13568,1.696000
819,259612,13616,1.702000
820,259929,13536,1.692000
821,260246,13552,1.694000
822,260563,13616,1.702000
823,260880,13600,1.700000
824,261197,13648,1.706000
825,261513,13536,1.692000
826,261830,13552,1.694000
827,262147,13552,1.694000
828,262464,13600,1.700000
829,262781,13616,1.702000
830,263097,13568,1.696000
831,263415,13584,1.698000
832,263731,13584,1.698000
833,264048,13584,1.698000
834,264365,13600,1.700000
835,264685,13552,1.694000
836,264999,13536,1.692000
837,265316,13632,1.704000
838,265633,13632,1.704000
839,265949,13616,1.702000
840,266266,13600,1.700000
841,266583,13616,1.702000
842,266900,13616,1.702000
843,267217,13168,1.646000
844,267534,13232,1.654000
845,267851,13232,1.654000
846,268167,13200,1.650000
847,268484,13184,1.648000
848,268801,13264,1.658000
849,269118,13232,1.654000
850,269435,13216,1.652000
851,269752,13216,1.652000
852,270069,13232,1.654000
853,270386,13248,1.656000
854,270702,13200,1.650000
855,271019,13168,1.646000
856,271336,13152,1.644000
857,271653,13216,1.652000
858,271969,13216,1.652000
859,272287,13200,1.650000
860,272604,13184,1.648000
861,272920,13184,1.648000
862,273237,13200,1.650000
863,273554,13248,1.656000
864,273871,13232,1.654000
865,274188,13232,1.654000
866,274505,13152,1.644000
867,274821,13248,1.656000
868,275138,13232,1.654000
869,275455,13488,1.686000
870,275772,13584,1.698000
871,276089,13584,1.698000
872,276406,13600,1.700000
873,276723,13536,1.692000
874,277040,13648,1.706000
875,277357,13520,1.690000
876,277673,13568,1.696000
877,277990,13616,1.702000
878,278307,13632,1.704000
879,278624,13600,1.700000
880,278940,13600,1.700000
881,279257,13600,1.700000
882,279575,13536,1.692000
883,279891,13536,1.692000
884,280208,13584,1.698000
885,280525,13616,1.702000
886,280842,13552,1.694000
887,281158,13600,1.700000
888,281476,13600,1.700000
889,281792,13552,1.694000
890,282109,13600,1.700000
891,282426,13648,1.706000
892,282743,13632,1.704000
893,283060,13616,1.702000
894,283377,13536,1.692000
895,283693,13376,1.672000
896,284011,13184,1.648000
897,284327,13184,1.648000
898,284644,13280,1.660000
899,284961,13232,1.654000
900,285278,13216,1.652000
901,285594,13216,1.652000
902,285912,13216,1.652000
903,286228,13280,1.660000
904,286546,13184,1.648000
905,286862,13264,1.658000
906,287179,13184,1.648000
907,287496,13216,1.652000
908,287813,13184,1.648000
909,288130,13248,1.656000
910,288447,13200,1.650000
911,288763,13216,1.652000
912,289081,13184,1.648000
913,289397,13216,1.652000
914,289714,13232,1.654000
915,290031,13184,1.648000
916,290348,13248,1.656000
917,290664,13184,1.648000
918,290982,13184,1.648000
919,291298,13248,1.656000
920,291616,13184,1.648000
921,291932,13168,1.646000
922,292249,13648,1.706000
923,292566,13616,1.702000
924,292882,13600,1.700000
925,293199,13616,1.702000
926,293516,13584,1.698000
927,293833,13632,1.704000
928,294150,13600,1.700000
929,294467,13600,1.700000
930,294784,13520,1.690000
931,295101,13616,1.702000
932,295418,13584,1.698000
933,295734,13568,1.696000
934,296051,13584,1.698000
935,296368,13648,1.706000
936,296687,13408,1.676000
937,297001,13584,1.698000
938,297319,13552,1.694000
939,297636,13520,1.690000
940,297952,13616,1.702000
941,298269,13536,1.692000
942,298586,13776,1.722000
943,298903,13552,1.694000
944,299220,13616,1.702000
945,299537,13648,1.706000
946,299853,13648,1.706000
947,300171,13520,1.690000
948,300488,13248,1.656000
949,300804,13296,1.662000
950,301121,13216,1.652000
951,301438,13328,1.666000
952,301755,13168,1.646000
953,302072,13200,1.650000
954,302389,13232,1.654000
955,302705,13248,1.656000
956,303022,13232,1.654000
957,303339,13280,1.660000
958,303656,13248,1.656000
959,303973,13200,1.650000
960,304290,13168,1.646000
961,304606,13232,1.654000
962,304923,13088,1.636000
963,305241,13232,1.654000
964,305557,13040,1.630000
965,305874,13184,1.648000
966,306191,13200,1.650000
967,306508,13168,1.646000
968,306824,13168,1.646000
969,307142,13232,1.654000
970,307458,13136,1.642000
971,307775,13216,1.652000
972,308092,13216,1.652000
973,308409,13232,1.654000
974,308726,13376,1.672000
975,309043,13584,1.698000
976,309360,13552,1.694000
977,309676,13648,1.706000
978,309993,13584,1.698000
979,310310,13552,1.694000
980,310627,13616,1.702000
981,310944,13552,1.694000
982,311260,13584,1.698000
983,311578,13648,1.706000
984,311894,13584,1.698000
985,312211,13568,1.696000
986,312527,13600,1.700000
987,312845,13536,1.692000
988,313162,13584,1.698000
989,313479,13600,1.700000
990,313796,13648,1.706000
991,314112,13568,1.696000
992,314429,13536,1.692000
993,314747,13552,1.694000
994,315063,13568,1.696000
995,315380,13552,1.694000
996,315697,13600,1.700000
997,316014,13600,1.700000
998,316331,13600,1.700000
999,316647,13584,1.698000
1000,316964,13520,1.690000
1001,317281,13184,1.648000
1002,317598,13216,1.652000
1003,317915,13216,1.652000
1004,318232,13200,1.650000
1005,318548,13200,1.650000
1006,318866,13168,1.646000
1007,319183,13184,1.648000
1008,319499,13184,1.648000
1009,319816,13200,1.650000
1010,320133,13216,1.652000
1011,320450,13216,1.652000
1012,320766,13216,1.652000
1013,321084,13232,1.654000
1014,321400,13248,1.656000
1015,321717,13200,1.650000
1016,322034,13216,1.652000
1017,322351,13248,1.656000
1018,322667,13200,1.650000
1019,322985,13184,1.648000
1020,323302,13136,1.642000
1021,323618,13200,1.650000
1022,323935,13216,1.652000
1023,324252,13232,1.654000
1024,324569,13200,1.650000
1025,324886,13200,1.650000
1026,325203,13152,1.644000
1027,325519,13600,1.700000
1028,325837,13536,1.692000
1029,326153,13600,1.700000
1030,326470,13584,1.698000
1031,326786,13536,1.692000
1032,327104,13600,1.700000
1033,327421,13648,1.706000
1034,327737,13600,1.700000
1035,328055,13536,1.692000
1036,328372,13568,1.696000
1037,328688,13536,1.692000
1038,329004,13568,1.696000
1039,329322,13568,1.696000
1040,329639,13552,1.694000
1041,329955,13552,1.694000
1042,330272,13600,1.700000
1043,330589,13616,1.702000
1044,330905,13584,1.698000
1045,331223,13568,1.696000
1046,331540,13616,1.702000
1047,331857,13568,1.696000
1048,332173,13632,1.704000
1049,332490,13616,1.702000
1050,332807,13536,1.692000
1051,333124,13584,1.698000
1052,333441,13584,1.698000
1053,333758,13456,1.682000
1054,334074,13184,1.648000
1055,334392,13264,1.658000
1056,334708,13216,1.652000
1057,335025,13200,1.650000
1058,335342,13248,1.656000
1059,335659,13152,1.644000
1060,335976,13184,1.648000
1061,336293,13264,1.658000
1062,336610,13248,1.656000
1063,336926,13152,1.644000
1064,337243,13216,1.652000
1065,337560,13200,1.650000
1066,337877,13216,1.652000
1067,338194,13264,1.658000
