sample,timestamp_us,raw,voltage_V
241,288657,13434,1.679250
242,289850,13382,1.672750
243,291044,13356,1.669500
244,292238,13348,1.668500
245,293432,13344,1.668000
246,294626,13352,1.669000
247,295819,13341,1.667625
248,297013,13322,1.665250
249,298208,13394,1.674250
250,299401,13401,1.675125
251,300595,13431,1.678875
252,301789,13407,1.675875
253,302983,13422,1.677750
254,304176,13427,1.678375
255,305370,13427,1.678375
256,306564,13391,1.673875
257,307758,13327,1.665875
258,308952,13373,1.671625
259,310146,13336,1.667000
260,311340,13358,1.669750
261,312533,13349,1.668625
262,313727,13340,1.667500
263,314921,13388,1.673500
264,316114,13412,1.676500
265,317309,13430,1.678750
266,318503,13425,1.678125
267,319696,13427,1.678375
268,320890,13427,1.678375
269,322084,13439,1.679875
270,323278,13396,1.674500
271,324472,13373,1.671625
272,325665,13354,1.669250
273,326859,13341,1.667625
274,328053,13350,1.668750
275,329247,13358,1.669750
276,330441,13346,1.668250
277,331635,13404,1.675500
278,332828,13431,1.678875
279,334022,13408,1.676000
280,335216,13425,1.678125
281,336410,13419,1.677375
282,337604,13439,1.679875
283,338797,13418,1.677250
284,339991,13373,1.671625
285,341184,13356,1.669500
286,342379,13320,1.665000
287,343572,13351,1.668875
288,344766,13374,1.671750
289,345959,13360,1.670000
290,347154,13331,1.666375
291,348348,13416,1.677000
292,349541,13426,1.678250
293,350735,13407,1.675875
294,351929,13416,1.677000
295,353123,13418,1.677250
296,354317,13390,1.673750
297,355510,13421,1.677625
298,356704,13370,1.671250
299,357897,13334,1.666750
300,359091,13322,1.665250
301,360286,13341,1.667625
302,361479,13338,1.667250
303,362674,13353,1.669125
304,363867,13365,1.670625
305,365060,13406,1.675750
306,366254,13428,1.678500
307,367449,13433,1.679125
308,368643,13413,1.676625
309,369836,13452,1.681500
310,371030,13434,1.679250
311,372224,13427,1.678375
312,373417,13349,1.668625
313,374611,13348,1.668500
314,375805,13343,1.667875
315,376999,13348,1.668500
316,378192,13343,1.667875
317,379386,13344,1.668000
318,380581,13348,1.668500
319,381774,13421,1.677625
320,382968,13408,1.676000
321,384161,13441,1.680125
322,385355,13426,1.678250
323,386550,13405,1.675625
324,387743,13418,1.677250
325,388937,13413,1.676625
326,390131,13382,1.672750
327,391325,13341,1.667625
328,392518,13320,1.665000
329,393712,13347,1.668375
330,394906,13353,1.669125
331,396100,13358,1.669750
332,397294,13359,1.669875
333,398487,13432,1.679000
334,399684,13429,1.678625
335,400875,13423,1.677875
336,402069,13434,1.679250
337,403263,13417,1.677125
338,404457,13432,1.679000
339,405651,13406,1.675750
340,406844,13363,1.670375
341,408038,13383,1.672875
342,409232,13344,1.668000
343,410426,13346,1.668250
344,411620,13370,1.671250
345,412813,13355,1.669375
346,414007,13371,1.671375
347,415201,13412,1.676500
348,416395,13412,1.676500
349,417589,13402,1.675250
350,418783,13411,1.676375
351,419976,13402,1.675250
352,421171,13404,1.675500
353,422364,13420,1.677500
354,423558,13360,1.670000
355,424751,13364,1.670500
356,425945,13331,1.666375
357,427139,13356,1.669500
358,428332,13325,1.665625
359,429526,13355,1.669375
360,430720,13366,1.670750
361,431915,13429,1.678625
362,433108,13435,1.679375
363,434303,13422,1.677750
364,435496,13410,1.676250
365,436690,13415,1.676875
366,437884,13425,1.678125
367,439077,13413,1.676625
368,440272,13332,1.666500
369,441465,13362,1.670250
370,442659,13348,1.668500
371,443853,13345,1.668125
372,445047,13352,1.669000
373,446241,13336,1.667000
374,447435,13346,1.668250
375,448628,13428,1.678500
376,449822,13428,1.678500
377,451016,13431,1.678875
378,452210,13428,1.678500
379,453403,13420,1.677500
380,454597,13407,1.675875
381,455791,13433,1.679125
382,456985,13360,1.670000
383,458179,13337,1.667125
384,459372,13365,1.670625
385,460566,13366,1.670750
386,461759,13323,1.665375
387,462954,13351,1.668875
388,464148,13314,1.664250
389,465342,13437,1.679625
390,466535,13408,1.676000
391,467730,13426,1.678250
392,468923,13433,1.679125
393,470117,13427,1.678375
394,471311,13438,1.679750
395,472504,13426,1.678250
396,473698,13347,1.668375
397,474892,13371,1.671375
398,476085,13352,1.669000
399,477280,13355,1.669375
400,478473,13351,1.668875
401,479667,13323,1.665375
402,480861,13349,1.668625
403,482055,13401,1.675125
404,483249,13415,1.676875
405,484442,13434,1.679250
406,485637,13407,1.675875
407,486830,13424,1.678000
408,488023,13436,1.679500
409,489218,13417,1.677125
410,490412,13349,1.668625
411,491605,13351,1.668875
412,492799,13343,1.667875
413,493993,13383,1.672875
414,495187,13353,1.669125
415,496380,13354,1.669250
416,497574,13328,1.666000
417,498768,13432,1.679000
418,499962,13428,1.678500
419,501156,13425,1.678125
420,502350,13431,1.678875
421,503544,13431,1.678875
422,504737,13423,1.677875
423,505931,13415,1.676875
424,507125,13376,1.672000
425,508319,13382,1.672750
426,509513,13347,1.668375
427,510706,13350,1.668750
428,511900,13358,1.669750
429,513094,13351,1.668875
430,514288,13357,1.669625
431,515482,13430,1.678750
432,516676,13418,1.677250
433,517869,13450,1.681250
434,519063,13425,1.678125
435,520257,13430,1.678750
436,521451,13426,1.678250
437,522645,13411,1.676375
438,523838,13347,1.668375
439,525032,13344,1.668000
440,526226,13357,1.669625
441,527420,13350,1.668750
442,528614,13339,1.667375
443,529807,13341,1.667625
444,531001,13342,1.667750
445,532195,13438,1.679750
446,533389,13433,1.679125
447,534583,13427,1.678375
448,535777,13429,1.678625
449,536970,13414,1.676750
450,538164,13433,1.679125
451,539358,13429,1.678625
452,540552,13349,1.668625
453,541745,13348,1.668500
454,542939,13369,1.671125
455,544133,13354,1.669250
456,545327,13348,1.668500
457,546521,13348,1.668500
458,547714,13364,1.670500
459,548908,13416,1.677000
460,550102,13409,1.676125
461,551296,13425,1.678125
462,552490,13414,1.676750
463,553685,13425,1.678125
464,554877,13419,1.677375
465,556071,13403,1.675375
466,557264,13340,1.667500
467,558459,13365,1.670625
468,559653,13360,1.670000
469,560847,13329,1.666125
470,562040,13344,1.668000
471,563233,13331,1.666375
472,564428,13387,1.673375
473,565622,13441,1.680125
474,566816,13444,1.680500
475,568009,13405,1.675625
476,569203,13424,1.678000
477,570396,13420,1.677500
478,571590,13418,1.677250
479,572785,13427,1.678375
480,573979,13346,1.668250
481,575172,13363,1.670375
482,576366,13370,1.671250
483,577560,13350,1.668750
484,578753,13368,1.671000
485,579947,13366,1.670750
486,581141,13368,1.671000
487,582335,13417,1.677125
488,583529,13396,1.674500
489,584723,13433,1.679125
490,585917,13431,1.678875
491,587110,13406,1.675750
492,588304,13426,1.678250
493,589498,13419,1.677375
494,590692,13360,1.670000
495,591886,13353,1.669125
496,593079,13362,1.670250
497,594273,13375,1.671875
498,595467,13341,1.667625
499,596660,13352,1.669000
500,597854,13362,1.670250
501,599048,13403,1.675375
502,600242,13413,1.676625
503,601436,13409,1.676125
504,602630,13416,1.677000
505,603824,13437,1.679625
506,605017,13420,1.677500
507,606211,13397,1.674625
508,607405,13355,1.669375
509,608599,13333,1.666625
510,609792,13368,1.671000
511,610987,13341,1.667625
512,612181,13350,1.668750
513,613374,13349,1.668625
514,614568,13427,1.678375
515,615762,13428,1.678500
516,616956,13427,1.678375
517,618150,13373,1.671625
518,619344,13438,1.679750
519,620537,13407,1.675875
520,621731,13432,1.679000
521,622925,13373,1.671625
522,624119,13353,1.669125
523,625312,13351,1.668875
524,626506,13363,1.670375
525,627699,13342,1.667750
526,628893,13345,1.668125
527,630087,13351,1.668875
528,631281,13389,1.673625
529,632475,13396,1.674500
530,633669,13425,1.678125
531,634863,13421,1.677625
532,636056,13435,1.679375
533,637250,13431,1.678875
534,638444,13419,1.677375
535,639638,13374,1.671750
536,640831,13340,1.667500
537,642025,13360,1.670000
538,643219,13348,1.668500
539,644413,13360,1.670000
540,645607,13372,1.671500
541,646801,13346,1.668250
542,647994,13365,1.670625
543,649189,13429,1.678625
544,650382,13425,1.678125
545,651576,13425,1.678125
546,652770,13397,1.674625
547,653964,13410,1.676250
548,655157,13430,1.678750
549,656351,13404,1.675500
550,657545,13335,1.666875
551,658739,13367,1.670875
552,659932,13345,1.668125
553,661126,13334,1.666750
554,662320,13331,1.666375
555,663514,13341,1.667625
556,664708,13370,1.671250
557,665902,13438,1.679750
558,667095,13419,1.677375
559,668289,13447,1.680875
560,669482,13402,1.675250
561,670676,13424,1.678000
562,671871,13427,1.678375
563,673064,13385,1.673125
564,674258,13338,1.667250
565,675452,13384,1.673000
566,676645,13344,1.668000
567,677840,13339,1.667375
568,679034,13353,1.669125
569,680227,13347,1.668375
570,681422,13373,1.671625
571,682615,13443,1.680375
572,683809,13420,1.677500
573,685002,13419,1.677375
574,686197,13422,1.677750
575,687391,13394,1.674250
576,688584,13426,1.678250
577,689778,13384,1.673000
578,690972,13369,1.671125
579,692166,13366,1.670750
580,693359,13350,1.668750
581,694553,13388,1.673500
582,695747,13387,1.673375
583,696941,13361,1.670125
584,698135,13382,1.672750
585,699328,13416,1.677000
586,700522,13419,1.677375
587,701716,13433,1.679125
588,702910,13412,1.676500
589,704104,13432,1.679000
590,705298,13416,1.677000
591,706491,13381,1.672625
592,707685,13352,1.669000
593,708879,13354,1.669250
594,710073,13363,1.670375
595,711266,13338,1.667250
596,712460,13327,1.665875
597,713654,13347,1.668375
598,714847,13365,1.670625
599,716042,13422,1.677750
600,717235,13404,1.675500
601,718429,13424,1.678000
602,719623,13389,1.673625
603,720817,13413,1.676625
604,722010,13448,1.681000
605,723205,13388,1.673500
606,724398,13343,1.667875
607,725592,13376,1.672000
608,726786,13367,1.670875
609,727980,13358,1.669750
610,729174,13342,1.667750
611,730367,13353,1.669125
612,731561,13396,1.674500
613,732755,13421,1.677625
614,733949,13416,1.677000
615,735143,13418,1.677250
616,736336,13422,1.677750
617,737530,13408,1.676000
618,738724,13431,1.678875
619,739917,13394,1.674250
620,741111,13350,1.668750
621,742306,13358,1.669750
622,743499,13365,1.670625
623,744693,13326,1.665750
624,745887,13358,1.669750
625,747081,13346,1.668250
626,748274,13384,1.673000
627,749468,13419,1.677375
628,750662,13429,1.678625
629,751856,13432,1.679000
630,753050,13417,1.677125
631,754243,13418,1.677250
632,755437,13441,1.680125
633,756631,13382,1.672750
634,757825,13346,1.668250
635,759019,13327,1.665875
636,760213,13345,1.668125
637,761407,13350,1.668750
638,762600,13347,1.668375
639,763794,13363,1.670375
640,764988,13409,1.676125
641,766182,13424,1.678000
642,767376,13429,1.678625
643,768569,13403,1.675375
644,769763,13429,1.678625
645,770957,13434,1.679250
646,772150,13430,1.678750
647,773345,13392,1.674000
648,774538,13360,1.670000
649,775732,13336,1.667000
650,776926,13364,1.670500
651,778120,13347,1.668375
652,779314,13341,1.667625
653,780507,13340,1.667500
654,781701,13400,1.675000
655,782895,13416,1.677000
656,784089,13427,1.678375
657,785283,13440,1.680000
658,786477,13444,1.680500
659,787670,13440,1.680000
660,788864,13427,1.678375
661,790058,13363,1.670375
662,791252,13370,1.671250
663,792446,13350,1.668750
664,793639,13357,1.669625
665,794833,13346,1.668250
666,796027,13325,1.665625
667,797221,13352,1.669000
668,798415,13403,1.675375
669,799608,13428,1.678500
670,800802,13415,1.676875
671,801996,13415,1.676875
672,803190,13426,1.678250
673,804384,13409,1.676125
674,805578,13436,1.679500
675,806771,13375,1.671875
676,807965,13354,1.669250
677,809159,13328,1.666000
678,810352,13357,1.669625
679,811546,13353,1.669125
680,812740,13346,1.668250
681,813934,13356,1.669500
682,815128,13432,1.679000
683,816322,13402,1.675250
684,817515,13443,1.680375
685,818709,13406,1.675750
686,819902,13428,1.678500
687,821097,13438,1.679750
688,822291,13431,1.678875
689,823485,13378,1.672250
690,824679,13341,1.667625
691,825872,13342,1.667750
692,827066,13364,1.670500
693,828260,13354,1.669250
694,829454,13334,1.666750
695,830648,13358,1.669750
696,831841,13414,1.676750
697,833035,13401,1.675125
698,834229,13409,1.676125
699,835423,13426,1.678250
700,836617,13439,1.679875
701,837810,13425,1.678125
702,839004,13416,1.677000
703,840198,13341,1.667625
704,841391,13370,1.671250
705,842585,13352,1.669000
706,843779,13341,1.667625
707,844973,13353,1.669125
708,846167,13329,1.666125
709,847360,13347,1.668375
710,848554,13415,1.676875
711,849748,13411,1.676375
712,850943,13442,1.680250
713,852136,13432,1.679000
714,853330,13420,1.677500
715,854524,13429,1.678625
716,855718,13426,1.678250
717,856911,13395,1.674375
718,858105,13342,1.667750
719,859299,13347,1.668375
720,860493,13330,1.666250
721,861686,13352,1.669000
722,862880,13354,1.669250
723,864074,13355,1.669375
724,865268,13408,1.676000
725,866461,13412,1.676500
726,867655,13423,1.677875
727,868849,13432,1.679000
728,870042,13420,1.677500
729,871237,13430,1.678750
730,872431,13411,1.676375
731,873624,13353,1.669125
732,874819,13345,1.668125
733,876012,13366,1.670750
734,877206,13335,1.666875
735,878400,13343,1.667875
736,879593,13321,1.665125
737,880787,13356,1.669500
738,881981,13436,1.679500
739,883175,13430,1.678750
740,884368,13406,1.675750
741,885562,13406,1.675750
742,886756,13423,1.677875
743,887951,13432,1.679000
744,889144,13419,1.677375
745,890338,13339,1.667375
746,891532,13352,1.669000
747,892725,13345,1.668125
748,893919,13353,1.669125
749,895113,13364,1.670500
750,896307,13352,1.669000
751,897501,13340,1.667500
752,898694,13417,1.677125
753,899888,13429,1.678625
754,901081,13403,1.675375
755,902276,13415,1.676875
756,903470,13422,1.677750
757,904664,13420,1.677500
758,905857,13421,1.677625
759,907051,13356,1.669500
760,908245,13338,1.667250
761,909439,13334,1.666750
762,910633,13330,1.666250
763,911826,13368,1.671000
764,913020,13341,1.667625
765,914214,13358,1.669750
766,915408,13431,1.678875
767,916602,13410,1.676250
768,917796,13428,1.678500
769,918989,13434,1.679250
770,920184,13428,1.678500
771,921377,13436,1.679500
772,922571,13404,1.675500
773,923764,13337,1.667125
774,924958,13353,1.669125
775,926152,13367,1.670875
776,927346,13338,1.667250
777,928540,13343,1.667875
778,929733,13357,1.669625
779,930927,13357,1.669625
780,932121,13438,1.679750
781,933315,13416,1.677000
782,934509,13438,1.679750
783,935703,13423,1.677875
784,936896,13425,1.678125
785,938090,13417,1.677125
786,939284,13421,1.677625
787,940477,13339,1.667375
788,941672,13332,1.666500
789,942866,13336,1.667000
790,944059,13357,1.669625
791,945253,13344,1.668000
792,946447,13359,1.669875
793,947640,13368,1.671000
794,948835,13413,1.676625
795,950028,13417,1.677125
796,951222,13420,1.677500
797,952416,13434,1.679250
798,953610,13413,1.676625
799,954803,13424,1.678000
800,955997,13412,1.676500
801,957191,13358,1.669750
802,958385,13359,1.669875
803,959579,13359,1.669875
804,960773,13328,1.666000
805,961967,13361,1.670125
806,963160,13362,1.670250
807,964354,13357,1.669625
808,965547,13424,1.678000
809,966741,13430,1.678750
810,967936,13426,1.678250
811,969130,13444,1.680500
812,970323,13403,1.675375
813,971517,13449,1.681125
814,972710,13404,1.675500
815,973905,13353,1.669125
816,975099,13354,1.669250
817,976292,13354,1.669250
818,977486,13335,1.666875
819,978684,13360,1.670000
820,979874,13346,1.668250
821,981068,13358,1.669750
822,982261,13441,1.680125
823,983455,13443,1.680375
824,984648,13425,1.678125
825,985842,13430,1.678750
826,987036,13430,1.678750
827,988230,13447,1.680875
828,989424,13422,1.677750
829,990617,13349,1.668625
830,991811,13341,1.667625
831,993005,13360,1.670000
832,994199,13352,1.669000
833,995393,13359,1.669875
834,996587,13357,1.669625
835,997780,13374,1.671750
836,998974,13416,1.677000
