sample,timestamp_us,raw,voltage_V
284,90106,16272,2.034000
285,90422,16512,2.064000
286,90739,16752,2.094000
287,91056,16944,2.118000
288,91373,17072,2.134000
289,91690,17120,2.140000
290,92007,17120,2.140000
291,92324,17072,2.134000
292,92640,16944,2.118000
293,92957,16848,2.106000
294,93274,16624,2.078000
295,93591,16416,2.052000
296,93908,16112,2.014000
297,94225,15808,1.976000
298,94541,15408,1.926000
299,94859,15024,1.878000
300,95175,14640,1.830000
301,95492,14208,1.776000
302,95809,13696,1.712000
303,96126,13296,1.662000
304,96443,12832,1.604000
305,96760,12384,1.548000
306,97076,11984,1.498000
307,97393,11600,1.450000
308,97710,11168,1.396000
309,98027,10832,1.354000
310,98344,10528,1.316000
311,98660,10256,1.282000
312,98978,9984,1.248000
313,99294,9824,1.228000
314,99611,9680,1.210000
315,99928,9616,1.202000
316,100245,9568,1.196000
317,100562,9632,1.204000
318,100879,9680,1.210000
319,101196,9808,1.226000
320,101512,10032,1.254000
321,101829,10240,1.280000
322,102145,10528,1.316000
323,102463,10832,1.354000
324,102780,11248,1.406000
325,103096,11584,1.448000
326,103414,11984,1.498000
327,103730,12432,1.554000
328,104047,12864,1.608000
329,104363,13312,1.664000
330,104684,13728,1.716000
331,104998,14192,1.774000
332,105315,14656,1.832000
333,105631,15008,1.876000
334,105948,15456,1.932000
335,106265,15808,1.976000
336,106582,16128,2.016000
337,106899,16432,2.054000
338,107216,16656,2.082000
339,107532,16848,2.106000
340,107849,16992,2.124000
341,108167,17088,2.136000
342,108483,17120,2.140000
343,108800,17088,2.136000
344,109117,17040,2.130000
345,109434,16896,2.112000
346,109750,16768,2.096000
347,110067,16528,2.066000
348,110384,16272,2.034000
349,110701,15968,1.996000
350,111018,15664,1.958000
351,111335,15200,1.900000
352,111651,14816,1.852000
353,111969,14464,1.808000
354,112286,13984,1.748000
355,112602,13584,1.698000
356,112919,13104,1.638000
357,113236,12688,1.586000
358,113553,12272,1.534000
359,113870,11760,1.470000
360,114187,11488,1.436000
361,114504,11056,1.382000
362,114820,10704,1.338000
363,115137,10368,1.296000
364,115454,10096,1.262000
365,115770,9920,1.240000
366,116088,9760,1.220000
367,116405,9632,1.204000
368,116721,9616,1.202000
369,117038,9568,1.196000
370,117355,9696,1.212000
371,117672,9744,1.218000
372,117989,9904,1.238000
373,118306,10112,1.264000
374,118623,10320,1.290000
375,118939,10704,1.338000
376,119257,10976,1.372000
377,119573,11312,1.414000
378,119890,11792,1.474000
379,120207,12160,1.520000
380,120523,12496,1.562000
381,120840,12992,1.624000
382,121157,13472,1.684000
383,121474,13936,1.742000
384,121791,14416,1.802000
385,122107,14832,1.854000
386,122425,15232,1.904000
387,122741,15600,1.950000
388,123058,15920,1.990000
389,123375,16176,2.022000
390,123692,16496,2.062000
391,124009,16752,2.094000
392,124326,16864,2.108000
393,124643,17024,2.128000
394,124960,17056,2.132000
395,125277,17056,2.132000
396,125593,17088,2.136000
397,125910,17024,2.128000
398,126227,16880,2.110000
399,126544,16720,2.090000
400,126860,16400,2.050000
401,127178,16128,2.016000
402,127495,15872,1.984000
403,127811,15520,1.940000
404,128128,15072,1.884000
405,128445,14736,1.842000
406,128762,14272,1.784000
407,129079,13808,1.726000
408,129395,13424,1.678000
409,129712,12880,1.610000
410,130030,12528,1.566000
411,130346,12016,1.502000
412,130663,11632,1.454000
413,130980,11264,1.408000
414,131297,10896,1.362000
415,131613,10656,1.332000
416,131931,10320,1.290000
417,132247,10016,1.252000
418,132564,9840,1.230000
419,132881,9712,1.214000
420,133197,9648,1.206000
421,133515,9696,1.212000
422,133831,9664,1.208000
423,134148,9648,1.206000
424,134465,9776,1.222000
425,134782,9968,1.246000
426,135099,10176,1.272000
427,135416,10512,1.314000
428,135733,10784,1.348000
429,136049,11120,1.390000
430,136367,11472,1.434000
431,136685,11872,1.484000
432,137000,12320,1.540000
433,137317,12768,1.596000
434,137634,13184,1.648000
435,137951,13648,1.706000
436,138268,14064,1.758000
437,138584,14496,1.812000
438,138901,14912,1.864000
439,139218,15296,1.912000
440,139535,15760,1.970000
441,139852,16080,2.010000
442,140169,16352,2.044000
443,140486,16528,2.066000
444,140802,16752,2.094000
445,141119,16976,2.122000
446,141436,17040,2.130000
447,141752,17152,2.144000
448,142070,17072,2.134000
449,142387,17040,2.130000
450,142703,17008,2.126000
451,143020,16848,2.106000
452,143337,16576,2.072000
453,143654,16336,2.042000
454,143970,16048,2.006000
455,144287,15696,1.962000
456,144605,15360,1.920000
457,144921,14928,1.866000
458,145238,14496,1.812000
459,145555,14112,1.764000
460,145871,13664,1.708000
461,146189,13184,1.648000
462,146506,12736,1.592000
463,146823,12288,1.536000
464,147139,11888,1.486000
465,147456,11392,1.424000
466,147773,11072,1.384000
467,148090,10704,1.338000
468,148407,10464,1.308000
469,148724,10208,1.276000
470,149040,9952,1.244000
471,149358,9808,1.226000
472,149674,9696,1.212000
473,149991,9536,1.192000
474,150308,9520,1.190000
475,150625,9584,1.198000
476,150942,9744,1.218000
477,151259,9840,1.230000
478,151576,10032,1.254000
479,151892,10320,1.290000
480,152209,10592,1.324000
481,152526,10896,1.362000
482,152843,11264,1.408000
483,153160,11712,1.464000
484,153477,12064,1.508000
485,153793,12496,1.562000
486,154110,13120,1.640000
487,154427,13440,1.680000
488,154744,13872,1.734000
489,155060,14320,1.790000
490,155378,14688,1.836000
491,155694,15104,1.888000
492,156012,15632,1.954000
493,156328,15856,1.982000
494,156645,16160,2.020000
495,156962,16448,2.056000
496,157279,16640,2.080000
497,157596,16848,2.106000
498,157913,17056,2.132000
499,158229,17264,2.158000
500,158546,17024,2.128000
501,158863,17056,2.132000
502,159179,16976,2.122000
503,159496,16896,2.112000
504,159814,16736,2.092000
505,160130,16704,2.088000
506,160447,16144,2.018000
507,160764,15920,1.990000
508,161081,15536,1.942000
509,161398,15168,1.896000
510,161715,14752,1.844000
511,162031,14336,1.792000
512,162348,13920,1.740000
513,162665,13440,1.680000
514,162982,12992,1.624000
515,163299,12560,1.570000
516,163616,12160,1.520000
517,163933,11760,1.470000
518,164250,11328,1.416000
519,164566,10928,1.366000
520,164883,10592,1.324000
521,165200,10400,1.300000
522,165517,10144,1.268000
523,165834,9872,1.234000
524,166151,9712,1.214000
525,166467,9680,1.210000
526,166784,9648,1.206000
527,167101,9632,1.204000
528,167418,9712,1.214000
529,167735,9808,1.226000
530,168052,9952,1.244000
531,168369,10144,1.268000
532,168686,10528,1.316000
533,169002,10720,1.340000
534,169319,11104,1.388000
535,169636,11392,1.424000
536,169952,11824,1.478000
537,170270,12240,1.530000
538,170587,12656,1.582000
539,170904,13072,1.634000
540,171220,13584,1.698000
541,171537,14016,1.752000
542,171854,14464,1.808000
543,172171,14864,1.858000
544,172488,15264,1.908000
545,172804,15632,1.954000
546,173122,15952,1.994000
547,173438,16320,2.040000
548,173755,16560,2.070000
549,174072,16768,2.096000
550,174389,16944,2.118000
551,174705,16976,2.122000
552,175023,17072,2.134000
553,175340,17152,2.144000
554,175656,17056,2.132000
555,175973,17056,2.132000
556,176290,16864,2.108000
557,176607,16720,2.090000
558,176924,16400,2.050000
559,177241,16112,2.014000
560,177557,15760,1.970000
561,177874,15488,1.936000
562,178191,14976,1.872000
563,178508,14752,1.844000
564,178824,14176,1.772000
565,179142,13744,1.718000
566,179459,13280,1.660000
567,179775,12848,1.606000
568,180092,12416,1.552000
569,180408,12032,1.504000
570,180726,11680,1.460000
571,181043,11152,1.394000
572,181360,10832,1.354000
573,181676,10496,1.312000
574,181993,10272,1.284000
575,182310,10000,1.250000
576,182627,9904,1.238000
577,182944,9632,1.204000
578,183261,9664,1.208000
579,183578,9584,1.198000
580,183895,9600,1.200000
581,184212,9696,1.212000
582,184528,9856,1.232000
583,184845,10032,1.254000
584,185162,10176,1.272000
585,185479,10544,1.318000
586,185795,10800,1.350000
587,186113,11200,1.400000
588,186430,11568,1.446000
589,186746,11968,1.496000
590,187063,12384,1.548000
591,187380,12912,1.614000
592,187697,13328,1.666000
593,188013,13712,1.714000
594,188331,14208,1.776000
595,188647,14640,1.830000
596,188964,15040,1.880000
597,189281,15440,1.930000
598,189598,15840,1.980000
599,189915,16208,2.026000
600,190232,16400,2.050000
601,190548,16640,2.080000
602,190866,16768,2.096000
603,191182,16944,2.118000
604,191499,17056,2.132000
605,191816,17184,2.148000
606,192133,17104,2.138000
607,192449,17024,2.128000
608,192767,16928,2.116000
609,193083,16752,2.094000
610,193400,16512,2.064000
611,193717,16304,2.038000
612,194034,16048,2.006000
613,194351,15632,1.954000
614,194667,15248,1.906000
615,194984,14864,1.858000
616,195301,14416,1.802000
617,195618,14032,1.754000
618,195935,13568,1.696000
619,196252,13072,1.634000
620,196569,12688,1.586000
621,196885,12256,1.532000
622,197203,11824,1.478000
623,197519,11392,1.424000
624,197836,11008,1.376000
625,198153,10768,1.346000
626,198470,10432,1.304000
627,198787,10160,1.270000
628,199104,9920,1.240000
629,199420,9744,1.218000
630,199737,9632,1.204000
631,200054,9616,1.202000
632,200371,9760,1.220000
633,200688,9632,1.204000
634,201005,9824,1.228000
635,201322,9904,1.238000
636,201638,10112,1.264000
637,201955,10352,1.294000
638,202272,10624,1.328000
639,202589,11200,1.400000
640,202906,11344,1.418000
641,203223,11488,1.436000
642,203539,12240,1.530000
643,203857,12592,1.574000
644,204173,13056,1.632000
645,204490,13744,1.718000
646,204807,13936,1.742000
647,205124,14080,1.760000
648,205441,14832,1.854000
649,205758,15184,1.898000
650,206074,15536,1.942000
651,206391,15920,1.990000
652,206708,16144,2.018000
653,207025,16480,2.060000
654,207342,16512,2.064000
655,207659,16912,2.114000
656,207975,16992,2.124000
657,208292,17104,2.138000
658,208610,17088,2.136000
659,208926,17056,2.132000
660,209243,16832,2.104000
661,209560,16864,2.108000
662,209877,16672,2.084000
663,210193,16432,2.054000
664,210510,16128,2.016000
665,210827,15856,1.982000
666,211143,15504,1.938000
667,211461,15072,1.884000
668,211778,14688,1.836000
669,212094,14256,1.782000
670,212411,13856,1.732000
671,212729,13376,1.672000
672,213045,12944,1.618000
673,213362,12464,1.558000
674,213679,12032,1.504000
675,213996,11632,1.454000
676,214312,11264,1.408000
677,214629,10864,1.358000
678,214946,10608,1.326000
679,215263,10256,1.282000
680,215580,10080,1.260000
681,215897,9872,1.234000
682,216214,9760,1.220000
683,216530,9680,1.210000
684,216847,9616,1.202000
685,217164,9536,1.192000
686,217481,9648,1.206000
687,217798,9808,1.226000
688,218115,10000,1.250000
689,218431,10192,1.274000
690,218748,10416,1.302000
691,219066,10816,1.352000
692,219382,11088,1.386000
693,219699,11488,1.436000
694,220016,11904,1.488000
695,220333,12320,1.540000
696,220650,12768,1.596000
697,220967,13200,1.650000
698,221283,13680,1.710000
699,221600,14064,1.758000
700,221917,14560,1.820000
701,222234,14912,1.864000
702,222551,15360,1.920000
703,222867,15712,1.964000
704,223185,16096,2.012000
705,223501,16288,2.036000
706,223818,16608,2.076000
707,224135,16816,2.102000
708,224451,16960,2.120000
709,224769,17088,2.136000
710,225085,17136,2.142000
711,225402,17136,2.142000
712,225719,17040,2.130000
713,226037,16976,2.122000
714,226353,16784,2.098000
715,226670,16560,2.070000
716,226987,16256,2.032000
717,227304,16048,2.006000
718,227621,15728,1.966000
719,227937,15344,1.918000
720,228254,14912,1.864000
721,228571,14544,1.818000
722,228888,14160,1.770000
723,229205,13552,1.694000
724,229521,13200,1.650000
725,229838,12816,1.602000
726,230156,12320,1.540000
727,230472,11936,1.492000
728,230789,11520,1.440000
729,231106,11056,1.382000
730,231423,10816,1.352000
731,231740,10416,1.302000
732,232056,10208,1.276000
733,232373,9984,1.248000
734,232690,9792,1.224000
735,233007,9648,1.206000
736,233324,9568,1.196000
737,233641,9600,1.200000
738,233958,9552,1.194000
739,234275,9728,1.216000
740,234591,9840,1.230000
741,234908,10000,1.250000
742,235225,10320,1.290000
743,235542,10576,1.322000
744,235858,10752,1.344000
745,236176,11280,1.410000
746,236492,11680,1.460000
747,236809,12064,1.508000
748,237126,12496,1.562000
749,237443,12912,1.614000
750,237760,13360,1.670000
751,238077,13808,1.726000
752,238393,14272,1.784000
753,238711,14736,1.842000
754,239027,15152,1.894000
755,239344,15520,1.940000
756,239661,15904,1.988000
757,239977,16144,2.018000
758,240295,16464,2.058000
759,240612,16704,2.088000
760,240928,16848,2.106000
761,241245,16992,2.124000
762,241562,17072,2.134000
763,241878,17152,2.144000
764,242196,17120,2.140000
765,242513,17040,2.130000
766,242830,16912,2.114000
767,243146,16704,2.088000
768,243463,16448,2.056000
769,243779,16224,2.028000
770,244097,15920,1.990000
771,244414,15568,1.946000
772,244730,15200,1.900000
773,245048,14736,1.842000
774,245365,14384,1.798000
775,245684,13936,1.742000
776,245998,13472,1.684000
777,246315,12992,1.624000
778,246632,12560,1.570000
779,246948,12128,1.516000
780,247266,11744,1.468000
781,247582,11216,1.402000
782,247899,11008,1.376000
783,248216,10656,1.332000
784,248533,10288,1.286000
785,248850,10112,1.264000
786,249167,9920,1.240000
787,249484,9760,1.220000
788,249801,9664,1.208000
789,250117,9568,1.196000
790,250434,9616,1.202000
791,250751,9664,1.208000
792,251067,9776,1.222000
793,251384,9904,1.238000
794,251702,10176,1.272000
795,252018,10416,1.302000
796,252336,10704,1.338000
797,252652,11120,1.390000
798,252969,11424,1.428000
799,253286,11776,1.472000
800,253602,12336,1.542000
801,253919,12656,1.582000
802,254236,13184,1.648000
803,254553,13568,1.696000
804,254870,13968,1.746000
805,255187,14416,1.802000
806,255504,14832,1.854000
807,255821,15376,1.922000
808,256137,15616,1.952000
809,256454,16016,2.002000
810,256771,16272,2.034000
811,257087,16560,2.070000
812,257405,16752,2.094000
813,257722,17072,2.134000
814,258038,16992,2.124000
815,258356,17168,2.146000
816,258672,17120,2.140000
817,258989,17104,2.138000
818,259306,16944,2.118000
819,259623,16784,2.098000
820,259940,16656,2.082000
821,260256,16400,2.050000
822,260573,16080,2.010000
823,260890,15792,1.974000
824,261207,15408,1.926000
825,261524,15024,1.878000
826,261840,14624,1.828000
827,262158,14192,1.774000
828,262474,13712,1.714000
829,262791,13296,1.662000
830,263108,12816,1.602000
831,263425,12400,1.550000
832,263741,11968,1.496000
833,264059,11520,1.440000
834,264376,11200,1.400000
835,264692,10752,1.344000
836,265010,10528,1.316000
837,265326,10240,1.280000
838,265643,10000,1.250000
839,265960,9840,1.230000
840,266277,9744,1.218000
841,266593,9616,1.202000
842,266910,9584,1.198000
843,267227,9600,1.200000
844,267544,9696,1.212000
845,267861,9840,1.230000
846,268178,10000,1.250000
847,268495,10304,1.288000
848,268811,10560,1.320000
849,269128,10864,1.358000
850,269445,11264,1.408000
851,269762,11568,1.446000
852,270079,11984,1.498000
853,270396,12416,1.552000
854,270712,12848,1.606000
855,271030,13296,1.662000
856,271346,13744,1.718000
857,271663,14160,1.770000
858,271980,14624,1.828000
859,272297,15056,1.882000
860,272614,15408,1.926000
861,272930,15696,1.962000
862,273247,16064,2.008000
863,273564,16352,2.044000
864,273881,16624,2.078000
865,274198,16688,2.086000
866,274515,16944,2.118000
867,274832,17056,2.132000
868,275149,17072,2.134000
869,275466,17088,2.136000
870,275782,17040,2.130000
871,276099,16768,2.096000
872,276416,16752,2.094000
873,276732,16544,2.068000
874,277050,16272,2.034000
875,277367,15952,1.994000
876,277685,15680,1.960000
877,278000,15232,1.904000
878,278317,14752,1.844000
879,278634,14448,1.806000
880,278950,14064,1.758000
881,279267,13488,1.686000
882,279585,13088,1.636000
883,279901,12704,1.588000
884,280218,12176,1.522000
885,280535,11792,1.474000
886,280851,11456,1.432000
887,281169,10976,1.372000
888,281486,10704,1.338000
889,281803,10384,1.298000
890,282119,10208,1.276000
891,282436,9952,1.244000
892,282753,9760,1.220000
893,283070,9600,1.200000
894,283387,9632,1.204000
895,283703,9584,1.198000
896,284021,9584,1.198000
897,284338,9792,1.224000
898,284654,9856,1.232000
899,284971,10016,1.252000
900,285288,10320,1.290000
901,285605,10656,1.332000
902,285921,10944,1.368000
903,286238,11328,1.416000
904,286555,11760,1.470000
905,286872,12144,1.518000
906,287189,12464,1.558000
907,287506,13040,1.630000
908,287823,13456,1.682000
909,288140,13936,1.742000
910,288457,14320,1.790000
911,288774,14800,1.850000
912,289090,15104,1.888000
913,289407,15520,1.940000
914,289724,15952,1.994000
915,290041,16240,2.030000
916,290358,16560,2.070000
917,290674,16672,2.084000
918,290992,16896,2.112000
919,291308,16960,2.120000
920,291625,17072,2.134000
921,291942,17120,2.140000
922,292259,17120,2.140000
923,292575,16976,2.122000
924,292892,16816,2.102000
925,293210,16656,2.082000
926,293526,16416,2.052000
927,293843,16128,2.016000
928,294159,15792,1.974000
929,294477,15456,1.932000
930,294794,15072,1.884000
931,295110,14704,1.838000
932,295427,14272,1.784000
933,295744,13824,1.728000
934,296061,13360,1.670000
935,296378,12944,1.618000
936,296695,12432,1.554000
937,297012,12096,1.512000
938,297329,11664,1.458000
939,297645,11200,1.400000
940,297962,10880,1.360000
941,298279,10592,1.324000
942,298596,10304,1.288000
943,298913,10064,1.258000
944,299229,9872,1.234000
945,299547,9712,1.214000
946,299863,9600,1.200000
947,300180,9600,1.200000
948,300497,9584,1.198000
949,300814,9712,1.214000
950,301131,9824,1.228000
951,301448,9984,1.248000
952,301765,10176,1.272000
953,302081,10480,1.310000
954,302398,10752,1.344000
955,302715,11200,1.400000
956,303032,11520,1.440000
957,303349,11856,1.482000
958,303665,12288,1.536000
959,303983,12752,1.594000
960,304300,13264,1.658000
961,304616,13664,1.708000
962,304932,14144,1.768000
963,305250,14496,1.812000
964,305567,15008,1.876000
965,305884,15328,1.916000
966,306201,15680,1.960000
967,306517,16000,2.000000
968,306834,16320,2.040000
969,307151,16624,2.078000
970,307468,16848,2.106000
971,307785,16944,2.118000
972,308101,17040,2.130000
973,308419,17104,2.138000
974,308735,17136,2.142000
975,309051,17056,2.132000
976,309369,16928,2.116000
977,309685,16784,2.098000
978,310003,16656,2.082000
979,310319,16352,2.044000
980,310636,16032,2.004000
981,310953,15680,1.960000
982,311270,15360,1.920000
983,311587,15024,1.878000
984,311904,14512,1.814000
985,312221,14096,1.762000
986,312538,13632,1.704000
987,312854,13248,1.656000
988,313171,12784,1.598000
989,313488,12272,1.534000
990,313805,11856,1.482000
991,314122,11520,1.440000
992,314438,11040,1.380000
993,314756,10800,1.350000
994,315073,10448,1.306000
995,315389,10192,1.274000
996,315706,9920,1.240000
997,316023,9808,1.226000
998,316340,9712,1.214000
999,316657,9648,1.206000
1000,316973,9584,1.198000
1001,317290,9616,1.202000
1002,317607,9728,1.216000
1003,317924,9856,1.232000
1004,318241,10064,1.258000
1005,318558,10288,1.286000
1006,318874,10592,1.324000
1007,319191,10928,1.366000
1008,319509,11232,1.404000
1009,319825,11696,1.462000
1010,320142,12096,1.512000
1011,320459,12480,1.560000
1012,320775,13008,1.626000
1013,321093,13424,1.678000
1014,321409,13792,1.724000
1015,321726,14256,1.782000
1016,322043,14704,1.838000
1017,322360,15056,1.882000
1018,322677,15376,1.922000
1019,322994,15888,1.986000
1020,323311,16144,2.018000
1021,323627,16448,2.056000
1022,323944,16704,2.088000
1023,324261,16928,2.116000
1024,324578,16992,2.124000
1025,324895,17136,2.142000
1026,325212,17088,2.136000
1027,325529,17120,2.140000
1028,325845,17024,2.128000
1029,326163,16896,2.112000
1030,326479,16752,2.094000
1031,326795,16512,2.064000
1032,327113,16224,2.028000
1033,327430,15792,1.974000
1034,327747,15520,1.940000
1035,328063,15216,1.902000
1036,328380,14752,1.844000
1037,328697,14368,1.796000
1038,329014,13920,1.740000
1039,329331,13376,1.672000
1040,329647,13056,1.632000
1041,329965,12592,1.574000
1042,330281,12224,1.528000
1043,330598,11712,1.464000
1044,330915,11328,1.416000
1045,331232,10960,1.370000
1046,331549,10640,1.330000
1047,331866,10320,1.290000
1048,332182,10144,1.268000
1049,332499,9904,1.238000
1050,332816,9744,1.218000
1051,333133,9664,1.208000
1052,333450,9520,1.190000
1053,333767,9616,1.202000
1054,334083,9696,1.212000
1055,334401,9744,1.218000
1056,334717,9936,1.242000
1057,335034,10128,1.266000
1058,335351,10384,1.298000
1059,335667,10736,1.342000
1060,335984,11040,1.380000
1061,336301,11408,1.426000
1062,336619,11776,1.472000
1063,336935,12240,1.530000
1064,337252,12720,1.590000
1065,337569,13056,1.632000
1066,337886,13600,1.700000
1067,338203,13952,1.744000
