sample,timestamp_us,raw,voltage_V
244,77556,13312,1.664000
245,77872,13344,1.668000
246,78189,13376,1.672000
247,78506,13344,1.668000
248,78822,13344,1.668000
249,79140,13408,1.676000
250,79457,13360,1.670000
251,79774,13344,1.668000
252,80090,13392,1.674000
253,80407,13456,1.682000
254,80724,13440,1.680000
255,81040,13472,1.684000
256,81357,13440,1.680000
257,81675,13440,1.680000
258,81991,13488,1.686000
259,82308,13440,1.680000
260,82625,13440,1.680000
261,82943,13440,1.680000
262,83259,13424,1.678000
263,83576,13456,1.682000
264,83893,13424,1.678000
265,84210,13424,1.678000
266,84526,13488,1.686000
267,84844,13424,1.678000
268,85160,13408,1.676000
269,85477,13424,1.678000
270,85794,13456,1.682000
271,86111,13456,1.682000
272,86428,13408,1.676000
273,86744,13408,1.676000
274,87062,13440,1.680000
275,87379,13488,1.686000
276,87695,13440,1.680000
277,88012,13456,1.682000
278,88329,13456,1.682000
279,88645,13424,1.678000
280,88963,13312,1.664000
281,89280,13376,1.672000
282,89596,13344,1.668000
283,89913,13376,1.672000
284,90229,13424,1.678000
285,90547,13280,1.660000
286,90864,13360,1.670000
287,91180,13360,1.670000
288,91497,13360,1.670000
289,91814,13408,1.676000
290,92131,13328,1.666000
291,92448,13360,1.670000
292,92765,13392,1.674000
293,93081,13408,1.676000
294,93399,13440,1.680000
295,93715,13392,1.674000
296,94033,13344,1.668000
297,94350,13344,1.668000
298,94666,13344,1.668000
299,94983,13376,1.672000
300,95300,13312,1.664000
301,95617,13344,1.668000
302,95934,13360,1.670000
303,96251,13280,1.660000
304,96567,13328,1.666000
305,96884,13424,1.678000
306,97201,13360,1.670000
307,97518,13440,1.680000
308,97835,13440,1.680000
309,98152,13424,1.678000
310,98468,13408,1.676000
311,98785,13424,1.678000
312,99102,13424,1.678000
313,99419,13424,1.678000
314,99736,13408,1.676000
315,100052,13392,1.674000
316,100369,13440,1.680000
317,100687,13440,1.680000
318,101003,13392,1.674000
319,101320,13248,1.656000
320,101637,13424,1.678000
321,101953,13392,1.674000
322,102270,13424,1.678000
323,102588,13376,1.672000
324,102905,13424,1.678000
325,103221,13312,1.664000
326,103538,13504,1.688000
327,103855,13488,1.686000
328,104171,13424,1.678000
329,104489,13376,1.672000
330,104805,13456,1.682000
331,105122,13488,1.686000
332,105439,13584,1.698000
333,105756,13328,1.666000
334,106073,13360,1.670000
335,106390,13344,1.668000
336,106707,13328,1.666000
337,107024,13392,1.674000
338,107341,13648,1.706000
339,107657,13360,1.670000
340,107974,13376,1.672000
341,108291,13392,1.674000
342,108608,13344,1.668000
343,108925,13376,1.672000
344,109242,13360,1.670000
