sample,timestamp_us,raw,voltage_V
301,360197,12493,1.561625
302,361391,13242,1.655250
303,362584,13385,1.673125
304,363779,13383,1.672875
305,364972,13341,1.667625
306,366165,15158,1.894750
307,367360,14876,1.859500
308,368554,14251,1.781375
309,369747,13508,1.688500
310,370941,13365,1.670625
311,372136,13382,1.672750
312,373329,13397,1.674625
313,374523,11568,1.446000
314,375716,11899,1.487375
315,376911,12535,1.566875
316,378105,13249,1.656125
317,379298,13378,1.672250
318,380492,13371,1.671375
319,381686,13366,1.670750
320,382879,15225,1.903125
321,384073,14870,1.858750
322,385267,14223,1.777875
323,386461,13488,1.686000
324,387655,13376,1.672000
325,388849,13377,1.672125
326,390042,13365,1.670625
327,391236,11586,1.448250
328,392430,11890,1.486250
329,393624,12553,1.569125
330,394818,13265,1.658125
331,396011,13389,1.673625
332,397205,13376,1.672000
333,398399,13370,1.671250
334,399593,15200,1.900000
335,400787,14824,1.853000
336,401981,14194,1.774250
337,403174,13487,1.685875
338,404368,13371,1.671375
339,405562,13382,1.672750
340,406756,13370,1.671250
341,407950,11553,1.444125
342,409143,11922,1.490250
343,410338,12588,1.573500
344,411531,13296,1.662000
345,412725,13386,1.673250
346,413919,13374,1.671750
347,415112,13399,1.674875
348,416306,15194,1.899250
349,417500,14829,1.853625
350,418694,14181,1.772625
351,419888,13480,1.685000
352,421082,13364,1.670500
353,422275,13401,1.675125
354,423469,13352,1.669000
355,424663,11571,1.446375
356,425857,11958,1.494750
357,427051,12619,1.577375
358,428245,13303,1.662875
359,429439,13383,1.672875
360,430632,13434,1.679250
361,431826,13433,1.679125
362,433020,15179,1.897375
363,434214,14778,1.847250
364,435408,14127,1.765875
365,436601,13462,1.682750
366,437795,13388,1.673500
367,438989,13391,1.673875
368,440182,13286,1.660750
369,441376,11554,1.444250
370,442570,11974,1.496750
371,443764,12644,1.580500
372,444958,13340,1.667500
373,446152,13371,1.671375
374,447346,13385,1.673125
375,448539,13544,1.693000
376,449733,15158,1.894750
377,450927,14769,1.846125
378,452121,14083,1.760375
379,453315,13438,1.679750
380,454508,13372,1.671500
381,455702,13374,1.671750
382,456896,13175,1.646875
383,458090,11581,1.447625
384,459284,12000,1.500000
385,460477,12684,1.585500
386,461672,13339,1.667375
387,462865,13357,1.669625
388,464059,13401,1.675125
389,465252,13629,1.703625
390,466446,15179,1.897375
391,467640,14757,1.844625
392,468834,14031,1.753875
393,470027,13438,1.679750
394,471222,13369,1.671125
395,472415,13393,1.674125
396,473610,13096,1.637000
397,474803,11592,1.449000
398,475997,11998,1.499750
399,477191,12701,1.587625
400,478385,13328,1.666000
401,479578,13376,1.672000
402,480772,13396,1.674500
403,481966,13703,1.712875
404,483159,15155,1.894375
405,484353,14755,1.844375
406,485548,14047,1.755875
407,486741,13419,1.677375
408,487935,13354,1.669250
409,489129,13395,1.674375
410,490323,13002,1.625250
411,491516,11617,1.452125
412,492710,12007,1.500875
413,493905,12739,1.592375
414,495098,13363,1.670375
415,496292,13378,1.672250
416,497486,13369,1.671125
417,498683,13825,1.728125
418,499873,15155,1.894375
419,501066,14697,1.837125
420,502261,13992,1.749000
421,503455,13383,1.672875
422,504648,13368,1.671000
423,505842,13373,1.671625
424,507036,12918,1.614750
425,508230,11605,1.450625
426,509424,12047,1.505875
427,510618,12775,1.596875
428,511811,13344,1.668000
429,513005,13382,1.672750
430,514199,13397,1.674625
431,515393,13894,1.736750
432,516587,15151,1.893875
433,517781,14692,1.836500
434,518974,13958,1.744750
435,520168,13382,1.672750
436,521361,13383,1.672875
437,522556,13377,1.672125
438,523749,12831,1.603875
439,524943,11618,1.452250
440,526137,12082,1.510250
441,527331,12783,1.597875
442,528525,13368,1.671000
443,529718,13368,1.671000
444,530912,13361,1.670125
445,532106,13987,1.748375
446,533300,15128,1.891000
447,534494,14666,1.833250
448,535687,13937,1.742125
449,536881,13402,1.675250
450,538075,13399,1.674875
451,539269,13386,1.673250
452,540463,12739,1.592375
453,541657,11633,1.454125
454,542850,12102,1.512750
455,544044,12829,1.603625
456,545238,13381,1.672625
457,546432,13362,1.670250
458,547626,13386,1.673250
459,548820,14071,1.758875
460,550013,15125,1.890625
461,551207,14664,1.833000
462,552400,13910,1.738750
463,553595,13373,1.671625
464,554789,13376,1.672000
465,555982,13391,1.673875
466,557176,12655,1.581875
467,558370,11665,1.458125
468,559564,12125,1.515625
469,560758,12863,1.607875
470,561951,13379,1.672375
471,563145,13385,1.673125
472,564339,13406,1.675750
473,565533,14151,1.768875
474,566726,15105,1.888125
475,567921,14617,1.827125
476,569114,13860,1.732500
477,570308,13373,1.671625
478,571502,13388,1.673500
479,572696,13364,1.670500
480,573890,12571,1.571375
481,575083,11670,1.458750
482,576277,12171,1.521375
483,577470,12914,1.614250
484,578665,13380,1.672500
485,579858,13394,1.674250
486,581053,13399,1.674875
487,582246,14244,1.780500
488,583439,15075,1.884375
489,584634,14590,1.823750
490,585828,13850,1.731250
491,587022,13384,1.673000
492,588215,13370,1.671250
493,589409,13385,1.673125
494,590602,12478,1.559750
495,591797,11684,1.460500
496,592990,12188,1.523500
497,594184,12917,1.614625
498,595377,13386,1.673250
499,596571,13375,1.671875
500,597766,13381,1.672625
501,598959,14302,1.787750
502,600153,15046,1.880750
503,601347,14569,1.821125
504,602540,13808,1.726000
505,603735,13367,1.670875
506,604929,13376,1.672000
507,606122,13383,1.672875
508,607316,12431,1.553875
509,608510,11700,1.462500
510,609704,12193,1.524125
511,610898,12962,1.620250
512,612091,13380,1.672500
513,613285,13376,1.672000
514,614479,13351,1.668875
515,615673,14329,1.791125
516,616866,15042,1.880250
517,618060,14543,1.817875
518,619254,13801,1.725125
519,620448,13375,1.671875
520,621642,13384,1.673000
521,622835,13380,1.672500
522,624029,12427,1.553375
523,625223,11702,1.462750
524,626417,12242,1.530250
525,627611,12984,1.623000
526,628804,13369,1.671125
527,629998,13380,1.672500
528,631192,13421,1.677625
529,632386,14329,1.791125
530,633580,15051,1.881375
531,634774,14505,1.813125
532,635967,13764,1.720500
533,637161,13364,1.670500
534,638355,13366,1.670750
535,639549,13392,1.674000
536,640743,12404,1.550500
537,641936,11699,1.462375
538,643130,12254,1.531750
539,644324,13009,1.626125
540,645518,13424,1.678000
541,646711,13380,1.672500
542,647905,13356,1.669500
543,649099,14395,1.799375
544,650293,15050,1.881250
545,651487,14478,1.809750
546,652683,13714,1.714250
547,653875,13373,1.671625
548,655068,13367,1.670875
549,656262,13404,1.675500
550,657456,12333,1.541625
551,658650,11732,1.466500
552,659843,12282,1.535250
553,661037,13059,1.632375
554,662231,13351,1.668875
555,663425,13360,1.670000
556,664619,13366,1.670750
557,665813,14493,1.811625
558,667006,15025,1.878125
559,668200,14464,1.808000
560,669394,13697,1.712125
561,670588,13393,1.674125
562,671782,13379,1.672375
563,672975,13368,1.671000
564,674169,12205,1.525625
565,675363,11746,1.468250
566,676556,12288,1.536000
567,677751,13086,1.635750
568,678945,13372,1.671500
569,680138,13387,1.673375
570,681332,13377,1.672125
571,682526,14581,1.822625
572,683720,14995,1.874375
573,684913,14424,1.803000
574,686107,13679,1.709875
575,687300,13392,1.674000
576,688495,13374,1.671750
577,689689,13373,1.671625
578,690882,12116,1.514500
579,692076,11767,1.470875
580,693270,12333,1.541625
581,694464,13091,1.636375
582,695658,13416,1.677000
583,696851,13367,1.670875
584,698045,13384,1.673000
585,699239,14645,1.830625
586,700433,14995,1.874375
587,701626,14415,1.801875
588,702820,13645,1.705625
589,704014,13378,1.672250
590,705208,13364,1.670500
591,706402,13353,1.669125
592,707595,12055,1.506875
593,708789,11784,1.473000
594,709983,12340,1.542500
595,711177,13147,1.643375
596,712370,13389,1.673625
597,713565,13381,1.672625
598,714758,13390,1.673750
599,715952,14741,1.842625
600,717145,14960,1.870000
601,718339,14365,1.795625
602,719533,13613,1.701625
603,720727,13353,1.669125
604,721921,13356,1.669500
605,723115,13394,1.674250
606,724308,12002,1.500250
607,725502,11777,1.472125
608,726696,12386,1.548250
609,727890,13172,1.646500
610,729084,13389,1.673625
611,730277,13388,1.673500
612,731471,13369,1.671125
613,732664,14830,1.853750
614,733859,14955,1.869375
615,735052,14336,1.792000
616,736246,13611,1.701375
617,737439,13377,1.672125
618,738633,13384,1.673000
619,739828,13370,1.671250
620,741022,11898,1.487250
621,742215,11807,1.475875
622,743409,12422,1.552750
623,744602,13136,1.642000
624,745796,13390,1.673750
625,746990,13366,1.670750
626,748184,13383,1.672875
627,749377,14910,1.863750
628,750571,14933,1.866625
629,751765,14329,1.791125
630,752959,13564,1.695500
631,754153,13377,1.672125
632,755346,13422,1.677750
633,756540,13383,1.672875
634,757734,11812,1.476500
635,758927,11813,1.476625
636,760122,12421,1.552625
637,761315,13197,1.649625
638,762509,13388,1.673500
639,763704,13363,1.670375
640,764896,13384,1.673000
641,766091,14975,1.871875
642,767285,14939,1.867375
643,768479,14296,1.787000
644,769672,13538,1.692250
645,770866,13387,1.673375
646,772060,13370,1.671250
647,773253,13379,1.672375
648,774447,11737,1.467125
649,775641,11830,1.478750
650,776835,12475,1.559375
651,778028,13211,1.651375
652,779222,13370,1.671250
653,780416,13377,1.672125
654,781610,13362,1.670250
655,782804,15065,1.883125
656,783997,14900,1.862500
657,785191,14278,1.784750
658,786385,13534,1.691750
659,787579,13386,1.673250
660,788773,13373,1.671625
661,789967,13390,1.673750
662,791161,11627,1.453375
663,792354,11855,1.481875
664,793548,12502,1.562750
665,794741,13239,1.654875
666,795935,13368,1.671000
667,797129,13381,1.672625
668,798323,13378,1.672250
669,799516,15154,1.894250
670,800710,14882,1.860250
671,801905,14237,1.779625
672,803098,13544,1.693000
673,804292,13378,1.672250
674,805485,13384,1.673000
675,806682,13398,1.674750
676,807873,11578,1.447250
677,809066,11891,1.486375
678,810261,12525,1.565625
679,811455,13247,1.655875
680,812648,13377,1.672125
681,813842,13371,1.671375
682,815036,13371,1.671375
683,816230,15212,1.901500
684,817424,14848,1.856000
685,818617,14213,1.776625
686,819811,13513,1.689125
687,821005,13381,1.672625
688,822199,13382,1.672750
689,823392,13378,1.672250
690,824585,11546,1.443250
691,825780,11899,1.487375
692,826973,12537,1.567125
693,828167,13281,1.660125
694,829361,13382,1.672750
695,830554,13364,1.670500
696,831749,13385,1.673125
697,832942,15211,1.901375
698,834136,14831,1.853875
699,835330,14198,1.774750
700,836524,13492,1.686500
701,837718,13355,1.669375
702,838912,13379,1.672375
703,840105,13373,1.671625
704,841299,11540,1.442500
705,842493,11938,1.492250
706,843687,12587,1.573375
707,844881,13293,1.661625
708,846074,13372,1.671500
709,847269,13373,1.671625
710,848462,13392,1.674000
711,849656,15194,1.899250
712,850850,14830,1.853750
713,852044,14170,1.771250
714,853238,13465,1.683125
715,854432,13365,1.670625
716,855625,13373,1.671625
717,856819,13375,1.671875
718,858013,11567,1.445875
719,859207,11935,1.491875
720,860401,12613,1.576625
721,861594,13313,1.664125
722,862788,13373,1.671625
723,863982,13375,1.671875
724,865176,13464,1.683000
725,866369,15172,1.896500
726,867564,14808,1.851000
727,868757,14118,1.764750
728,869951,13440,1.680000
729,871145,13388,1.673500
730,872339,13377,1.672125
731,873532,13276,1.659500
732,874726,11583,1.447875
733,875920,11986,1.498250
734,877114,12661,1.582625
735,878307,13289,1.661125
736,879501,13371,1.671375
737,880696,13372,1.671500
738,881889,13557,1.694625
739,883083,15168,1.896000
740,884277,14777,1.847125
741,885470,14103,1.762875
742,886665,13425,1.678125
743,887858,13391,1.673875
744,889052,13381,1.672625
745,890246,13186,1.648250
746,891439,11593,1.449125
747,892633,11978,1.497250
748,893828,12672,1.584000
749,895021,13359,1.669875
750,896215,13397,1.674625
751,897408,13376,1.672000
752,898603,13620,1.702500
753,899797,15166,1.895750
754,900990,14762,1.845250
755,902184,14062,1.757750
756,903378,13418,1.677250
757,904571,13372,1.671500
758,905765,13376,1.672000
759,906959,13113,1.639125
760,908153,11594,1.449250
761,909347,11998,1.499750
762,910540,12713,1.589125
763,911734,13356,1.669500
764,912927,13386,1.673250
765,914121,13374,1.671750
766,915316,13723,1.715375
767,916509,15156,1.894500
768,917702,14737,1.842125
769,918897,14042,1.755250
770,920091,13414,1.676750
771,921285,13365,1.670625
772,922478,13393,1.674125
773,923672,13012,1.626500
774,924866,11598,1.449750
775,926060,12028,1.503500
776,927253,12721,1.590125
777,928447,13349,1.668625
778,929641,13372,1.671500
779,930835,13370,1.671250
780,932029,13824,1.728000
781,933222,15149,1.893625
782,934416,14715,1.839375
783,935610,14014,1.751750
784,936803,13407,1.675875
785,937998,13380,1.672500
786,939191,13362,1.670250
787,940385,12932,1.616500
788,941579,11606,1.450750
789,942773,12077,1.509625
790,943967,12785,1.598125
791,945161,13349,1.668625
792,946354,13395,1.674375
793,947548,13376,1.672000
794,948741,13903,1.737875
795,949935,15125,1.890625
796,951129,14699,1.837375
797,952323,13971,1.746375
798,953517,13398,1.674750
799,954710,13369,1.671125
800,955904,13374,1.671750
801,957098,12811,1.601375
802,958292,11643,1.455375
803,959486,12076,1.509500
804,960683,12805,1.600625
805,961873,13353,1.669125
806,963067,13375,1.671875
807,964261,13361,1.670125
808,965455,14006,1.750750
809,966648,15111,1.888875
810,967842,14655,1.831875
811,969036,13932,1.741500
812,970230,13382,1.672750
813,971424,13377,1.672125
814,972617,13366,1.670750
815,973811,12765,1.595625
816,975005,11624,1.453000
817,976199,12102,1.512750
818,977393,12877,1.609625
819,978586,13375,1.671875
820,979780,13387,1.673375
821,980974,13368,1.671000
822,982167,14053,1.756625
823,983362,15129,1.891125
824,984555,14654,1.831750
825,985749,13911,1.738875
826,986943,13376,1.672000
827,988136,13380,1.672500
828,989330,13377,1.672125
829,990524,12658,1.582250
830,991718,11628,1.453500
831,992911,12122,1.515250
832,994105,12855,1.606875
833,995300,13387,1.673375
834,996493,13392,1.674000
835,997687,13387,1.673375
836,998880,14147,1.768375
